
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/18/2025 6:30:59 PM;;
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/18/2025 6:31:05 PM;;
4/18/2025 6:33:03 PM;-0.5093765;1.586461;1.663096;False
4/18/2025 6:33:03 PM;-0.5095706;1.585378;1.663656;False
4/18/2025 6:33:03 PM;-0.5100379;1.584642;1.664161;False
4/18/2025 6:33:03 PM;-0.5103316;1.583844;1.664579;False
4/18/2025 6:33:03 PM;-0.5105076;1.583329;1.665051;False
4/18/2025 6:33:03 PM;-0.5106206;1.58274;1.665394;False
4/18/2025 6:33:03 PM;-0.5107541;1.582304;1.665679;False
4/18/2025 6:33:03 PM;-0.5106916;1.581988;1.665751;False
4/18/2025 6:33:03 PM;-0.5106115;1.581304;1.665724;False
4/18/2025 6:33:03 PM;-0.5107722;1.580797;1.665808;False
4/18/2025 6:33:03 PM;-0.5108061;1.580428;1.665638;False
4/18/2025 6:33:03 PM;-0.5110192;1.57995;1.665509;False
4/18/2025 6:33:03 PM;-0.5112171;1.579391;1.665351;False
4/18/2025 6:33:03 PM;-0.5112176;1.579075;1.665257;False
4/18/2025 6:33:03 PM;-0.5111694;1.578824;1.665363;False
4/18/2025 6:33:03 PM;-0.510962;1.578673;1.665838;False
4/18/2025 6:33:03 PM;-0.5106606;1.578679;1.665855;False
4/18/2025 6:33:03 PM;-0.5104566;1.578659;1.665882;False
4/18/2025 6:33:03 PM;-0.5099969;1.578834;1.665719;False
4/18/2025 6:33:03 PM;-0.5098071;1.579044;1.665558;False
4/18/2025 6:33:03 PM;-0.5092664;1.57904;1.66523;False
4/18/2025 6:33:03 PM;-0.5089393;1.579123;1.665016;False
4/18/2025 6:33:03 PM;-0.5087957;1.57925;1.665226;False
4/18/2025 6:33:03 PM;-0.5083456;1.579317;1.665191;False
4/18/2025 6:33:03 PM;-0.5076437;1.579368;1.665254;False
4/18/2025 6:33:03 PM;-0.5069251;1.579461;1.665172;False
4/18/2025 6:33:03 PM;-0.5063262;1.579601;1.665132;False
4/18/2025 6:33:03 PM;-0.5059524;1.579653;1.664829;False
4/18/2025 6:33:03 PM;-0.5056367;1.579879;1.664502;False
4/18/2025 6:33:03 PM;-0.5051546;1.57982;1.664114;False
4/18/2025 6:33:03 PM;-0.5047131;1.579764;1.663757;False
