
Timestamp,DateTime,StimulusName,StimulusInterval
63880409481381,4/16/2025 2:11:21 PM,K,2.5
63880409483890,4/16/2025 2:11:23 PM,G,2.5
63880409486401,4/16/2025 2:11:26 PM,D,2.5
63880409488912,4/16/2025 2:11:28 PM,K,2.5
63880409491413,4/16/2025 2:11:31 PM,T,2.5
63880409493924,4/16/2025 2:11:33 PM,K,2.5
63880409496435,4/16/2025 2:11:36 PM,D,2.5
63880409498935,4/16/2025 2:11:38 PM,G,2.5
63880409501438,4/16/2025 2:11:41 PM,K,2.5
63880409503946,4/16/2025 2:11:43 PM,D,2.5
63880409506447,4/16/2025 2:11:46 PM,G,2.5
63880409508956,4/16/2025 2:11:48 PM,K,2.5
63880409511458,4/16/2025 2:11:51 PM,D,2.5
63880409513968,4/16/2025 2:11:53 PM,D,2.5
63880409516472,4/16/2025 2:11:56 PM,D,2.5
63880409518979,4/16/2025 2:11:58 PM,T,2.5
63880409521482,4/16/2025 2:12:01 PM,T,2.5
63880409523992,4/16/2025 2:12:03 PM,T,2.5
63880409526493,4/16/2025 2:12:06 PM,G,2.5
63880409528997,4/16/2025 2:12:08 PM,G,2.5
63880409531509,4/16/2025 2:12:11 PM,T,2.5
63880409534014,4/16/2025 2:12:14 PM,K,2.5
63880409536517,4/16/2025 2:12:16 PM,G,2.5
63880409539020,4/16/2025 2:12:19 PM,T,2.5
63880409541522,4/16/2025 2:12:21 PM,K,2.5
63880409544035,4/16/2025 2:12:24 PM,G,2.5
63880409546537,4/16/2025 2:12:26 PM,K,2.5
63880409549038,4/16/2025 2:12:29 PM,G,2.5
63880409551542,4/16/2025 2:12:31 PM,G,2.5
63880409554048,4/16/2025 2:12:34 PM,G,2.5
63880409556551,4/16/2025 2:12:36 PM,T,2.5
63880409559059,4/16/2025 2:12:39 PM,G,2.5
63880409561561,4/16/2025 2:12:41 PM,K,2.5
63880409564062,4/16/2025 2:12:44 PM,D,2.5
63880409566567,4/16/2025 2:12:46 PM,K,2.5
63880409569070,4/16/2025 2:12:49 PM,D,2.5
63880409571576,4/16/2025 2:12:51 PM,K,2.5
63880409574079,4/16/2025 2:12:54 PM,K,2.5
63880409576580,4/16/2025 2:12:56 PM,K,2.5
63880409579092,4/16/2025 2:12:59 PM,D,2.5
63880409581606,4/16/2025 2:13:01 PM,G,2.5
63880409584114,4/16/2025 2:13:04 PM,T,2.5
63880409586617,4/16/2025 2:13:06 PM,G,2.5
63880409589124,4/16/2025 2:13:09 PM,G,2.5
63880409591624,4/16/2025 2:13:11 PM,K,2.5
63880409594137,4/16/2025 2:13:14 PM,K,2.5
63880409596646,4/16/2025 2:13:16 PM,D,2.5
63880409599154,4/16/2025 2:13:19 PM,T,2.5
63880409601663,4/16/2025 2:13:21 PM,T,2.5
63880409604169,4/16/2025 2:13:24 PM,G,2.5
63880409606675,4/16/2025 2:13:26 PM,D,2.5
63880409609185,4/16/2025 2:13:29 PM,G,2.5
63880409611695,4/16/2025 2:13:31 PM,G,2.5
63880409614199,4/16/2025 2:13:34 PM,G,2.5
63880409616703,4/16/2025 2:13:36 PM,G,2.5
63880409619205,4/16/2025 2:13:39 PM,D,2.5
63880409621715,4/16/2025 2:13:41 PM,T,2.5
63880409624219,4/16/2025 2:13:44 PM,D,2.5
63880409626728,4/16/2025 2:13:46 PM,D,2.5
63880409629229,4/16/2025 2:13:49 PM,G,2.5
63880409631737,4/16/2025 2:13:51 PM,G,2.5
63880409634237,4/16/2025 2:13:54 PM,T,2.5
63880409636738,4/16/2025 2:13:56 PM,G,2.5
63880409639248,4/16/2025 2:13:59 PM,G,2.5
63880409641759,4/16/2025 2:14:01 PM,K,2.5
63880409644269,4/16/2025 2:14:04 PM,K,2.5
63880409646776,4/16/2025 2:14:06 PM,T,2.5
63880409649283,4/16/2025 2:14:09 PM,D,2.5
63880409651783,4/16/2025 2:14:11 PM,T,2.5
63880409654292,4/16/2025 2:14:14 PM,T,2.5
63880409656793,4/16/2025 2:14:16 PM,D,2.5
63880409659318,4/16/2025 2:14:19 PM,K,2.5
63880409661826,4/16/2025 2:14:21 PM,D,2.5
63880409664327,4/16/2025 2:14:24 PM,K,2.5
63880409666838,4/16/2025 2:14:26 PM,T,2.5
63880409669338,4/16/2025 2:14:29 PM,T,2.5
63880409671841,4/16/2025 2:14:31 PM,D,2.5
63880409674350,4/16/2025 2:14:34 PM,D,2.5
63880409676853,4/16/2025 2:14:36 PM,K,2.5
