
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/15/2025 5:18:43 PM;;
4/15/2025 5:20:42 PM;TargetLandmark1_Billboard;(0.265, 0.810, 2.285);0.265;0.810;2.285;0.598;0.395;290.000
4/15/2025 5:20:42 PM;TargetLandmark2_LionStatue;(0.158, 0.411, 2.435);0.158;0.411;2.435;0.394;0.217;292.500
4/15/2025 5:20:42 PM;TargetLandmark3_GlobalLandmark1;(0.234, 0.653, 2.383);0.234;0.653;2.383;0.117;0.395;260.000
4/15/2025 5:20:42 PM;TargetLandmark4_GasStation;(0.550, 0.606, 2.219);0.550;0.606;2.219;0.307;0.677;295.000
4/15/2025 5:20:42 PM;TargetLandmark5_Church;(0.129, 0.750, 2.409);0.129;0.750;2.409;0.604;0.882;275.000
4/15/2025 5:20:42 PM;TargetLandmark6_GlobalLandmark2;(0.432, 0.755, 2.222);0.432;0.755;2.222;0.869;0.849;235.000
4/15/2025 5:20:42 PM;TargetLandmark7_MusicShop;(0.418, 0.562, 2.407);0.418;0.562;2.407;0.791;0.569;280.000
