
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/21/2025 2:27:58 PM;;
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/21/2025 2:28:09 PM;;
4/21/2025 2:30:20 PM;TargetLandmark1_Billboard;(0.500, 0.826, 2.433);0.500;0.826;2.433;0.598;0.395;290.000
4/21/2025 2:30:20 PM;TargetLandmark2_LionStatue;(0.545, 0.533, 2.299);0.545;0.533;2.299;0.394;0.217;292.500
4/21/2025 2:30:20 PM;TargetLandmark3_GlobalLandmark1;(0.754, 0.580, 2.387);0.754;0.580;2.387;0.117;0.395;260.000
4/21/2025 2:30:20 PM;TargetLandmark4_GasStation;(0.540, 0.321, 2.334);0.540;0.321;2.334;0.307;0.677;295.000
4/21/2025 2:30:20 PM;TargetLandmark5_Church;(0.339, 0.580, 2.300);0.339;0.580;2.300;0.604;0.882;275.000
4/21/2025 2:30:20 PM;TargetLandmark6_GlobalLandmark2;(0.172, 0.608, 2.280);0.172;0.608;2.280;0.869;0.849;235.000
4/21/2025 2:30:20 PM;TargetLandmark7_MusicShop;(0.527, 0.665, 2.238);0.527;0.665;2.238;0.791;0.569;280.000
