
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/11/2025 1:35:14 PM;;
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/11/2025 1:35:25 PM;;
4/11/2025 1:36:20 PM;-1.020973;1.248328;2.010674;False
4/11/2025 1:36:20 PM;-1.023058;1.249433;2.00992;False
4/11/2025 1:36:20 PM;-1.025158;1.249921;2.009673;False
4/11/2025 1:36:20 PM;-1.026942;1.250491;2.009376;False
4/11/2025 1:36:20 PM;-1.028177;1.250606;2.009977;False
4/11/2025 1:36:20 PM;-1.028739;1.251517;2.010951;False
4/11/2025 1:36:20 PM;-1.029583;1.252343;2.011593;False
4/11/2025 1:36:20 PM;-1.030049;1.253377;2.012177;False
4/11/2025 1:36:20 PM;-1.029761;1.254624;2.012731;False
4/11/2025 1:36:20 PM;-1.029667;1.255828;2.013236;False
4/11/2025 1:36:20 PM;-1.029293;1.256931;2.013752;False
4/11/2025 1:36:20 PM;-1.028895;1.258093;2.014369;False
4/11/2025 1:36:20 PM;-1.028145;1.259;2.014856;False
4/11/2025 1:36:20 PM;-1.026967;1.259969;2.015307;False
4/11/2025 1:36:20 PM;-1.025594;1.260791;2.015855;False
4/11/2025 1:36:20 PM;-1.023717;1.261622;2.016559;False
4/11/2025 1:36:20 PM;-1.02172;1.262101;2.017459;False
4/11/2025 1:36:20 PM;-1.019619;1.262279;2.018347;False
4/11/2025 1:36:20 PM;-1.017807;1.262471;2.01934;False
4/11/2025 1:36:20 PM;-1.015791;1.262013;2.020242;False
4/11/2025 1:36:20 PM;-1.013859;1.261512;2.021525;False
4/11/2025 1:36:20 PM;-1.012017;1.261463;2.023421;False
4/11/2025 1:36:20 PM;-1.009725;1.261288;2.02508;False
4/11/2025 1:36:20 PM;-1.006966;1.261368;2.027118;False
4/11/2025 1:36:20 PM;-1.003996;1.261631;2.029366;False
4/11/2025 1:36:20 PM;-1.000597;1.261785;2.031635;False
4/11/2025 1:36:20 PM;-0.99755;1.261739;2.03387;False
4/11/2025 1:36:20 PM;-0.9945779;1.261984;2.036212;False
4/11/2025 1:36:20 PM;-0.9917035;1.262148;2.038301;False
4/11/2025 1:36:20 PM;-0.9892855;1.262426;2.040045;False
4/11/2025 1:36:20 PM;-0.9866986;1.262505;2.041781;False
4/11/2025 1:36:20 PM;-0.9849296;1.262923;2.042943;False
4/11/2025 1:36:20 PM;-0.9834085;1.263329;2.043936;False
4/11/2025 1:36:20 PM;-0.9817448;1.263513;2.045187;False
4/11/2025 1:36:20 PM;-0.9813886;1.263699;2.046427;False
4/11/2025 1:36:20 PM;-0.9807801;1.263717;2.047771;False
4/11/2025 1:36:20 PM;-0.9812989;1.263592;2.049143;False
4/11/2025 1:36:21 PM;-1.121084;1.232439;2.195099;False
4/11/2025 1:36:21 PM;-1.121317;1.231874;2.196157;False
4/11/2025 1:36:21 PM;-1.122151;1.231676;2.196579;False
4/11/2025 1:36:21 PM;-1.12276;1.23113;2.197104;False
4/11/2025 1:36:21 PM;-1.123321;1.230584;2.19752;False
4/11/2025 1:36:21 PM;-1.123851;1.229877;2.1976;False
4/11/2025 1:36:21 PM;-1.124215;1.229278;2.197707;False
4/11/2025 1:36:21 PM;-1.124587;1.228721;2.197824;False
4/11/2025 1:36:21 PM;-1.124584;1.228147;2.197719;False
4/11/2025 1:36:21 PM;-1.124022;1.227622;2.197065;False
4/11/2025 1:36:21 PM;-1.123416;1.227329;2.196801;False
4/11/2025 1:36:21 PM;-1.122549;1.22699;2.196555;False
4/11/2025 1:36:21 PM;-1.121955;1.226843;2.196384;False
4/11/2025 1:36:21 PM;-1.120757;1.226677;2.196054;False
4/11/2025 1:36:21 PM;-1.119596;1.226638;2.195584;False
4/11/2025 1:36:21 PM;-1.118023;1.226639;2.195046;False
4/11/2025 1:36:21 PM;-1.116618;1.226779;2.194535;False
4/11/2025 1:36:21 PM;-1.114193;1.226862;2.193534;False
4/11/2025 1:36:21 PM;-1.111507;1.226981;2.19233;False
4/11/2025 1:36:21 PM;-1.108944;1.227123;2.19127;False
4/11/2025 1:36:21 PM;-1.105609;1.227583;2.189526;False
4/11/2025 1:36:21 PM;-1.102583;1.227891;2.187879;False
4/11/2025 1:36:21 PM;-1.098977;1.228019;2.185588;False
4/11/2025 1:36:21 PM;-1.095242;1.228111;2.18326;False
4/11/2025 1:36:21 PM;-1.090805;1.228339;2.18017;False
4/11/2025 1:36:21 PM;-1.086735;1.229007;2.177576;False
4/11/2025 1:36:21 PM;-1.081763;1.230066;2.1748;False
4/11/2025 1:36:21 PM;-1.07557;1.231173;2.171938;False
4/11/2025 1:36:21 PM;-1.069631;1.232122;2.169519;False
4/11/2025 1:36:21 PM;-1.062568;1.232963;2.167045;False
4/11/2025 1:36:21 PM;-1.055655;1.233766;2.164615;False
4/11/2025 1:36:21 PM;-1.047729;1.234056;2.161928;False
4/11/2025 1:36:21 PM;-1.039477;1.234284;2.158983;False
4/11/2025 1:36:21 PM;-1.030631;1.234743;2.155867;False
4/11/2025 1:36:21 PM;-1.022436;1.234948;2.152885;False
4/11/2025 1:36:21 PM;-1.013185;1.235194;2.14937;False
4/11/2025 1:36:21 PM;-1.00341;1.23522;2.145767;False
4/11/2025 1:36:21 PM;-0.992764;1.234203;2.141793;False
4/11/2025 1:36:21 PM;-0.982141;1.232437;2.138012;False
4/11/2025 1:36:21 PM;-0.9716768;1.23059;2.134486;False
4/11/2025 1:36:21 PM;-0.9603138;1.226978;2.130335;False
4/11/2025 1:36:21 PM;-0.9489865;1.22432;2.126367;False
4/11/2025 1:36:21 PM;-0.9371409;1.220704;2.122117;False
4/11/2025 1:36:21 PM;-0.9248157;1.217319;2.118088;False
4/11/2025 1:36:21 PM;-0.9110274;1.213335;2.113747;False
4/11/2025 1:36:21 PM;-0.896596;1.209055;2.110412;False
4/11/2025 1:36:21 PM;-0.8834491;1.20453;2.107188;False
4/11/2025 1:36:21 PM;-0.8701925;1.198602;2.104332;False
4/11/2025 1:36:21 PM;-0.8571744;1.192902;2.101226;False
4/11/2025 1:36:21 PM;-0.843883;1.185899;2.097921;False
4/11/2025 1:36:21 PM;-0.8304162;1.179095;2.094584;False
4/11/2025 1:36:21 PM;-0.8167057;1.171807;2.091059;False
4/11/2025 1:36:21 PM;-0.8027987;1.164834;2.087758;False
4/11/2025 1:36:21 PM;-0.7886648;1.157458;2.084431;False
4/11/2025 1:36:21 PM;-0.7739968;1.150255;2.081118;False
4/11/2025 1:36:21 PM;-0.7595553;1.142842;2.078097;False
4/11/2025 1:36:21 PM;-0.7451138;1.133978;2.074733;False
4/11/2025 1:36:21 PM;-0.7312636;1.124912;2.071404;False
4/11/2025 1:36:21 PM;-0.7188082;1.116153;2.067963;False
4/11/2025 1:36:21 PM;-0.706634;1.106321;2.064491;False
4/11/2025 1:36:21 PM;-0.6938691;1.097263;2.060812;False
4/11/2025 1:36:21 PM;-0.6810665;1.088882;2.057602;False
4/11/2025 1:36:21 PM;-0.6681275;1.081209;2.054674;False
4/11/2025 1:36:21 PM;-0.6553869;1.074299;2.05218;False
4/11/2025 1:36:21 PM;-0.6423712;1.0678;2.049948;False
4/11/2025 1:36:21 PM;-0.629653;1.063543;2.048216;False
4/11/2025 1:36:21 PM;-0.6172767;1.060022;2.046697;False
4/11/2025 1:36:21 PM;-0.6047444;1.057687;2.04513;False
4/11/2025 1:36:21 PM;-0.5920238;1.055192;2.043715;False
4/11/2025 1:36:21 PM;-0.5794392;1.053542;2.042375;False
4/11/2025 1:36:21 PM;-0.5668492;1.05184;2.040641;False
4/11/2025 1:36:22 PM;-0.5549259;1.050802;2.038931;False
4/11/2025 1:36:22 PM;-0.5430079;1.049824;2.036528;False
4/11/2025 1:36:22 PM;-0.5316482;1.048629;2.03414;False
4/11/2025 1:36:22 PM;-0.5209823;1.047543;2.030919;False
4/11/2025 1:36:22 PM;-0.5112376;1.046293;2.027654;False
4/11/2025 1:36:22 PM;-0.5025682;1.044244;2.023632;False
4/11/2025 1:36:22 PM;-0.4925766;1.042439;2.020003;False
