Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/11/2025 11:37:45 AM;268532;1000213442723039169;63879968265040;(-0.494, 1.372, 1.252);(-0.005, 0.030, -0.047, 0.998);(-0.494, 1.372, 1.252);(0.060, 0.008, 0.998);VALID;(-0.250, 0.156, 0.956);(0.000, 0.000, 0.000);(-0.176, 0.186, 0.966);(-0.494, 1.372, 1.252);TargetLandmark6_GlobalLandmark2;(-0.683, 1.573, 2.300);1.073;62.150;VALID;(-0.263, 0.162, 0.951);(-0.031, 0.000, 0.000);0.517;7.152;13.845;VALID;(-0.218, 0.152, 0.964);(0.031, 0.000, 0.000);0.515;6.721;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268533;1000213442728041075;63879968265051;(-0.494, 1.373, 1.252);(-0.007, 0.027, -0.049, 0.998);(-0.494, 1.373, 1.252);(0.055, 0.010, 0.998);VALID;(-0.250, 0.156, 0.956);(0.000, 0.000, 0.000);(-0.180, 0.190, 0.965);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.688, 1.577, 2.300);1.075;62.150;VALID;(-0.263, 0.161, 0.951);(-0.031, 0.000, 0.000);0.515;7.132;13.845;VALID;(-0.221, 0.152, 0.963);(0.031, 0.000, 0.000);0.516;6.732;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268534;1000213442733043147;63879968265051;(-0.494, 1.373, 1.252);(-0.007, 0.027, -0.049, 0.998);(-0.494, 1.373, 1.252);(0.055, 0.010, 0.998);VALID;(-0.250, 0.156, 0.956);(0.000, 0.000, 0.000);(-0.180, 0.190, 0.965);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.688, 1.577, 2.300);1.075;62.150;VALID;(-0.263, 0.161, 0.951);(-0.031, 0.000, 0.000);0.515;7.125;13.845;VALID;(-0.222, 0.152, 0.963);(0.031, 0.000, 0.000);0.516;6.741;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268535;1000213442738045063;63879968265062;(-0.494, 1.373, 1.252);(-0.008, 0.025, -0.050, 0.998);(-0.494, 1.373, 1.252);(0.050, 0.013, 0.999);VALID;(-0.249, 0.156, 0.956);(0.000, 0.000, 0.000);(-0.181, 0.192, 0.965);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.689, 1.579, 2.300);1.076;62.150;VALID;(-0.262, 0.161, 0.952);(-0.031, 0.000, 0.000);0.514;7.123;13.845;VALID;(-0.222, 0.152, 0.963);(0.031, 0.000, 0.000);0.517;6.745;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268536;1000213442743046944;63879968265062;(-0.494, 1.373, 1.252);(-0.008, 0.025, -0.050, 0.998);(-0.494, 1.373, 1.252);(0.050, 0.013, 0.999);VALID;(-0.248, 0.156, 0.956);(0.000, 0.000, 0.000);(-0.181, 0.192, 0.965);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.689, 1.579, 2.300);1.076;62.150;VALID;(-0.260, 0.160, 0.952);(-0.031, 0.000, 0.000);0.514;7.123;13.845;VALID;(-0.221, 0.152, 0.963);(0.031, 0.000, 0.000);0.517;6.745;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268537;1000213442748048835;63879968265063;(-0.494, 1.373, 1.252);(-0.008, 0.025, -0.050, 0.998);(-0.494, 1.373, 1.252);(0.050, 0.013, 0.999);VALID;(-0.246, 0.155, 0.957);(0.000, 0.000, 0.000);(-0.181, 0.192, 0.965);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.689, 1.579, 2.300);1.076;62.150;VALID;(-0.258, 0.160, 0.953);(-0.031, 0.000, 0.000);0.515;7.125;13.845;VALID;(-0.220, 0.152, 0.963);(0.031, 0.000, 0.000);0.517;6.745;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268538;1000213442753050716;63879968265073;(-0.494, 1.373, 1.252);(-0.009, 0.023, -0.051, 0.998);(-0.494, 1.373, 1.252);(0.046, 0.016, 0.999);VALID;(-0.244, 0.155, 0.957);(0.000, 0.000, 0.000);(-0.182, 0.194, 0.964);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.690, 1.582, 2.300);1.076;62.150;VALID;(-0.257, 0.159, 0.953);(-0.031, 0.000, 0.000);0.515;7.125;13.845;VALID;(-0.219, 0.152, 0.964);(0.031, 0.000, 0.000);0.517;6.745;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268539;1000213442758052582;63879968265073;(-0.494, 1.373, 1.252);(-0.009, 0.023, -0.051, 0.998);(-0.494, 1.373, 1.252);(0.046, 0.016, 0.999);VALID;(-0.243, 0.155, 0.958);(0.000, 0.000, 0.000);(-0.182, 0.194, 0.964);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.690, 1.582, 2.300);1.076;62.150;VALID;(-0.255, 0.159, 0.954);(-0.031, 0.000, 0.000);0.515;7.127;13.845;VALID;(-0.218, 0.152, 0.964);(0.031, 0.000, 0.000);0.517;6.745;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268540;1000213442763054443;63879968265084;(-0.494, 1.373, 1.252);(-0.010, 0.020, -0.052, 0.998);(-0.494, 1.373, 1.252);(0.041, 0.018, 0.999);VALID;(-0.241, 0.155, 0.958);(0.000, 0.000, 0.000);(-0.182, 0.196, 0.963);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.691, 1.584, 2.300);1.077;62.150;VALID;(-0.254, 0.159, 0.954);(-0.031, 0.000, 0.000);0.515;7.128;13.845;VALID;(-0.216, 0.152, 0.964);(0.031, 0.000, 0.000);0.517;6.745;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268541;1000213442768056329;63879968265084;(-0.494, 1.373, 1.252);(-0.010, 0.020, -0.052, 0.998);(-0.494, 1.373, 1.252);(0.041, 0.018, 0.999);VALID;(-0.240, 0.155, 0.958);(0.000, 0.000, 0.000);(-0.182, 0.196, 0.963);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.691, 1.584, 2.300);1.077;62.150;VALID;(-0.252, 0.158, 0.955);(-0.031, 0.000, 0.000);0.515;7.127;13.845;VALID;(-0.215, 0.151, 0.965);(0.031, 0.000, 0.000);0.517;6.745;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268542;1000213442773058191;63879968265095;(-0.494, 1.373, 1.252);(-0.011, 0.018, -0.053, 0.998);(-0.494, 1.373, 1.252);(0.038, 0.020, 0.999);VALID;(-0.238, 0.154, 0.959);(0.000, 0.000, 0.000);(-0.182, 0.197, 0.963);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.691, 1.585, 2.300);1.077;62.150;VALID;(-0.251, 0.158, 0.955);(-0.031, 0.000, 0.000);0.515;7.127;13.845;VALID;(-0.213, 0.151, 0.965);(0.031, 0.000, 0.000);0.517;6.744;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268543;1000213442778060015;63879968265095;(-0.494, 1.373, 1.252);(-0.011, 0.018, -0.053, 0.998);(-0.494, 1.373, 1.252);(0.038, 0.020, 0.999);VALID;(-0.236, 0.154, 0.959);(0.000, 0.000, 0.000);(-0.182, 0.197, 0.963);(-0.494, 1.373, 1.252);TargetLandmark6_GlobalLandmark2;(-0.691, 1.585, 2.300);1.077;62.150;VALID;(-0.249, 0.157, 0.956);(-0.031, 0.000, 0.000);0.515;7.127;13.845;VALID;(-0.212, 0.151, 0.966);(0.031, 0.000, 0.000);0.516;6.744;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268544;1000213442783061852;63879968265107;(-0.494, 1.373, 1.253);(-0.012, 0.017, -0.054, 0.998);(-0.494, 1.373, 1.253);(0.034, 0.022, 0.999);VALID;(-0.235, 0.153, 0.960);(0.000, 0.000, 0.000);(-0.181, 0.196, 0.964);(-0.494, 1.373, 1.253);TargetLandmark6_GlobalLandmark2;(-0.690, 1.584, 2.300);1.076;62.150;VALID;(-0.247, 0.157, 0.956);(-0.031, 0.000, 0.000);0.515;7.125;13.845;VALID;(-0.210, 0.150, 0.966);(0.031, 0.000, 0.000);0.516;6.742;13.057;2;0;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268545;1000213442788063689;63879968265107;(-0.494, 1.373, 1.253);(-0.012, 0.017, -0.054, 0.998);(-0.494, 1.373, 1.253);(0.034, 0.022, 0.999);VALID;(-0.234, 0.152, 0.960);(0.000, 0.000, 0.000);(-0.181, 0.196, 0.964);(-0.494, 1.373, 1.253);TargetLandmark6_GlobalLandmark2;(-0.690, 1.584, 2.300);1.076;62.150;VALID;(-0.246, 0.156, 0.957);(-0.031, 0.000, 0.000);0.515;7.125;13.845;VALID;(-0.209, 0.149, 0.966);(0.031, 0.000, 0.000);0.516;6.740;13.057;2;0.007955519;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268546;1000213442793065528;63879968265107;(-0.494, 1.373, 1.253);(-0.012, 0.017, -0.054, 0.998);(-0.494, 1.373, 1.253);(0.034, 0.022, 0.999);VALID;(-0.232, 0.151, 0.961);(0.000, 0.000, 0.000);(-0.181, 0.196, 0.964);(-0.494, 1.373, 1.253);TargetLandmark6_GlobalLandmark2;(-0.690, 1.584, 2.300);1.076;62.150;VALID;(-0.245, 0.154, 0.957);(-0.031, 0.000, 0.000);0.515;7.125;13.845;VALID;(-0.208, 0.149, 0.967);(0.031, 0.000, 0.000);0.516;6.739;13.057;2;0.4882796;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268547;1000213442798067326;63879968265118;(-0.495, 1.373, 1.253);(-0.012, 0.015, -0.055, 0.998);(-0.495, 1.373, 1.253);(0.031, 0.023, 0.999);VALID;(-0.231, 0.150, 0.961);(0.000, 0.000, 0.000);(-0.183, 0.196, 0.964);(-0.495, 1.373, 1.253);TargetLandmark6_GlobalLandmark2;(-0.691, 1.584, 2.300);1.076;62.150;VALID;(-0.244, 0.153, 0.958);(-0.031, 0.000, 0.000);0.515;7.125;13.845;VALID;(-0.207, 0.148, 0.967);(0.031, 0.000, 0.000);0.516;6.737;13.057;2;0.5031703;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268548;1000213442803069159;63879968265118;(-0.495, 1.373, 1.253);(-0.012, 0.015, -0.055, 0.998);(-0.495, 1.373, 1.253);(0.031, 0.023, 0.999);VALID;(-0.231, 0.149, 0.962);(0.000, 0.000, 0.000);(-0.183, 0.196, 0.964);(-0.495, 1.373, 1.253);TargetLandmark6_GlobalLandmark2;(-0.691, 1.584, 2.300);1.076;62.150;VALID;(-0.243, 0.151, 0.958);(-0.031, 0.000, 0.000);0.515;7.126;13.845;VALID;(-0.206, 0.147, 0.968);(0.031, 0.000, 0.000);0.516;6.736;13.057;2;0.5062693;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268549;1000213442808070980;63879968265129;(-0.495, 1.374, 1.253);(-0.013, 0.013, -0.056, 0.998);(-0.495, 1.374, 1.253);(0.028, 0.025, 0.999);VALID;(-0.230, 0.147, 0.962);(0.000, 0.000, 0.000);(-0.185, 0.195, 0.963);(-0.495, 1.374, 1.253);TargetLandmark6_GlobalLandmark2;(-0.694, 1.584, 2.300);1.076;62.150;VALID;(-0.243, 0.150, 0.958);(-0.031, 0.000, 0.000);0.515;7.127;13.845;VALID;(-0.205, 0.145, 0.968);(0.031, 0.000, 0.000);0.516;6.734;13.057;2;0.4986602;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268550;1000213442813072799;63879968265129;(-0.495, 1.374, 1.253);(-0.013, 0.013, -0.056, 0.998);(-0.495, 1.374, 1.253);(0.028, 0.025, 0.999);VALID;(-0.229, 0.146, 0.962);(0.000, 0.000, 0.000);(-0.185, 0.195, 0.963);(-0.495, 1.374, 1.253);TargetLandmark6_GlobalLandmark2;(-0.694, 1.584, 2.300);1.076;62.150;VALID;(-0.242, 0.148, 0.959);(-0.031, 0.000, 0.000);0.515;7.129;13.845;VALID;(-0.205, 0.144, 0.968);(0.031, 0.000, 0.000);0.515;6.729;13.057;2;0.4983526;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268551;1000213442818074610;63879968265140;(-0.495, 1.374, 1.253);(-0.014, 0.012, -0.057, 0.998);(-0.495, 1.374, 1.253);(0.025, 0.027, 0.999);VALID;(-0.229, 0.145, 0.963);(0.000, 0.000, 0.000);(-0.186, 0.194, 0.963);(-0.495, 1.374, 1.253);TargetLandmark6_GlobalLandmark2;(-0.695, 1.582, 2.300);1.076;62.150;VALID;(-0.241, 0.147, 0.959);(-0.031, 0.000, 0.000);0.515;7.130;13.845;VALID;(-0.204, 0.143, 0.969);(0.031, 0.000, 0.000);0.515;6.726;13.057;2;0.5328369;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268552;1000213442823076401;63879968265140;(-0.495, 1.374, 1.253);(-0.014, 0.012, -0.057, 0.998);(-0.495, 1.374, 1.253);(0.025, 0.027, 0.999);VALID;(-0.227, 0.143, 0.963);(0.000, 0.000, 0.000);(-0.186, 0.194, 0.963);(-0.495, 1.374, 1.253);TargetLandmark6_GlobalLandmark2;(-0.695, 1.582, 2.300);1.076;62.150;VALID;(-0.240, 0.145, 0.960);(-0.031, 0.000, 0.000);0.515;7.130;13.845;VALID;(-0.203, 0.141, 0.969);(0.031, 0.000, 0.000);0.515;6.725;13.057;2;0.5521881;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268553;1000213442828078190;63879968265152;(-0.495, 1.374, 1.254);(-0.015, 0.010, -0.058, 0.998);(-0.495, 1.374, 1.254);(0.022, 0.029, 0.999);VALID;(-0.225, 0.141, 0.964);(0.000, 0.000, 0.000);(-0.182, 0.191, 0.965);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.691, 1.579, 2.300);1.074;62.150;VALID;(-0.239, 0.144, 0.960);(-0.031, 0.000, 0.000);0.515;7.129;13.845;VALID;(-0.202, 0.139, 0.969);(0.031, 0.000, 0.000);0.515;6.725;13.057;2;0.5470569;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268554;1000213442833080137;63879968265152;(-0.495, 1.374, 1.254);(-0.015, 0.010, -0.058, 0.998);(-0.495, 1.374, 1.254);(0.022, 0.029, 0.999);VALID;(-0.223, 0.140, 0.965);(0.000, 0.000, 0.000);(-0.182, 0.191, 0.965);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.691, 1.579, 2.300);1.074;62.150;VALID;(-0.236, 0.142, 0.961);(-0.031, 0.000, 0.000);0.515;7.129;13.845;VALID;(-0.200, 0.138, 0.970);(0.031, 0.000, 0.000);0.515;6.725;13.057;2;0.4999208;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268555;1000213442838081930;63879968265152;(-0.495, 1.374, 1.254);(-0.015, 0.010, -0.058, 0.998);(-0.495, 1.374, 1.254);(0.022, 0.029, 0.999);VALID;(-0.221, 0.138, 0.965);(0.000, 0.000, 0.000);(-0.182, 0.191, 0.965);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.691, 1.579, 2.300);1.074;62.150;VALID;(-0.234, 0.140, 0.962);(-0.031, 0.000, 0.000);0.515;7.127;13.845;VALID;(-0.200, 0.137, 0.970);(0.031, 0.000, 0.000);0.519;6.774;13.057;2;0.5050518;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268556;1000213442843083695;63879968265163;(-0.495, 1.374, 1.254);(-0.016, 0.009, -0.058, 0.998);(-0.495, 1.374, 1.254);(0.020, 0.030, 0.999);VALID;(-0.219, 0.137, 0.966);(0.000, 0.000, 0.000);(-0.180, 0.189, 0.965);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.689, 1.577, 2.300);1.073;62.150;VALID;(-0.231, 0.138, 0.963);(-0.031, 0.000, 0.000);0.515;7.126;13.845;VALID;(-0.199, 0.136, 0.970);(0.031, 0.000, 0.000);0.520;6.785;13.057;2;0.5230811;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268557;1000213442848085463;63879968265163;(-0.495, 1.374, 1.254);(-0.016, 0.009, -0.058, 0.998);(-0.495, 1.374, 1.254);(0.020, 0.030, 0.999);VALID;(-0.217, 0.136, 0.967);(0.000, 0.000, 0.000);(-0.180, 0.189, 0.965);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.689, 1.577, 2.300);1.073;62.150;VALID;(-0.228, 0.137, 0.964);(-0.031, 0.000, 0.000);0.515;7.124;13.845;VALID;(-0.199, 0.135, 0.971);(0.031, 0.000, 0.000);0.520;6.790;13.057;2;0.5161208;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268558;1000213442853087234;63879968265175;(-0.495, 1.374, 1.254);(-0.016, 0.008, -0.059, 0.998);(-0.495, 1.374, 1.254);(0.017, 0.031, 0.999);VALID;(-0.214, 0.135, 0.967);(0.000, 0.000, 0.000);(-0.178, 0.187, 0.966);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.685, 1.575, 2.300);1.072;62.150;VALID;(-0.226, 0.135, 0.965);(-0.031, 0.000, 0.000);0.514;7.122;13.845;VALID;(-0.198, 0.134, 0.971);(0.031, 0.000, 0.000);0.520;6.791;13.057;2;0.5212011;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268559;1000213442858088971;63879968265175;(-0.495, 1.374, 1.254);(-0.016, 0.008, -0.059, 0.998);(-0.495, 1.374, 1.254);(0.017, 0.031, 0.999);VALID;(-0.212, 0.133, 0.968);(0.000, 0.000, 0.000);(-0.178, 0.187, 0.966);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.685, 1.575, 2.300);1.072;62.150;VALID;(-0.223, 0.134, 0.966);(-0.031, 0.000, 0.000);0.514;7.121;13.845;VALID;(-0.196, 0.133, 0.972);(0.031, 0.000, 0.000);0.520;6.793;13.057;2;0.4906024;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268560;1000213442863090716;63879968265185;(-0.495, 1.374, 1.254);(-0.016, 0.007, -0.060, 0.998);(-0.495, 1.374, 1.254);(0.016, 0.031, 0.999);VALID;(-0.209, 0.132, 0.969);(0.000, 0.000, 0.000);(-0.175, 0.185, 0.967);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.683, 1.572, 2.300);1.071;62.150;VALID;(-0.220, 0.133, 0.966);(-0.031, 0.000, 0.000);0.514;7.121;13.845;VALID;(-0.195, 0.131, 0.972);(0.031, 0.000, 0.000);0.520;6.790;13.057;2;0.5150036;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268561;1000213442868092440;63879968265185;(-0.495, 1.374, 1.254);(-0.016, 0.007, -0.060, 0.998);(-0.495, 1.374, 1.254);(0.016, 0.031, 0.999);VALID;(-0.207, 0.131, 0.969);(0.000, 0.000, 0.000);(-0.175, 0.185, 0.967);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.683, 1.572, 2.300);1.071;62.150;VALID;(-0.218, 0.131, 0.967);(-0.031, 0.000, 0.000);0.514;7.120;13.845;VALID;(-0.194, 0.130, 0.972);(0.031, 0.000, 0.000);0.520;6.788;13.057;2;0.5304576;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268562;1000213442873094167;63879968265196;(-0.495, 1.374, 1.254);(-0.016, 0.006, -0.062, 0.998);(-0.495, 1.374, 1.254);(0.013, 0.032, 0.999);VALID;(-0.205, 0.130, 0.970);(0.000, 0.000, 0.000);(-0.173, 0.183, 0.968);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.680, 1.570, 2.300);1.070;62.150;VALID;(-0.215, 0.130, 0.968);(-0.031, 0.000, 0.000);0.514;7.118;13.845;VALID;(-0.192, 0.129, 0.973);(0.031, 0.000, 0.000);0.520;6.788;13.057;2;0.5216526;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268563;1000213442878095901;63879968265196;(-0.495, 1.374, 1.254);(-0.016, 0.006, -0.062, 0.998);(-0.495, 1.374, 1.254);(0.013, 0.032, 0.999);VALID;(-0.203, 0.129, 0.971);(0.000, 0.000, 0.000);(-0.173, 0.183, 0.968);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.680, 1.570, 2.300);1.070;62.150;VALID;(-0.213, 0.129, 0.969);(-0.031, 0.000, 0.000);0.514;7.118;13.845;VALID;(-0.191, 0.129, 0.973);(0.031, 0.000, 0.000);0.520;6.796;13.057;2;0.5427065;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268564;1000213442883097633;63879968265208;(-0.495, 1.374, 1.254);(-0.016, 0.005, -0.063, 0.998);(-0.495, 1.374, 1.254);(0.011, 0.032, 0.999);VALID;(-0.202, 0.128, 0.971);(0.000, 0.000, 0.000);(-0.170, 0.181, 0.969);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.677, 1.567, 2.300);1.069;62.150;VALID;(-0.211, 0.128, 0.969);(-0.031, 0.000, 0.000);0.514;7.117;13.845;VALID;(-0.191, 0.128, 0.973);(0.031, 0.000, 0.000);0.521;6.806;13.057;2;0.5493007;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268565;1000213442888099331;63879968265208;(-0.495, 1.374, 1.254);(-0.016, 0.005, -0.063, 0.998);(-0.495, 1.374, 1.254);(0.011, 0.032, 0.999);VALID;(-0.200, 0.126, 0.972);(0.000, 0.000, 0.000);(-0.170, 0.181, 0.969);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.677, 1.567, 2.300);1.069;62.150;VALID;(-0.210, 0.127, 0.970);(-0.031, 0.000, 0.000);0.514;7.116;13.845;VALID;(-0.190, 0.126, 0.974);(0.031, 0.000, 0.000);0.522;6.816;13.057;2;0.5536507;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268566;1000213442893101055;63879968265208;(-0.495, 1.374, 1.254);(-0.016, 0.005, -0.063, 0.998);(-0.495, 1.374, 1.254);(0.011, 0.032, 0.999);VALID;(-0.199, 0.125, 0.972);(0.000, 0.000, 0.000);(-0.170, 0.181, 0.969);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.677, 1.567, 2.300);1.069;62.150;VALID;(-0.208, 0.126, 0.970);(-0.031, 0.000, 0.000);0.514;7.116;13.845;VALID;(-0.189, 0.125, 0.974);(0.031, 0.000, 0.000);0.522;6.821;13.057;2;0.5693316;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268567;1000213442898102766;63879968265218;(-0.495, 1.374, 1.254);(-0.017, 0.003, -0.065, 0.998);(-0.495, 1.374, 1.254);(0.009, 0.033, 0.999);VALID;(-0.197, 0.124, 0.972);(0.000, 0.000, 0.000);(-0.170, 0.179, 0.969);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.676, 1.565, 2.300);1.068;62.150;VALID;(-0.206, 0.124, 0.971);(-0.031, 0.000, 0.000);0.514;7.116;13.845;VALID;(-0.188, 0.124, 0.974);(0.031, 0.000, 0.000);0.523;6.824;13.057;2;0.5743827;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268568;1000213442903104489;63879968265218;(-0.495, 1.374, 1.254);(-0.017, 0.003, -0.065, 0.998);(-0.495, 1.374, 1.254);(0.009, 0.033, 0.999);VALID;(-0.196, 0.123, 0.973);(0.000, 0.000, 0.000);(-0.170, 0.179, 0.969);(-0.495, 1.374, 1.254);TargetLandmark6_GlobalLandmark2;(-0.676, 1.565, 2.300);1.068;62.150;VALID;(-0.205, 0.123, 0.971);(-0.031, 0.000, 0.000);0.514;7.115;13.845;VALID;(-0.187, 0.123, 0.975);(0.031, 0.000, 0.000);0.523;6.826;13.057;2;0.5694723;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268569;1000213442908106186;63879968265229;(-0.495, 1.374, 1.255);(-0.017, 0.002, -0.067, 0.998);(-0.495, 1.374, 1.255);(0.007, 0.034, 0.999);VALID;(-0.195, 0.122, 0.973);(0.000, 0.000, 0.000);(-0.169, 0.178, 0.969);(-0.495, 1.374, 1.255);TargetLandmark6_GlobalLandmark2;(-0.676, 1.564, 2.300);1.068;62.150;VALID;(-0.204, 0.122, 0.971);(-0.031, 0.000, 0.000);0.514;7.115;13.845;VALID;(-0.186, 0.122, 0.975);(0.031, 0.000, 0.000);0.523;6.828;13.057;2;0.5801514;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268570;1000213442913107868;63879968265229;(-0.495, 1.374, 1.255);(-0.017, 0.002, -0.067, 0.998);(-0.495, 1.374, 1.255);(0.007, 0.034, 0.999);VALID;(-0.194, 0.121, 0.974);(0.000, 0.000, 0.000);(-0.169, 0.178, 0.969);(-0.495, 1.374, 1.255);TargetLandmark6_GlobalLandmark2;(-0.676, 1.564, 2.300);1.068;62.150;VALID;(-0.202, 0.121, 0.972);(-0.031, 0.000, 0.000);0.514;7.115;13.845;VALID;(-0.185, 0.121, 0.975);(0.031, 0.000, 0.000);0.523;6.831;13.057;2;0.6001875;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268571;1000213442918109560;63879968265240;(-0.495, 1.374, 1.255);(-0.018, 0.001, -0.069, 0.997);(-0.495, 1.374, 1.255);(0.004, 0.036, 0.999);VALID;(-0.192, 0.120, 0.974);(0.000, 0.000, 0.000);(-0.169, 0.179, 0.969);(-0.495, 1.374, 1.255);TargetLandmark6_GlobalLandmark2;(-0.676, 1.565, 2.300);1.068;62.150;VALID;(-0.201, 0.120, 0.972);(-0.031, 0.000, 0.000);0.514;7.115;13.845;VALID;(-0.184, 0.119, 0.976);(0.031, 0.000, 0.000);0.523;6.835;13.057;2;0.6162593;None;(0.000, 0.000, 0.000)
;4/11/2025 11:37:45 AM;268572;1000213442923111241;63879968265241;(-0.495, 1.374, 1.255);(-0.018, 0.001, -0.069, 0.997);(-0.495, 1.374, 1.255);(0.004, 0.036, 0.999);VALID;(-0.191, 0.119, 0.974);(0.000, 0.000, 0.000);(-0.169, 0.179, 0.969);(-0.495, 1.374, 1.255);TargetLandmark6_GlobalLandmark2;(-0.676, 1.565, 2.300);1.068;62.150;VALID;(-0.200, 0.119, 0.973);(-0.031, 0.000, 0.000);0.514;7.115;13.845;VALID;(-0.183, 0.118, 0.976);(0.031, 0.000, 0.000);0.524;6.838;13.057;2;0.6394398;None;(0.000, 0.000, 0.000)
