
Timestamp,DateTime,StimulusName,StimulusInterval
63879968309632,4/11/2025 11:38:29 AM,D,2.5
63879968312140,4/11/2025 11:38:32 AM,D,2.5
63879968314651,4/11/2025 11:38:34 AM,K,2.5
63879968317152,4/11/2025 11:38:37 AM,T,2.5
63879968319662,4/11/2025 11:38:39 AM,T,2.5
63879968322163,4/11/2025 11:38:42 AM,T,2.5
63879968324663,4/11/2025 11:38:44 AM,T,2.5
63879968327175,4/11/2025 11:38:47 AM,T,2.5
63879968329683,4/11/2025 11:38:49 AM,D,2.5
63879968332185,4/11/2025 11:38:52 AM,K,2.5
63879968334685,4/11/2025 11:38:54 AM,G,2.5
63879968337197,4/11/2025 11:38:57 AM,K,2.5
63879968339707,4/11/2025 11:38:59 AM,D,2.5
63879968342211,4/11/2025 11:39:02 AM,T,2.5
63879968344710,4/11/2025 11:39:04 AM,K,2.5
63879968347211,4/11/2025 11:39:07 AM,T,2.5
63879968349715,4/11/2025 11:39:09 AM,T,2.5
63879968352220,4/11/2025 11:39:12 AM,T,2.5
63879968354720,4/11/2025 11:39:14 AM,G,2.5
63879968357229,4/11/2025 11:39:17 AM,G,2.5
63879968359732,4/11/2025 11:39:19 AM,G,2.5
63879968362235,4/11/2025 11:39:22 AM,K,2.5
63879968364742,4/11/2025 11:39:24 AM,G,2.5
63879968367251,4/11/2025 11:39:27 AM,T,2.5
63879968369752,4/11/2025 11:39:29 AM,D,2.5
63879968372264,4/11/2025 11:39:32 AM,T,2.5
63879968374764,4/11/2025 11:39:34 AM,D,2.5
63879968377265,4/11/2025 11:39:37 AM,D,2.5
63879968379775,4/11/2025 11:39:39 AM,G,2.5
63879968382275,4/11/2025 11:39:42 AM,G,2.5
63879968384788,4/11/2025 11:39:44 AM,T,2.5
63879968387296,4/11/2025 11:39:47 AM,T,2.5
63879968389799,4/11/2025 11:39:49 AM,D,2.5
63879968392309,4/11/2025 11:39:52 AM,K,2.5
63879968394810,4/11/2025 11:39:54 AM,D,2.5
63879968397321,4/11/2025 11:39:57 AM,G,2.5
63879968399828,4/11/2025 11:39:59 AM,K,2.5
63879968402338,4/11/2025 11:40:02 AM,G,2.5
63879968404842,4/11/2025 11:40:04 AM,T,2.5
63879968407344,4/11/2025 11:40:07 AM,D,2.5
63879968409849,4/11/2025 11:40:09 AM,G,2.5
63879968412355,4/11/2025 11:40:12 AM,K,2.5
63879968414865,4/11/2025 11:40:14 AM,T,2.5
63879968417368,4/11/2025 11:40:17 AM,K,2.5
63879968419877,4/11/2025 11:40:19 AM,D,2.5
63879968422382,4/11/2025 11:40:22 AM,G,2.5
63879968424896,4/11/2025 11:40:24 AM,K,2.5
63879968427407,4/11/2025 11:40:27 AM,G,2.5
63879968429909,4/11/2025 11:40:29 AM,K,2.5
63879968432421,4/11/2025 11:40:32 AM,K,2.5
63879968434920,4/11/2025 11:40:34 AM,D,2.5
63879968437423,4/11/2025 11:40:37 AM,K,2.5
63879968439931,4/11/2025 11:40:39 AM,D,2.5
63879968442431,4/11/2025 11:40:42 AM,G,2.5
63879968444942,4/11/2025 11:40:44 AM,T,2.5
63879968447449,4/11/2025 11:40:47 AM,D,2.5
63879968449954,4/11/2025 11:40:49 AM,D,2.5
63879968452468,4/11/2025 11:40:52 AM,G,2.5
63879968454975,4/11/2025 11:40:54 AM,K,2.5
63879968457476,4/11/2025 11:40:57 AM,K,2.5
63879968459987,4/11/2025 11:40:59 AM,T,2.5
63879968462488,4/11/2025 11:41:02 AM,D,2.5
63879968465278,4/11/2025 11:41:05 AM,G,2.5
63879968467787,4/11/2025 11:41:07 AM,K,2.5
63879968470287,4/11/2025 11:41:10 AM,G,2.5
63879968472800,4/11/2025 11:41:12 AM,D,2.5
63879968475298,4/11/2025 11:41:15 AM,G,2.5
63879968477810,4/11/2025 11:41:17 AM,D,2.5
63879968480320,4/11/2025 11:41:20 AM,D,2.5
63879968482820,4/11/2025 11:41:22 AM,K,2.5
63879968485320,4/11/2025 11:41:25 AM,G,2.5
63879968487831,4/11/2025 11:41:27 AM,K,2.5
63879968490332,4/11/2025 11:41:30 AM,K,2.5
63879968492840,4/11/2025 11:41:32 AM,K,2.5
63879968495342,4/11/2025 11:41:35 AM,D,2.5
63879968497845,4/11/2025 11:41:37 AM,G,2.5
63879968500354,4/11/2025 11:41:40 AM,K,2.5
63879968502865,4/11/2025 11:41:42 AM,T,2.5
63879968505367,4/11/2025 11:41:45 AM,D,2.5
63879968507877,4/11/2025 11:41:47 AM,T,2.5
63879968510389,4/11/2025 11:41:50 AM,G,2.5
63879968512903,4/11/2025 11:41:52 AM,K,2.5
63879968515422,4/11/2025 11:41:55 AM,K,2.5
63879968517930,4/11/2025 11:41:57 AM,K,2.5
63879968520440,4/11/2025 11:42:00 AM,K,2.5
63879968522945,4/11/2025 11:42:02 AM,K,2.5
63879968525448,4/11/2025 11:42:05 AM,K,2.5
63879968527950,4/11/2025 11:42:07 AM,D,2.5
63879968530458,4/11/2025 11:42:10 AM,D,2.5
63879968532968,4/11/2025 11:42:12 AM,D,2.5
63879968535470,4/11/2025 11:42:15 AM,D,2.5
63879968537989,4/11/2025 11:42:17 AM,D,2.5
63879968540489,4/11/2025 11:42:20 AM,T,2.5
63879968542998,4/11/2025 11:42:22 AM,G,2.5
63879968545500,4/11/2025 11:42:25 AM,K,2.5
63879968548010,4/11/2025 11:42:28 AM,T,2.5
63879968550521,4/11/2025 11:42:30 AM,G,2.5
63879968553023,4/11/2025 11:42:33 AM,K,2.5
63879968555534,4/11/2025 11:42:35 AM,T,2.5
63879968558038,4/11/2025 11:42:38 AM,D,2.5
63879968560543,4/11/2025 11:42:40 AM,G,2.5
63879968563043,4/11/2025 11:42:43 AM,K,2.5
63879968565554,4/11/2025 11:42:45 AM,D,2.5
63879968568056,4/11/2025 11:42:48 AM,T,2.5
63879968570567,4/11/2025 11:42:50 AM,G,2.5
63879968573068,4/11/2025 11:42:53 AM,D,2.5
