
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/23/2025 2:47:17 PM;;
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/23/2025 2:47:24 PM;;
4/23/2025 2:49:06 PM;TargetLandmark1_Billboard;(0.550, 0.422, 2.540);0.550;0.422;2.540;0.598;0.395;290.000
4/23/2025 2:49:06 PM;TargetLandmark2_LionStatue;(0.661, 0.317, 2.534);0.661;0.317;2.534;0.394;0.217;292.500
4/23/2025 2:49:06 PM;TargetLandmark3_GlobalLandmark1;(0.555, 0.160, 2.528);0.555;0.160;2.528;0.117;0.395;260.000
4/23/2025 2:49:06 PM;TargetLandmark4_GasStation;(0.307, 0.155, 2.508);0.307;0.155;2.508;0.307;0.677;295.000
4/23/2025 2:49:06 PM;TargetLandmark5_Church;(0.160, 0.266, 2.538);0.160;0.266;2.538;0.604;0.882;275.000
4/23/2025 2:49:06 PM;TargetLandmark6_GlobalLandmark2;(0.163, 0.417, 2.573);0.163;0.417;2.573;0.869;0.849;235.000
4/23/2025 2:49:06 PM;TargetLandmark7_MusicShop;(0.343, 0.416, 2.567);0.343;0.416;2.567;0.791;0.569;280.000
