
Timestamp,DateTime,StimulusName,StimulusInterval
63879963391229,4/11/2025 10:16:31 AM,G,2.5
63879963393737,4/11/2025 10:16:33 AM,D,2.5
63879963396238,4/11/2025 10:16:36 AM,D,2.5
63879963398738,4/11/2025 10:16:38 AM,T,2.5
63879963401249,4/11/2025 10:16:41 AM,K,2.5
63879963403749,4/11/2025 10:16:43 AM,G,2.5
63879963406261,4/11/2025 10:16:46 AM,D,2.5
63879963408760,4/11/2025 10:16:48 AM,G,2.5
63879963411260,4/11/2025 10:16:51 AM,K,2.5
63879963413761,4/11/2025 10:16:53 AM,T,2.5
63879963416272,4/11/2025 10:16:56 AM,D,2.5
63879963418783,4/11/2025 10:16:58 AM,K,2.5
63879963421284,4/11/2025 10:17:01 AM,G,2.5
63879963423791,4/11/2025 10:17:03 AM,K,2.5
63879963426294,4/11/2025 10:17:06 AM,G,2.5
63879963428796,4/11/2025 10:17:08 AM,G,2.5
63879963431305,4/11/2025 10:17:11 AM,K,2.5
63879963433806,4/11/2025 10:17:13 AM,K,2.5
63879963436316,4/11/2025 10:17:16 AM,T,2.5
63879963438830,4/11/2025 10:17:18 AM,D,2.5
63879963441338,4/11/2025 10:17:21 AM,D,2.5
63879963443848,4/11/2025 10:17:23 AM,D,2.5
63879963446349,4/11/2025 10:17:26 AM,K,2.5
63879963448849,4/11/2025 10:17:28 AM,T,2.5
63879963451360,4/11/2025 10:17:31 AM,G,2.5
63879963453870,4/11/2025 10:17:33 AM,G,2.5
63879963456376,4/11/2025 10:17:36 AM,K,2.5
63879963458888,4/11/2025 10:17:38 AM,K,2.5
63879963461390,4/11/2025 10:17:41 AM,K,2.5
63879963463897,4/11/2025 10:17:43 AM,T,2.5
63879963466400,4/11/2025 10:17:46 AM,D,2.5
63879963468908,4/11/2025 10:17:48 AM,K,2.5
63879963471413,4/11/2025 10:17:51 AM,D,2.5
63879963473915,4/11/2025 10:17:53 AM,G,2.5
63879963476425,4/11/2025 10:17:56 AM,G,2.5
63879963478935,4/11/2025 10:17:58 AM,D,2.5
63879963481439,4/11/2025 10:18:01 AM,D,2.5
63879963483939,4/11/2025 10:18:03 AM,D,2.5
63879963486439,4/11/2025 10:18:06 AM,K,2.5
63879963488951,4/11/2025 10:18:08 AM,D,2.5
63879963491462,4/11/2025 10:18:11 AM,G,2.5
63879963493962,4/11/2025 10:18:13 AM,T,2.5
63879963496472,4/11/2025 10:18:16 AM,K,2.5
63879963498972,4/11/2025 10:18:18 AM,T,2.5
63879963501473,4/11/2025 10:18:21 AM,K,2.5
63879963503973,4/11/2025 10:18:23 AM,T,2.5
63879963506477,4/11/2025 10:18:26 AM,K,2.5
63879963508987,4/11/2025 10:18:28 AM,K,2.5
63879963511487,4/11/2025 10:18:31 AM,G,2.5
63879963513988,4/11/2025 10:18:33 AM,T,2.5
63879963516491,4/11/2025 10:18:36 AM,K,2.5
63879963518999,4/11/2025 10:18:38 AM,K,2.5
63879963521509,4/11/2025 10:18:41 AM,K,2.5
63879963524029,4/11/2025 10:18:44 AM,K,2.5
63879963526530,4/11/2025 10:18:46 AM,K,2.5
63879963529040,4/11/2025 10:18:49 AM,T,2.5
63879963531548,4/11/2025 10:18:51 AM,G,2.5
63879963534052,4/11/2025 10:18:54 AM,K,2.5
63879963536559,4/11/2025 10:18:56 AM,G,2.5
63879963539063,4/11/2025 10:18:59 AM,G,2.5
63879963541571,4/11/2025 10:19:01 AM,G,2.5
63879963544073,4/11/2025 10:19:04 AM,T,2.5
63879963546576,4/11/2025 10:19:06 AM,G,2.5
63879963549085,4/11/2025 10:19:09 AM,G,2.5
63879963551585,4/11/2025 10:19:11 AM,T,2.5
63879963554096,4/11/2025 10:19:14 AM,D,2.5
63879963556599,4/11/2025 10:19:16 AM,K,2.5
63879963559106,4/11/2025 10:19:19 AM,K,2.5
63879963561607,4/11/2025 10:19:21 AM,K,2.5
63879963564118,4/11/2025 10:19:24 AM,T,2.5
