
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/18/2025 3:35:48 PM;;
4/18/2025 3:36:33 PM;-1.07837;1.230902;1.936101;False
4/18/2025 3:36:33 PM;-1.078598;1.23197;1.935416;False
4/18/2025 3:36:33 PM;-1.079172;1.232993;1.934498;False
4/18/2025 3:36:33 PM;-1.079448;1.233588;1.933087;False
4/18/2025 3:36:33 PM;-1.079865;1.233662;1.931554;False
4/18/2025 3:36:33 PM;-1.080311;1.233587;1.930343;False
4/18/2025 3:36:33 PM;-1.080464;1.232945;1.929168;False
4/18/2025 3:36:33 PM;-1.08045;1.231383;1.928306;False
4/18/2025 3:36:33 PM;-1.080711;1.230214;1.927413;False
4/18/2025 3:36:33 PM;-1.081091;1.228503;1.926575;False
4/18/2025 3:36:33 PM;-1.081551;1.227084;1.925494;False
4/18/2025 3:36:33 PM;-1.082366;1.22526;1.924747;False
4/18/2025 3:36:33 PM;-1.083046;1.223511;1.923836;False
4/18/2025 3:36:33 PM;-1.083764;1.221978;1.923058;False
4/18/2025 3:36:33 PM;-1.084533;1.220586;1.922174;False
4/18/2025 3:36:33 PM;-1.085339;1.219337;1.921267;False
4/18/2025 3:36:33 PM;-1.085986;1.21834;1.920396;False
4/18/2025 3:36:33 PM;-1.08669;1.21747;1.91955;False
4/18/2025 3:36:33 PM;-1.087068;1.216789;1.918854;False
4/18/2025 3:36:33 PM;-1.087526;1.21617;1.918087;False
4/18/2025 3:36:33 PM;-1.087611;1.215521;1.917463;False
4/18/2025 3:36:33 PM;-1.087548;1.215035;1.917074;False
4/18/2025 3:36:33 PM;-1.087635;1.214566;1.916781;False
4/18/2025 3:36:33 PM;-1.087596;1.213956;1.916476;False
4/18/2025 3:36:33 PM;-1.087547;1.21365;1.916462;False
4/18/2025 3:36:34 PM;-1.087573;1.213267;1.916567;False
4/18/2025 3:36:34 PM;-1.087432;1.212861;1.916811;False
4/18/2025 3:36:34 PM;-1.087208;1.212841;1.917387;False
4/18/2025 3:36:34 PM;-1.087007;1.212615;1.917713;False
4/18/2025 3:36:34 PM;-1.086648;1.212277;1.918092;False
4/18/2025 3:36:34 PM;-1.086066;1.211836;1.918368;False
4/18/2025 3:36:34 PM;-1.085518;1.211668;1.918948;False
4/18/2025 3:36:34 PM;-1.084999;1.211438;1.919421;False
4/18/2025 3:36:34 PM;-1.084374;1.211318;1.91988;False
4/18/2025 3:36:34 PM;-1.083494;1.211292;1.920325;False
4/18/2025 3:36:34 PM;-1.082725;1.211237;1.920918;False
4/18/2025 3:36:34 PM;-1.081881;1.211342;1.921734;False
4/18/2025 3:36:34 PM;-1.081154;1.211586;1.922507;False
4/18/2025 3:36:34 PM;-1.080354;1.21156;1.92316;False
4/18/2025 3:36:34 PM;-1.079098;1.211573;1.923995;False
4/18/2025 3:36:34 PM;-1.077807;1.2117;1.924957;False
4/18/2025 3:36:34 PM;-1.076551;1.211817;1.926038;False
4/18/2025 3:36:34 PM;-1.075141;1.211869;1.926895;False
4/18/2025 3:36:34 PM;-1.073601;1.211901;1.927991;False
4/18/2025 3:36:34 PM;-1.071996;1.212;1.929054;False
4/18/2025 3:36:34 PM;-1.070196;1.211952;1.930197;False
4/18/2025 3:36:34 PM;-1.068389;1.212044;1.931464;False
