Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/9/2025 3:34:46 PM;2072616;1000054861571119771;63879809686327;(-0.152, 1.488, 1.204);(0.282, -0.287, 0.103, 0.910);(-0.152, 1.488, 1.204);(-0.464, -0.573, 0.676);VALID;(0.168, -0.410, 0.896);(0.000, 0.000, 0.000);(-0.136, -0.845, 0.517);(-0.152, 1.488, 1.204);Plane;(-0.390, 0.000, 2.108);1.749;70.350;VALID;(0.183, -0.425, 0.887);(-0.035, 0.000, 0.000);0.474;5.877;12.401;VALID;(0.153, -0.397, 0.905);(0.035, 0.000, 0.000);0.407;5.154;12.672;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072617;1000054861576120627;63879809686328;(-0.152, 1.488, 1.204);(0.282, -0.287, 0.103, 0.910);(-0.152, 1.488, 1.204);(-0.464, -0.573, 0.676);VALID;(0.168, -0.410, 0.896);(0.000, 0.000, 0.000);(-0.136, -0.845, 0.517);(-0.152, 1.488, 1.204);Plane;(-0.390, 0.000, 2.108);1.749;70.350;VALID;(0.183, -0.421, 0.889);(-0.035, 0.000, 0.000);0.475;5.894;12.401;VALID;(0.153, -0.399, 0.904);(0.035, 0.000, 0.000);0.408;5.164;12.672;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072618;1000054861581121499;63879809686338;(-0.152, 1.488, 1.204);(0.283, -0.288, 0.103, 0.909);(-0.152, 1.488, 1.204);(-0.466, -0.573, 0.674);VALID;(0.167, -0.410, 0.896);(0.000, 0.000, 0.000);(-0.137, -0.849, 0.509);(-0.152, 1.488, 1.204);StandingPosition;(-0.388, 0.020, 2.078);1.716;70.350;VALID;(0.183, -0.418, 0.890);(-0.035, 0.000, 0.000);0.475;5.888;12.401;VALID;(0.150, -0.407, 0.901);(0.035, 0.000, 0.000);0.389;4.934;12.672;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072619;1000054861586122528;63879809686338;(-0.152, 1.488, 1.204);(0.283, -0.288, 0.103, 0.909);(-0.152, 1.488, 1.204);(-0.466, -0.573, 0.674);VALID;(0.165, -0.413, 0.896);(0.000, 0.000, 0.000);(-0.137, -0.849, 0.509);(-0.152, 1.488, 1.204);StandingPosition;(-0.388, 0.020, 2.078);1.716;70.350;VALID;(0.181, -0.420, 0.889);(-0.035, 0.000, 0.000);0.456;5.661;12.401;VALID;(0.147, -0.413, 0.899);(0.035, 0.000, 0.000);0.397;5.025;12.672;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072620;1000054861591123399;63879809686338;(-0.152, 1.488, 1.204);(0.283, -0.288, 0.103, 0.909);(-0.152, 1.488, 1.204);(-0.466, -0.573, 0.674);VALID;(0.164, -0.416, 0.894);(0.000, 0.000, 0.000);(-0.137, -0.849, 0.509);(-0.152, 1.488, 1.204);StandingPosition;(-0.388, 0.020, 2.078);1.716;70.350;VALID;(0.179, -0.422, 0.889);(-0.035, 0.000, 0.000);0.453;5.612;12.401;INVALID;;;;;;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072621;1000054861596124252;63879809686349;(-0.152, 1.488, 1.204);(0.283, -0.289, 0.103, 0.909);(-0.152, 1.488, 1.204);(-0.467, -0.574, 0.672);VALID;(0.152, -0.448, 0.881);(0.000, 0.000, 0.000);(-0.142, -0.868, 0.475);(-0.152, 1.488, 1.204);StandingPosition;(-0.390, 0.020, 2.002);1.679;70.350;VALID;(0.159, -0.463, 0.872);(-0.035, 0.000, 0.000);0.399;4.951;12.401;VALID;(0.111, -0.491, 0.864);(0.035, 0.000, 0.000);0.434;5.505;12.672;1.068071;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072622;1000054861601125289;63879809686349;(-0.152, 1.488, 1.204);(0.283, -0.289, 0.103, 0.909);(-0.152, 1.488, 1.204);(-0.467, -0.574, 0.672);VALID;(0.142, -0.445, 0.884);(0.000, 0.000, 0.000);(-0.142, -0.868, 0.475);(-0.152, 1.488, 1.204);StandingPosition;(-0.390, 0.020, 2.002);1.679;70.350;VALID;(0.143, -0.507, 0.850);(-0.035, 0.000, 0.000);0.375;4.654;12.401;VALID;(0.096, -0.390, 0.916);(0.035, 0.000, 0.000);0.429;5.431;12.672;0.163881;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072623;1000054861606126139;63879809686359;(-0.153, 1.487, 1.204);(0.283, -0.290, 0.103, 0.908);(-0.153, 1.487, 1.204);(-0.469, -0.575, 0.671);VALID;(0.132, -0.477, 0.869);(0.000, 0.000, 0.000);(-0.142, -0.894, 0.424);(-0.153, 1.487, 1.204);StandingPosition;(-0.383, 0.020, 1.896);1.630;70.350;VALID;(0.132, -0.520, 0.844);(-0.035, 0.000, 0.000);0.394;4.880;12.401;INVALID;;;;;;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072624;1000054861611127100;63879809686361;(-0.153, 1.487, 1.204);(0.283, -0.290, 0.103, 0.908);(-0.153, 1.487, 1.204);(-0.469, -0.575, 0.671);VALID;(0.113, -0.489, 0.865);(0.000, 0.000, 0.000);(-0.142, -0.894, 0.424);(-0.153, 1.487, 1.204);StandingPosition;(-0.383, 0.020, 1.896);1.630;70.350;VALID;(0.120, -0.539, 0.834);(-0.035, 0.000, 0.000);0.391;4.854;12.401;VALID;(0.032, -0.442, 0.897);(0.035, 0.000, 0.000);0.404;5.124;12.672;0.2915181;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072625;1000054861616127942;63879809686372;(-0.153, 1.487, 1.204);(0.284, -0.292, 0.104, 0.907);(-0.153, 1.487, 1.204);(-0.471, -0.576, 0.668);VALID;(0.091, -0.476, 0.875);(0.000, 0.000, 0.000);(-0.186, -0.889, 0.419);(-0.153, 1.487, 1.204);StandingPosition;(-0.458, 0.020, 1.891);1.640;70.350;INVALID;;;;;;VALID;(0.038, -0.434, 0.900);(0.035, 0.000, 0.000);0.406;5.140;12.672;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072626;1000054861621128786;63879809686372;(-0.153, 1.487, 1.204);(0.284, -0.292, 0.104, 0.907);(-0.153, 1.487, 1.204);(-0.471, -0.576, 0.668);VALID;(0.077, -0.470, 0.879);(0.000, 0.000, 0.000);(-0.186, -0.889, 0.419);(-0.153, 1.487, 1.204);StandingPosition;(-0.458, 0.020, 1.891);1.640;70.350;VALID;(0.070, -0.505, 0.860);(-0.035, 0.000, 0.000);0.432;5.359;12.401;VALID;(0.118, -0.411, 0.904);(0.035, 0.000, 0.000);0.438;5.544;12.672;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072627;1000054861626129633;63879809686384;(-0.153, 1.487, 1.204);(0.284, -0.294, 0.104, 0.907);(-0.153, 1.487, 1.204);(-0.473, -0.577, 0.666);VALID;(0.066, -0.464, 0.884);(0.000, 0.000, 0.000);(-0.210, -0.887, 0.411);(-0.153, 1.487, 1.204);StandingPosition;(-0.497, 0.020, 1.878);1.642;70.350;VALID;(0.089, -0.595, 0.799);(-0.035, 0.000, 0.000);0.382;4.736;12.401;VALID;(0.092, -0.410, 0.907);(0.035, 0.000, 0.000);0.440;5.578;12.672;2;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072628;1000054861631130460;63879809686384;(-0.153, 1.487, 1.204);(0.284, -0.294, 0.104, 0.907);(-0.153, 1.487, 1.204);(-0.473, -0.577, 0.666);VALID;(0.060, -0.463, 0.884);(0.000, 0.000, 0.000);(-0.210, -0.887, 0.411);(-0.153, 1.487, 1.204);StandingPosition;(-0.497, 0.020, 1.878);1.642;70.350;VALID;(0.112, -0.563, 0.819);(-0.035, 0.000, 0.000);0.380;4.717;12.401;VALID;(0.065, -0.411, 0.909);(0.035, 0.000, 0.000);0.440;5.572;12.672;0.09923745;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072629;1000054861636131343;63879809686384;(-0.153, 1.487, 1.204);(0.284, -0.294, 0.104, 0.907);(-0.153, 1.487, 1.204);(-0.473, -0.577, 0.666);VALID;(0.055, -0.463, 0.884);(0.000, 0.000, 0.000);(-0.210, -0.887, 0.411);(-0.153, 1.487, 1.204);StandingPosition;(-0.497, 0.020, 1.878);1.642;70.350;VALID;(0.107, -0.572, 0.813);(-0.035, 0.000, 0.000);0.380;4.712;12.401;VALID;(0.045, -0.412, 0.910);(0.035, 0.000, 0.000);0.436;5.531;12.672;0.1123364;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072630;1000054861641132182;63879809686395;(-0.153, 1.487, 1.204);(0.285, -0.295, 0.104, 0.906);(-0.153, 1.487, 1.204);(-0.476, -0.578, 0.663);VALID;(0.051, -0.478, 0.877);(0.000, 0.000, 0.000);(-0.210, -0.897, 0.390);(-0.153, 1.487, 1.204);StandingPosition;(-0.494, 0.020, 1.836);1.624;70.350;VALID;(0.103, -0.578, 0.809);(-0.035, 0.000, 0.000);0.380;4.712;12.401;VALID;(0.020, -0.423, 0.906);(0.035, 0.000, 0.000);0.409;5.181;12.672;0.1436732;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072631;1000054861646133022;63879809686396;(-0.153, 1.487, 1.204);(0.285, -0.295, 0.104, 0.906);(-0.153, 1.487, 1.204);(-0.476, -0.578, 0.663);VALID;(0.045, -0.480, 0.876);(0.000, 0.000, 0.000);(-0.210, -0.897, 0.390);(-0.153, 1.487, 1.204);StandingPosition;(-0.494, 0.020, 1.836);1.624;70.350;VALID;(0.101, -0.580, 0.808);(-0.035, 0.000, 0.000);0.380;4.714;12.401;VALID;(0.003, -0.423, 0.906);(0.035, 0.000, 0.000);0.431;5.456;12.672;0.1553835;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072632;1000054861651133855;63879809686405;(-0.153, 1.486, 1.203);(0.286, -0.297, 0.105, 0.905);(-0.153, 1.486, 1.203);(-0.478, -0.580, 0.660);VALID;(0.044, -0.498, 0.866);(0.000, 0.000, 0.000);(-0.191, -0.914, 0.358);(-0.153, 1.486, 1.203);StandingPosition;(-0.458, 0.020, 1.773);1.593;70.350;VALID;(0.100, -0.583, 0.807);(-0.035, 0.000, 0.000);0.381;4.719;12.401;VALID;(-0.009, -0.438, 0.899);(0.035, 0.000, 0.000);0.397;5.029;12.672;0.1835851;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072633;1000054861656134695;63879809686405;(-0.153, 1.486, 1.203);(0.286, -0.297, 0.105, 0.905);(-0.153, 1.486, 1.203);(-0.478, -0.580, 0.660);VALID;(0.043, -0.513, 0.857);(0.000, 0.000, 0.000);(-0.191, -0.914, 0.358);(-0.153, 1.486, 1.203);StandingPosition;(-0.458, 0.020, 1.773);1.593;70.350;VALID;(0.099, -0.587, 0.804);(-0.035, 0.000, 0.000);0.380;4.717;12.401;VALID;(-0.016, -0.449, 0.893);(0.035, 0.000, 0.000);0.396;5.023;12.672;0.2000582;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072634;1000054861661135528;63879809686417;(-0.153, 1.486, 1.203);(0.287, -0.299, 0.105, 0.904);(-0.153, 1.486, 1.203);(-0.481, -0.581, 0.657);VALID;(0.039, -0.521, 0.853);(0.000, 0.000, 0.000);(-0.190, -0.921, 0.341);(-0.153, 1.486, 1.203);StandingPosition;(-0.454, 0.020, 1.742);1.581;70.350;VALID;(0.096, -0.596, 0.797);(-0.035, 0.000, 0.000);0.372;4.608;12.401;VALID;(-0.021, -0.458, 0.889);(0.035, 0.000, 0.000);0.396;5.022;12.672;0.198285;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072635;1000054861666136399;63879809686417;(-0.153, 1.486, 1.203);(0.287, -0.299, 0.105, 0.904);(-0.153, 1.486, 1.203);(-0.481, -0.581, 0.657);VALID;(0.036, -0.525, 0.850);(0.000, 0.000, 0.000);(-0.190, -0.921, 0.341);(-0.153, 1.486, 1.203);StandingPosition;(-0.454, 0.020, 1.742);1.581;70.350;VALID;(0.095, -0.602, 0.793);(-0.035, 0.000, 0.000);0.371;4.596;12.401;VALID;(-0.024, -0.463, 0.886);(0.035, 0.000, 0.000);0.397;5.032;12.672;0.1965272;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072636;1000054861671137219;63879809686427;(-0.154, 1.486, 1.203);(0.288, -0.301, 0.106, 0.903);(-0.154, 1.486, 1.203);(-0.483, -0.583, 0.653);VALID;(0.033, -0.527, 0.849);(0.000, 0.000, 0.000);(-0.189, -0.925, 0.330);(-0.154, 1.486, 1.203);StandingPosition;(-0.452, 0.020, 1.722);1.574;70.350;VALID;(0.094, -0.605, 0.790);(-0.035, 0.000, 0.000);0.371;4.596;12.401;VALID;(-0.027, -0.466, 0.885);(0.035, 0.000, 0.000);0.398;5.040;12.672;0.1955408;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072637;1000054861676138043;63879809686427;(-0.154, 1.486, 1.203);(0.288, -0.301, 0.106, 0.903);(-0.154, 1.486, 1.203);(-0.483, -0.583, 0.653);VALID;(0.032, -0.532, 0.846);(0.000, 0.000, 0.000);(-0.189, -0.925, 0.330);(-0.154, 1.486, 1.203);StandingPosition;(-0.452, 0.020, 1.722);1.574;70.350;VALID;(0.093, -0.607, 0.789);(-0.035, 0.000, 0.000);0.371;4.596;12.401;VALID;(-0.029, -0.470, 0.882);(0.035, 0.000, 0.000);0.396;5.023;12.672;0.2002034;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072638;1000054861681138906;63879809686438;(-0.154, 1.486, 1.203);(0.288, -0.303, 0.107, 0.902);(-0.154, 1.486, 1.203);(-0.486, -0.585, 0.649);VALID;(0.030, -0.532, 0.846);(0.000, 0.000, 0.000);(-0.197, -0.925, 0.324);(-0.154, 1.486, 1.203);StandingPosition;(-0.464, 0.020, 1.712);1.573;70.350;VALID;(0.092, -0.609, 0.788);(-0.035, 0.000, 0.000);0.371;4.596;12.401;VALID;(-0.030, -0.472, 0.881);(0.035, 0.000, 0.000);0.396;5.024;12.672;0.2011035;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072639;1000054861686139937;63879809686438;(-0.154, 1.486, 1.203);(0.288, -0.303, 0.107, 0.902);(-0.154, 1.486, 1.203);(-0.486, -0.585, 0.649);VALID;(0.024, -0.530, 0.847);(0.000, 0.000, 0.000);(-0.197, -0.925, 0.324);(-0.154, 1.486, 1.203);StandingPosition;(-0.464, 0.020, 1.712);1.573;70.350;VALID;(0.079, -0.595, 0.800);(-0.035, 0.000, 0.000);0.420;5.207;12.401;VALID;(-0.031, -0.473, 0.881);(0.035, 0.000, 0.000);0.396;5.024;12.672;0.2296671;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072640;1000054861691140761;63879809686449;(-0.154, 1.485, 1.203);(0.290, -0.306, 0.108, 0.901);(-0.154, 1.485, 1.203);(-0.488, -0.588, 0.645);VALID;(0.020, -0.529, 0.849);(0.000, 0.000, 0.000);(-0.209, -0.922, 0.326);(-0.154, 1.485, 1.203);StandingPosition;(-0.484, 0.020, 1.717);1.579;70.350;VALID;(0.067, -0.587, 0.807);(-0.035, 0.000, 0.000);0.425;5.274;12.401;VALID;(-0.032, -0.474, 0.880);(0.035, 0.000, 0.000);0.396;5.023;12.672;0.2486597;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072641;1000054861696141734;63879809686449;(-0.154, 1.485, 1.203);(0.290, -0.306, 0.108, 0.901);(-0.154, 1.485, 1.203);(-0.488, -0.588, 0.645);VALID;(0.020, -0.523, 0.852);(0.000, 0.000, 0.000);(-0.209, -0.922, 0.326);(-0.154, 1.485, 1.203);StandingPosition;(-0.484, 0.020, 1.717);1.579;70.350;VALID;(0.061, -0.583, 0.810);(-0.035, 0.000, 0.000);0.439;5.450;12.401;VALID;(-0.033, -0.474, 0.880);(0.035, 0.000, 0.000);0.397;5.026;12.672;0.2581736;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072642;1000054861701142795;63879809686449;(-0.154, 1.485, 1.203);(0.290, -0.306, 0.108, 0.901);(-0.154, 1.485, 1.203);(-0.488, -0.588, 0.645);VALID;(0.019, -0.520, 0.854);(0.000, 0.000, 0.000);(-0.209, -0.922, 0.326);(-0.154, 1.485, 1.203);StandingPosition;(-0.484, 0.020, 1.717);1.579;70.350;VALID;(0.056, -0.576, 0.815);(-0.035, 0.000, 0.000);0.441;5.471;12.401;VALID;(-0.034, -0.473, 0.880);(0.035, 0.000, 0.000);0.398;5.046;12.672;0.2752635;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072643;1000054861706143620;63879809686459;(-0.155, 1.485, 1.202);(0.290, -0.308, 0.109, 0.899);(-0.155, 1.485, 1.202);(-0.491, -0.590, 0.641);VALID;(0.018, -0.517, 0.856);(0.000, 0.000, 0.000);(-0.224, -0.915, 0.336);(-0.155, 1.485, 1.202);Plane;(-0.516, 0.000, 1.745);1.613;70.350;VALID;(0.053, -0.565, 0.823);(-0.035, 0.000, 0.000);0.442;5.487;12.401;VALID;(-0.034, -0.473, 0.880);(0.035, 0.000, 0.000);0.399;5.050;12.672;0.3143153;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072644;1000054861711144441;63879809686459;(-0.155, 1.485, 1.202);(0.290, -0.308, 0.109, 0.899);(-0.155, 1.485, 1.202);(-0.491, -0.590, 0.641);VALID;(0.016, -0.501, 0.865);(0.000, 0.000, 0.000);(-0.224, -0.915, 0.336);(-0.155, 1.485, 1.202);Plane;(-0.516, 0.000, 1.745);1.613;70.350;VALID;(0.066, -0.570, 0.819);(-0.035, 0.000, 0.000);0.363;4.504;12.401;VALID;(-0.028, -0.465, 0.885);(0.035, 0.000, 0.000);0.450;5.701;12.672;0.271116;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072645;1000054861716145230;63879809686471;(-0.155, 1.485, 1.202);(0.291, -0.310, 0.110, 0.898);(-0.155, 1.485, 1.202);(-0.493, -0.592, 0.637);VALID;(0.014, -0.475, 0.880);(0.000, 0.000, 0.000);(-0.242, -0.903, 0.355);(-0.155, 1.485, 1.202);Plane;(-0.551, 0.000, 1.782);1.634;70.350;VALID;(0.073, -0.574, 0.815);(-0.035, 0.000, 0.000);0.361;4.475;12.401;VALID;(-0.023, -0.456, 0.890);(0.035, 0.000, 0.000);0.453;5.744;12.672;0.2341705;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072646;1000054861721146017;63879809686471;(-0.155, 1.485, 1.202);(0.291, -0.310, 0.110, 0.898);(-0.155, 1.485, 1.202);(-0.493, -0.592, 0.637);VALID;(0.015, -0.474, 0.880);(0.000, 0.000, 0.000);(-0.242, -0.903, 0.355);(-0.155, 1.485, 1.202);Plane;(-0.551, 0.000, 1.782);1.634;70.350;VALID;(0.076, -0.582, 0.810);(-0.035, 0.000, 0.000);0.361;4.475;12.401;VALID;(-0.021, -0.455, 0.890);(0.035, 0.000, 0.000);0.417;5.288;12.672;0.2108566;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072647;1000054861726146810;63879809686482;(-0.155, 1.485, 1.202);(0.292, -0.313, 0.111, 0.897);(-0.155, 1.485, 1.202);(-0.497, -0.594, 0.633);VALID;(0.017, -0.475, 0.880);(0.000, 0.000, 0.000);(-0.239, -0.906, 0.349);(-0.155, 1.485, 1.202);Plane;(-0.543, 0.000, 1.769);1.627;70.350;VALID;(0.077, -0.589, 0.805);(-0.035, 0.000, 0.000);0.363;4.501;12.401;VALID;(-0.020, -0.453, 0.891);(0.035, 0.000, 0.000);0.416;5.267;12.672;0.1917226;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072648;1000054861731147675;63879809686482;(-0.155, 1.485, 1.202);(0.292, -0.313, 0.111, 0.897);(-0.155, 1.485, 1.202);(-0.497, -0.594, 0.633);VALID;(0.018, -0.480, 0.877);(0.000, 0.000, 0.000);(-0.239, -0.906, 0.349);(-0.155, 1.485, 1.202);Plane;(-0.543, 0.000, 1.769);1.627;70.350;VALID;(0.075, -0.583, 0.809);(-0.035, 0.000, 0.000);0.420;5.203;12.401;VALID;(-0.019, -0.451, 0.892);(0.035, 0.000, 0.000);0.416;5.267;12.672;0.1963717;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072649;1000054861736148461;63879809686493;(-0.155, 1.484, 1.201);(0.293, -0.315, 0.112, 0.896);(-0.155, 1.484, 1.201);(-0.499, -0.596, 0.629);VALID;(0.018, -0.478, 0.878);(0.000, 0.000, 0.000);(-0.245, -0.902, 0.357);(-0.155, 1.484, 1.201);Plane;(-0.556, 0.000, 1.784);1.635;70.350;VALID;(0.072, -0.576, 0.815);(-0.035, 0.000, 0.000);0.446;5.535;12.401;VALID;(-0.018, -0.450, 0.893);(0.035, 0.000, 0.000);0.416;5.277;12.672;0.2081739;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072650;1000054861741149255;63879809686493;(-0.155, 1.484, 1.201);(0.293, -0.315, 0.112, 0.896);(-0.155, 1.484, 1.201);(-0.499, -0.596, 0.629);VALID;(0.020, -0.468, 0.884);(0.000, 0.000, 0.000);(-0.245, -0.902, 0.357);(-0.155, 1.484, 1.201);Plane;(-0.556, 0.000, 1.784);1.635;70.350;VALID;(0.069, -0.563, 0.824);(-0.035, 0.000, 0.000);0.444;5.502;12.401;VALID;(-0.015, -0.431, 0.902);(0.035, 0.000, 0.000);0.461;5.843;12.672;0.1918636;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072651;1000054861746150045;63879809686504;(-0.155, 1.484, 1.201);(0.294, -0.318, 0.113, 0.894);(-0.155, 1.484, 1.201);(-0.502, -0.597, 0.625);VALID;(0.019, -0.472, 0.881);(0.000, 0.000, 0.000);(-0.256, -0.893, 0.370);(-0.155, 1.484, 1.201);Plane;(-0.578, 0.000, 1.811);1.651;70.350;VALID;(0.062, -0.552, 0.832);(-0.035, 0.000, 0.000);0.444;5.501;12.401;VALID;(-0.015, -0.434, 0.901);(0.035, 0.000, 0.000);0.414;5.251;12.672;0.2203961;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072652;1000054861751150815;63879809686504;(-0.155, 1.484, 1.201);(0.294, -0.318, 0.113, 0.894);(-0.155, 1.484, 1.201);(-0.502, -0.597, 0.625);VALID;(0.020, -0.477, 0.879);(0.000, 0.000, 0.000);(-0.256, -0.893, 0.370);(-0.155, 1.484, 1.201);Plane;(-0.578, 0.000, 1.811);1.651;70.350;VALID;(0.061, -0.542, 0.838);(-0.035, 0.000, 0.000);0.441;5.468;12.401;VALID;(-0.017, -0.440, 0.898);(0.035, 0.000, 0.000);0.396;5.021;12.672;0.2726489;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072653;1000054861756151601;63879809686505;(-0.155, 1.484, 1.201);(0.294, -0.318, 0.113, 0.894);(-0.155, 1.484, 1.201);(-0.502, -0.597, 0.625);VALID;(0.023, -0.449, 0.893);(0.000, 0.000, 0.000);(-0.256, -0.893, 0.370);(-0.155, 1.484, 1.201);Plane;(-0.578, 0.000, 1.811);1.651;70.350;VALID;(0.059, -0.550, 0.833);(-0.035, 0.000, 0.000);0.405;5.021;12.401;VALID;(-0.012, -0.414, 0.910);(0.035, 0.000, 0.000);0.490;6.210;12.672;0.1701493;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072654;1000054861761152394;63879809686516;(-0.156, 1.484, 1.200);(0.294, -0.320, 0.114, 0.893);(-0.156, 1.484, 1.200);(-0.505, -0.599, 0.622);VALID;(0.025, -0.444, 0.896);(0.000, 0.000, 0.000);(-0.252, -0.897, 0.363);(-0.156, 1.484, 1.200);Plane;(-0.571, 0.000, 1.797);1.643;70.350;VALID;(0.057, -0.554, 0.831);(-0.035, 0.000, 0.000);0.404;5.013;12.401;VALID;(-0.006, -0.402, 0.915);(0.035, 0.000, 0.000);0.476;6.028;12.672;0.1299458;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072655;1000054861766153494;63879809686516;(-0.156, 1.484, 1.200);(0.294, -0.320, 0.114, 0.893);(-0.156, 1.484, 1.200);(-0.505, -0.599, 0.622);VALID;(0.025, -0.455, 0.890);(0.000, 0.000, 0.000);(-0.252, -0.897, 0.363);(-0.156, 1.484, 1.200);Plane;(-0.571, 0.000, 1.797);1.643;70.350;VALID;(0.057, -0.556, 0.829);(-0.035, 0.000, 0.000);0.409;5.066;12.401;VALID;(-0.005, -0.407, 0.913);(0.035, 0.000, 0.000);0.433;5.483;12.672;0.1308395;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072656;1000054861771154274;63879809686527;(-0.156, 1.484, 1.200);(0.294, -0.323, 0.114, 0.892);(-0.156, 1.484, 1.200);(-0.508, -0.599, 0.618);VALID;(0.025, -0.461, 0.887);(0.000, 0.000, 0.000);(-0.249, -0.901, 0.355);(-0.156, 1.484, 1.200);Plane;(-0.564, 0.000, 1.781);1.636;70.350;VALID;(0.057, -0.548, 0.835);(-0.035, 0.000, 0.000);0.435;5.395;12.401;VALID;(-0.007, -0.418, 0.909);(0.035, 0.000, 0.000);0.392;4.967;12.672;0.1687602;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072657;1000054861776155071;63879809686527;(-0.156, 1.484, 1.200);(0.294, -0.323, 0.114, 0.892);(-0.156, 1.484, 1.200);(-0.508, -0.599, 0.618);VALID;(0.025, -0.462, 0.886);(0.000, 0.000, 0.000);(-0.249, -0.901, 0.355);(-0.156, 1.484, 1.200);Plane;(-0.564, 0.000, 1.781);1.636;70.350;VALID;(0.057, -0.540, 0.840);(-0.035, 0.000, 0.000);0.437;5.422;12.401;VALID;(-0.008, -0.419, 0.908);(0.035, 0.000, 0.000);0.415;5.256;12.672;0.1924479;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:46 PM;2072658;1000054861781155836;63879809686538;(-0.156, 1.484, 1.200);(0.295, -0.324, 0.115, 0.892);(-0.156, 1.484, 1.200);(-0.511, -0.600, 0.616);VALID;(0.031, -0.442, 0.896);(0.000, 0.000, 0.000);(-0.251, -0.895, 0.368);(-0.156, 1.484, 1.200);Plane;(-0.570, 0.000, 1.806);1.646;70.350;VALID;(0.057, -0.534, 0.843);(-0.035, 0.000, 0.000);0.437;5.424;12.401;VALID;(0.013, -0.392, 0.920);(0.035, 0.000, 0.000);0.511;6.471;12.672;0.1094325;0;None;(0.000, 0.000, 0.000)
