
Timestamp,DateTime,StimulusName,StimulusInterval
63880241608646,4/14/2025 3:33:28 PM,D,2.5
63880241611154,4/14/2025 3:33:31 PM,D,2.5
63880241613663,4/14/2025 3:33:33 PM,G,2.5
63880241616163,4/14/2025 3:33:36 PM,G,2.5
63880241618666,4/14/2025 3:33:38 PM,D,2.5
63880241621175,4/14/2025 3:33:41 PM,T,2.5
63880241623687,4/14/2025 3:33:43 PM,K,2.5
63880241626197,4/14/2025 3:33:46 PM,T,2.5
63880241628697,4/14/2025 3:33:48 PM,K,2.5
63880241631197,4/14/2025 3:33:51 PM,D,2.5
63880241633698,4/14/2025 3:33:53 PM,D,2.5
63880241636209,4/14/2025 3:33:56 PM,K,2.5
63880241638720,4/14/2025 3:33:58 PM,G,2.5
63880241641231,4/14/2025 3:34:01 PM,D,2.5
63880241643742,4/14/2025 3:34:03 PM,D,2.5
63880241646242,4/14/2025 3:34:06 PM,T,2.5
63880241648754,4/14/2025 3:34:08 PM,G,2.5
63880241651254,4/14/2025 3:34:11 PM,G,2.5
63880241653756,4/14/2025 3:34:13 PM,G,2.5
63880241656267,4/14/2025 3:34:16 PM,K,2.5
63880241658777,4/14/2025 3:34:18 PM,D,2.5
63880241661279,4/14/2025 3:34:21 PM,G,2.5
63880241663788,4/14/2025 3:34:23 PM,G,2.5
63880241666291,4/14/2025 3:34:26 PM,K,2.5
63880241668791,4/14/2025 3:34:28 PM,K,2.5
63880241671299,4/14/2025 3:34:31 PM,D,2.5
63880241673807,4/14/2025 3:34:33 PM,G,2.5
63880241676308,4/14/2025 3:34:36 PM,G,2.5
63880241678813,4/14/2025 3:34:38 PM,T,2.5
63880241681322,4/14/2025 3:34:41 PM,K,2.5
63880241683831,4/14/2025 3:34:43 PM,K,2.5
63880241686342,4/14/2025 3:34:46 PM,G,2.5
63880241688843,4/14/2025 3:34:48 PM,D,2.5
63880241691345,4/14/2025 3:34:51 PM,K,2.5
63880241693853,4/14/2025 3:34:53 PM,T,2.5
63880241696364,4/14/2025 3:34:56 PM,K,2.5
63880241698865,4/14/2025 3:34:58 PM,K,2.5
63880241701366,4/14/2025 3:35:01 PM,K,2.5
63880241703869,4/14/2025 3:35:03 PM,G,2.5
63880241706378,4/14/2025 3:35:06 PM,D,2.5
63880241708890,4/14/2025 3:35:08 PM,D,2.5
63880241711391,4/14/2025 3:35:11 PM,D,2.5
63880241713900,4/14/2025 3:35:13 PM,K,2.5
63880241716402,4/14/2025 3:35:16 PM,D,2.5
63880241718902,4/14/2025 3:35:18 PM,G,2.5
63880241721410,4/14/2025 3:35:21 PM,D,2.5
63880241723913,4/14/2025 3:35:23 PM,D,2.5
63880241726418,4/14/2025 3:35:26 PM,D,2.5
63880241728920,4/14/2025 3:35:28 PM,K,2.5
63880241731424,4/14/2025 3:35:31 PM,D,2.5
63880241733926,4/14/2025 3:35:33 PM,K,2.5
63880241736427,4/14/2025 3:35:36 PM,K,2.5
63880241738932,4/14/2025 3:35:38 PM,G,2.5
63880241741433,4/14/2025 3:35:41 PM,T,2.5
63880241743943,4/14/2025 3:35:43 PM,T,2.5
63880241746454,4/14/2025 3:35:46 PM,K,2.5
63880241748955,4/14/2025 3:35:48 PM,T,2.5
63880241751455,4/14/2025 3:35:51 PM,T,2.5
63880241753958,4/14/2025 3:35:53 PM,T,2.5
63880241756465,4/14/2025 3:35:56 PM,G,2.5
63880241758965,4/14/2025 3:35:58 PM,K,2.5
63880241761465,4/14/2025 3:36:01 PM,G,2.5
63880241763977,4/14/2025 3:36:03 PM,G,2.5
63880241766481,4/14/2025 3:36:06 PM,D,2.5
63880241768978,4/14/2025 3:36:08 PM,D,2.5
63880241771479,4/14/2025 3:36:11 PM,D,2.5
63880241773986,4/14/2025 3:36:13 PM,G,2.5
63880241776488,4/14/2025 3:36:16 PM,G,2.5
63880241778998,4/14/2025 3:36:18 PM,T,2.5
63880241781500,4/14/2025 3:36:21 PM,D,2.5
63880241784012,4/14/2025 3:36:24 PM,D,2.5
63880241786515,4/14/2025 3:36:26 PM,D,2.5
63880241789022,4/14/2025 3:36:29 PM,T,2.5
63880241791522,4/14/2025 3:36:31 PM,T,2.5
63880241794035,4/14/2025 3:36:34 PM,G,2.5
63880241796545,4/14/2025 3:36:36 PM,D,2.5
