
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879799670465,4/9/2025 12:47:50 PM,G,Yes,No,500.54,Miss
63879799673474,4/9/2025 12:47:53 PM,G,Yes,No,1000.58,Miss
63879799676481,4/9/2025 12:47:56 PM,D,No,No,1505.58,Correct Rejection
63879799679342,4/9/2025 12:47:59 PM,G,No,Yes,1855.66,False Alarm
63879799682496,4/9/2025 12:48:02 PM,T,No,No,2510.63,Correct Rejection
63879799683752,4/9/2025 12:48:03 PM,T,Yes,Yes,1256.45,Hit
63879799686274,4/9/2025 12:48:06 PM,G,No,Yes,1277.04,False Alarm
63879799689397,4/9/2025 12:48:09 PM,D,No,No,1888.79,Correct Rejection
63879799692408,4/9/2025 12:48:12 PM,T,No,No,2389.38,Correct Rejection
63879799695408,4/9/2025 12:48:15 PM,K,No,No,389.61,Correct Rejection
63879799698409,4/9/2025 12:48:18 PM,D,No,No,881.02,Correct Rejection
63879799701419,4/9/2025 12:48:21 PM,G,No,No,1389.28,Correct Rejection
63879799704426,4/9/2025 12:48:24 PM,D,No,No,1895.84,Correct Rejection
63879799707426,4/9/2025 12:48:27 PM,T,No,No,2396.39,Correct Rejection
63879799710430,4/9/2025 12:48:30 PM,T,No,No,387.94,Correct Rejection
63879799713430,4/9/2025 12:48:33 PM,T,Yes,No,865.23,Miss
63879799713940,4/9/2025 12:48:33 PM,T,Yes,Yes,1375.55,Hit
63879799717074,4/9/2025 12:48:37 PM,D,No,No,2005.08,Correct Rejection
63879799720075,4/9/2025 12:48:40 PM,D,Yes,No,2499.68,Miss
63879799723088,4/9/2025 12:48:43 PM,T,No,No,492.36,Correct Rejection
63879799726097,4/9/2025 12:48:46 PM,G,No,No,997.14,Correct Rejection
63879799729107,4/9/2025 12:48:49 PM,K,No,No,1500.80,Correct Rejection
63879799732120,4/9/2025 12:48:52 PM,G,No,No,1999.79,Correct Rejection
63879799735122,4/9/2025 12:48:55 PM,K,No,No,2492.46,Correct Rejection
63879799738131,4/9/2025 12:48:58 PM,D,No,No,492.55,Correct Rejection
63879799741141,4/9/2025 12:49:01 PM,D,Yes,No,995.92,Miss
63879799744147,4/9/2025 12:49:04 PM,G,No,No,1494.04,Correct Rejection
63879799747156,4/9/2025 12:49:07 PM,K,No,No,2000.27,Correct Rejection
63879799750164,4/9/2025 12:49:10 PM,T,No,No,2500.68,Correct Rejection
63879799753174,4/9/2025 12:49:13 PM,D,No,No,509.70,Correct Rejection
63879799756178,4/9/2025 12:49:16 PM,T,No,No,1001.97,Correct Rejection
63879799759186,4/9/2025 12:49:19 PM,D,No,No,1500.88,Correct Rejection
63879799762198,4/9/2025 12:49:22 PM,G,No,No,2000.60,Correct Rejection
