
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/7/2025 4:49:06 PM;;
4/7/2025 4:49:46 PM;-1.125495;0.7852364;2.150227;False
4/7/2025 4:49:46 PM;-1.125501;0.7850658;2.14971;False
4/7/2025 4:49:46 PM;-1.125582;0.7850231;2.14918;False
4/7/2025 4:49:46 PM;-1.125454;0.7847489;2.148771;False
4/7/2025 4:49:46 PM;-1.125029;0.7848744;2.148305;False
4/7/2025 4:49:46 PM;-1.124542;0.7847185;2.147963;False
4/7/2025 4:49:46 PM;-1.124342;0.7849989;2.147537;False
4/7/2025 4:49:46 PM;-1.12395;0.7849452;2.147189;False
4/7/2025 4:49:46 PM;-1.123363;0.7844739;2.147216;False
4/7/2025 4:49:47 PM;-1.122719;0.7840197;2.147116;False
4/7/2025 4:49:47 PM;-1.121864;0.7832929;2.147406;False
4/7/2025 4:49:47 PM;-1.120824;0.7831333;2.147879;False
4/7/2025 4:49:47 PM;-1.119394;0.7829599;2.148426;False
4/7/2025 4:49:47 PM;-1.118044;0.7828834;2.148868;False
4/7/2025 4:49:47 PM;-1.116399;0.782766;2.149209;False
4/7/2025 4:49:47 PM;-1.115156;0.7823584;2.148796;False
4/7/2025 4:49:47 PM;-1.114209;0.7821403;2.148722;False
4/7/2025 4:49:47 PM;-1.112782;0.7814968;2.148184;False
4/7/2025 4:49:47 PM;-1.111135;0.7808673;2.147789;False
4/7/2025 4:49:47 PM;-1.109013;0.7800491;2.146967;False
4/7/2025 4:49:47 PM;-1.106463;0.7794729;2.146393;False
4/7/2025 4:49:47 PM;-1.10364;0.7787657;2.145499;False
4/7/2025 4:49:47 PM;-1.101184;0.7780982;2.144708;False
4/7/2025 4:49:47 PM;-1.0982;0.7769473;2.143254;False
4/7/2025 4:49:47 PM;-1.0953;0.7757908;2.141734;False
4/7/2025 4:49:47 PM;-1.092245;0.7746067;2.140075;False
4/7/2025 4:49:47 PM;-1.08862;0.77321;2.138166;False
4/7/2025 4:49:47 PM;-1.084371;0.7719464;2.136476;False
4/7/2025 4:49:47 PM;-1.079916;0.7707778;2.135005;False
4/7/2025 4:49:47 PM;-1.074702;0.7694432;2.133958;False
4/7/2025 4:49:47 PM;-1.069105;0.7680045;2.133476;False
4/7/2025 4:49:47 PM;-1.063703;0.7668512;2.133407;False
4/7/2025 4:49:47 PM;-1.057744;0.7654406;2.133137;False
4/7/2025 4:49:47 PM;-1.051363;0.7638524;2.133;False
4/7/2025 4:49:47 PM;-1.044654;0.7624141;2.133135;False
4/7/2025 4:49:47 PM;-1.037561;0.7610773;2.13348;False
4/7/2025 4:49:47 PM;-1.030448;0.7599543;2.133862;False
4/7/2025 4:49:47 PM;-1.022322;0.7585845;2.134791;False
4/7/2025 4:49:47 PM;-1.014124;0.757267;2.136302;False
4/7/2025 4:49:47 PM;-1.005702;0.755887;2.137839;False
4/7/2025 4:49:47 PM;-0.9967265;0.7542648;2.139888;False
4/7/2025 4:49:47 PM;-0.9877124;0.7530293;2.142261;False
4/7/2025 4:49:47 PM;-0.9777732;0.751611;2.144544;False
4/7/2025 4:49:47 PM;-0.9679632;0.7506167;2.147169;False
4/7/2025 4:49:47 PM;-0.9576569;0.7493926;2.150013;False
4/7/2025 4:49:47 PM;-0.9484382;0.7485062;2.153243;False
4/7/2025 4:49:47 PM;-0.9381266;0.7472429;2.157094;False
4/7/2025 4:49:47 PM;-0.9276819;0.7457191;2.161096;False
4/7/2025 4:49:47 PM;-0.9177589;0.7444288;2.164822;False
4/7/2025 4:49:47 PM;-0.9073491;0.7435143;2.169146;False
4/7/2025 4:49:47 PM;-0.8970952;0.7429699;2.173567;False
4/7/2025 4:49:47 PM;-0.8861222;0.7427825;2.178325;False
4/7/2025 4:49:47 PM;-0.874927;0.7429041;2.183336;False
4/7/2025 4:49:47 PM;-0.8634586;0.7437419;2.188851;False
4/7/2025 4:49:47 PM;-0.8519492;0.7445716;2.194254;False
4/7/2025 4:49:47 PM;-0.8396006;0.7466137;2.200474;False
4/7/2025 4:49:47 PM;-0.8278184;0.7489482;2.206427;False
4/7/2025 4:49:47 PM;-0.8162489;0.7512517;2.212019;False
4/7/2025 4:49:47 PM;-0.8035398;0.7536753;2.217726;False
4/7/2025 4:49:47 PM;-0.7912521;0.756765;2.223313;False
4/7/2025 4:49:47 PM;-0.778585;0.7602148;2.228637;False
4/7/2025 4:49:47 PM;-0.7655482;0.7634002;2.233581;False
4/7/2025 4:49:47 PM;-0.7523522;0.7671946;2.2387;False
4/7/2025 4:49:47 PM;-0.7389436;0.7707783;2.243496;False
4/7/2025 4:49:47 PM;-0.725173;0.7749934;2.248276;False
4/7/2025 4:49:47 PM;-0.7113495;0.7797674;2.253131;False
4/7/2025 4:49:47 PM;-0.6970582;0.7842594;2.257636;False
4/7/2025 4:49:47 PM;-0.682641;0.7896072;2.261716;False
4/7/2025 4:49:47 PM;-0.6682525;0.79462;2.26548;False
4/7/2025 4:49:47 PM;-0.6538024;0.7995406;2.268964;False
4/7/2025 4:49:47 PM;-0.63901;0.8046097;2.271974;False
4/7/2025 4:49:47 PM;-0.6248555;0.8096993;2.274695;False
4/7/2025 4:49:47 PM;-0.610136;0.8152077;2.277158;False
4/7/2025 4:49:47 PM;-0.595325;0.820716;2.279082;False
4/7/2025 4:49:47 PM;-0.5801511;0.8265877;2.280941;False
4/7/2025 4:49:47 PM;-0.5651703;0.8322347;2.282668;False
4/7/2025 4:49:47 PM;-0.5495963;0.8383509;2.284031;False
4/7/2025 4:49:47 PM;-0.5348072;0.8458976;2.286308;False
4/7/2025 4:49:47 PM;-0.5190873;0.8521253;2.287119;False
4/7/2025 4:49:47 PM;-0.503777;0.8584616;2.287769;False
4/7/2025 4:49:47 PM;-0.4885287;0.8648713;2.287822;False
4/7/2025 4:49:47 PM;-0.4730577;0.8719052;2.287675;False
4/7/2025 4:49:47 PM;-0.4580455;0.8787432;2.287101;False
4/7/2025 4:49:47 PM;-0.4427896;0.8858216;2.286499;False
4/7/2025 4:49:47 PM;-0.4273119;0.8929454;2.285882;False
4/7/2025 4:49:47 PM;-0.4120691;0.9002439;2.284786;False
4/7/2025 4:49:47 PM;-0.3964739;0.9077866;2.283306;False
4/7/2025 4:49:47 PM;-0.3807817;0.9153999;2.281784;False
4/7/2025 4:49:47 PM;-0.3653605;0.9233572;2.279431;False
4/7/2025 4:49:47 PM;-0.3500929;0.9311386;2.277255;False
4/7/2025 4:49:47 PM;-0.3345747;0.9390423;2.274236;False
4/7/2025 4:49:47 PM;-0.3196082;0.9470549;2.271002;False
4/7/2025 4:49:47 PM;-0.305109;0.9550139;2.267698;False
4/7/2025 4:49:47 PM;-0.2902691;0.9630386;2.264241;False
4/7/2025 4:49:47 PM;-0.2758403;0.9711503;2.26021;False
4/7/2025 4:49:47 PM;-0.2623992;0.9788669;2.256654;False
4/7/2025 4:49:47 PM;-0.2480259;0.9869201;2.252529;False
4/7/2025 4:49:47 PM;-0.2340457;0.9950109;2.247615;False
4/7/2025 4:49:47 PM;-0.2198465;1.003165;2.242963;False
4/7/2025 4:49:48 PM;-0.2057643;1.011284;2.237696;False
4/7/2025 4:49:48 PM;-0.1918621;1.019407;2.232245;False
4/7/2025 4:49:48 PM;-0.1780474;1.027573;2.226957;False
4/7/2025 4:49:48 PM;-0.1646729;1.035937;2.221431;False
4/7/2025 4:49:48 PM;-0.1514902;1.043908;2.215541;False
4/7/2025 4:49:48 PM;-0.1384673;1.051672;2.209777;False
4/7/2025 4:49:48 PM;-0.1247525;1.059758;2.203429;False
4/7/2025 4:49:48 PM;-0.1117277;1.067194;2.197238;False
4/7/2025 4:49:48 PM;-0.09918213;1.07441;2.191024;False
4/7/2025 4:49:48 PM;-0.08698511;1.081408;2.184827;False
4/7/2025 4:49:48 PM;-0.07536983;1.087908;2.178732;False
4/7/2025 4:49:48 PM;-0.06357431;1.094397;2.172524;False
4/7/2025 4:49:48 PM;-0.05270529;1.100458;2.166623;False
4/7/2025 4:49:48 PM;-0.04217672;1.106475;2.160653;False
4/7/2025 4:49:48 PM;-0.03252554;1.112284;2.155057;False
4/7/2025 4:49:48 PM;-0.02287984;1.117761;2.14948;False
4/7/2025 4:49:48 PM;-0.01335096;1.123128;2.143672;False
4/7/2025 4:49:48 PM;-0.004592419;1.127732;2.138601;False
4/7/2025 4:49:48 PM;0.003815174;1.132118;2.133727;False
4/7/2025 4:49:48 PM;0.0120275;1.135843;2.129184;False
4/7/2025 4:49:48 PM;0.02020526;1.139382;2.124576;False
4/7/2025 4:49:48 PM;0.02740264;1.142485;2.120871;False
4/7/2025 4:49:48 PM;0.03424168;1.145014;2.117345;False
4/7/2025 4:49:48 PM;0.04062223;1.147264;2.114038;False
4/7/2025 4:49:48 PM;0.04671955;1.149148;2.111168;False
4/7/2025 4:49:48 PM;0.0526433;1.151021;2.108572;False
4/7/2025 4:49:48 PM;0.05834579;1.152638;2.106099;False
4/7/2025 4:49:48 PM;0.06353474;1.153779;2.104245;False
4/7/2025 4:49:48 PM;0.06846952;1.154827;2.102492;False
4/7/2025 4:49:48 PM;0.0734067;1.155819;2.100992;False
4/7/2025 4:49:48 PM;0.07808852;1.156741;2.09954;False
4/7/2025 4:49:48 PM;0.08241129;1.157417;2.098567;False
4/7/2025 4:49:48 PM;0.08643484;1.15786;2.097903;False
4/7/2025 4:49:48 PM;0.09042168;1.158252;2.097204;False
4/7/2025 4:49:48 PM;0.09392047;1.158231;2.097035;False
4/7/2025 4:49:48 PM;0.09726191;1.15797;2.097094;False
4/7/2025 4:49:48 PM;0.1003072;1.15738;2.097217;False
4/7/2025 4:49:48 PM;0.1031618;1.156414;2.097619;False
4/7/2025 4:49:48 PM;0.1059384;1.1555;2.098151;False
4/7/2025 4:49:48 PM;0.1081843;1.154156;2.09929;False
4/7/2025 4:49:48 PM;0.1106062;1.152899;2.100089;False
4/7/2025 4:49:48 PM;0.1125941;1.151308;2.101195;False
4/7/2025 4:49:48 PM;0.1145294;1.149623;2.102557;False
4/7/2025 4:49:48 PM;0.1161475;1.147828;2.10402;False
4/7/2025 4:49:48 PM;0.1180601;1.145974;2.105551;False
4/7/2025 4:49:48 PM;0.1200509;1.143768;2.107277;False
4/7/2025 4:49:48 PM;0.1220572;1.141753;2.109184;False
4/7/2025 4:49:48 PM;0.1239581;1.139264;2.111017;False
4/7/2025 4:49:48 PM;0.1258149;1.136987;2.112768;False
4/7/2025 4:49:48 PM;0.1275368;1.134568;2.11527;False
4/7/2025 4:49:48 PM;0.1293476;1.132117;2.117323;False
4/7/2025 4:49:48 PM;0.1308274;1.129499;2.119894;False
4/7/2025 4:49:48 PM;0.1327119;1.12686;2.122143;False
4/7/2025 4:49:48 PM;0.1348414;1.124148;2.124601;False
4/7/2025 4:49:48 PM;0.1369193;1.12156;2.126995;False
4/7/2025 4:49:48 PM;0.1391852;1.118645;2.129378;False
4/7/2025 4:49:48 PM;0.141417;1.115605;2.132045;False
4/7/2025 4:49:48 PM;0.143815;1.112777;2.13456;False
4/7/2025 4:49:48 PM;0.1461065;1.110221;2.137407;False
4/7/2025 4:49:48 PM;0.1483655;1.107387;2.140139;False
4/7/2025 4:49:48 PM;0.1510882;1.104722;2.142905;False
4/7/2025 4:49:48 PM;0.1540458;1.102458;2.14599;False
4/7/2025 4:49:48 PM;0.1570537;1.099982;2.148939;False
4/7/2025 4:49:48 PM;0.1602371;1.097375;2.152065;False
4/7/2025 4:49:48 PM;0.1635687;1.095216;2.155235;False
4/7/2025 4:49:48 PM;0.1668599;1.093039;2.158412;False
4/7/2025 4:49:48 PM;0.1700754;1.090822;2.161582;False
4/7/2025 4:49:48 PM;0.1733301;1.088524;2.164917;False
4/7/2025 4:49:48 PM;0.1765423;1.086465;2.168221;False
4/7/2025 4:49:48 PM;0.179626;1.084608;2.171418;False
4/7/2025 4:49:48 PM;0.1825137;1.08316;2.17436;False
4/7/2025 4:49:48 PM;0.1861367;1.08208;2.177614;False
4/7/2025 4:49:48 PM;0.18928;1.080815;2.180979;False
4/7/2025 4:49:48 PM;0.1923566;1.079749;2.184281;False
4/7/2025 4:49:48 PM;0.1952996;1.078664;2.187715;False
4/7/2025 4:49:48 PM;0.1981301;1.077685;2.1912;False
4/7/2025 4:49:48 PM;0.200516;1.076804;2.194877;False
4/7/2025 4:49:48 PM;0.2028546;1.075934;2.19847;False
4/7/2025 4:49:48 PM;0.204771;1.075436;2.202224;False
4/7/2025 4:49:48 PM;0.2067201;1.075368;2.205966;False
4/7/2025 4:49:48 PM;0.208859;1.075326;2.209754;False
4/7/2025 4:49:48 PM;0.2111225;1.075361;2.213363;False
4/7/2025 4:49:48 PM;0.2132287;1.07562;2.217131;False
4/7/2025 4:49:48 PM;0.2152462;1.075679;2.220763;False
4/7/2025 4:49:48 PM;0.2169774;1.075908;2.224327;False
4/7/2025 4:49:48 PM;0.2186797;1.076421;2.227849;False
4/7/2025 4:49:48 PM;0.2201755;1.076779;2.231571;False
4/7/2025 4:49:48 PM;0.2212875;1.077056;2.235303;False
4/7/2025 4:49:48 PM;0.2223794;1.077247;2.239121;False
4/7/2025 4:49:48 PM;0.2233706;1.077747;2.242918;False
4/7/2025 4:49:49 PM;0.2241819;1.078434;2.246429;False
4/7/2025 4:49:49 PM;0.2249558;1.079222;2.249995;False
4/7/2025 4:49:49 PM;0.2257788;1.080063;2.253497;False
4/7/2025 4:49:49 PM;0.2264037;1.081097;2.256963;False
4/7/2025 4:49:49 PM;0.2270548;1.082167;2.26042;False
4/7/2025 4:49:49 PM;0.2273607;1.083076;2.263759;False
4/7/2025 4:49:49 PM;0.2276986;1.084026;2.267341;False
4/7/2025 4:49:49 PM;0.2276707;1.085031;2.270911;False
4/7/2025 4:49:49 PM;0.2275252;1.086116;2.274445;False
4/7/2025 4:49:49 PM;0.2275541;1.087179;2.277836;False
4/7/2025 4:49:49 PM;0.2274554;1.08861;2.281183;False
4/7/2025 4:49:49 PM;0.2275584;1.089938;2.284472;False
4/7/2025 4:49:49 PM;0.2274964;1.091402;2.287505;False
4/7/2025 4:49:49 PM;0.2278428;1.092955;2.29054;False
4/7/2025 4:49:49 PM;0.2280869;1.094465;2.29367;False
4/7/2025 4:49:49 PM;0.2284713;1.095928;2.296894;False
4/7/2025 4:49:49 PM;0.2285557;1.097062;2.299901;False
4/7/2025 4:49:49 PM;0.2286849;1.098329;2.302919;False
4/7/2025 4:49:49 PM;0.2287807;1.099426;2.305763;False
4/7/2025 4:49:49 PM;0.228889;1.100296;2.308553;False
4/7/2025 4:49:49 PM;0.2289138;1.101187;2.311408;False
4/7/2025 4:49:49 PM;0.2292712;1.102127;2.314167;False
4/7/2025 4:49:49 PM;0.2295406;1.102981;2.316809;False
4/7/2025 4:49:49 PM;0.229917;1.103718;2.319184;False
4/7/2025 4:49:49 PM;0.2303474;1.104565;2.321647;False
4/7/2025 4:49:49 PM;0.2306938;1.105494;2.323952;False
4/7/2025 4:49:49 PM;0.230721;1.106431;2.326121;False
4/7/2025 4:49:49 PM;0.2308564;1.107498;2.328288;False
4/7/2025 4:49:49 PM;0.2310817;1.108828;2.330237;False
4/7/2025 4:49:49 PM;0.2314091;1.110421;2.331843;False
4/7/2025 4:49:49 PM;0.2317448;1.111902;2.333553;False
4/7/2025 4:49:49 PM;0.232054;1.113835;2.334851;False
4/7/2025 4:49:49 PM;0.2322636;1.11566;2.336343;False
4/7/2025 4:49:49 PM;0.2323844;1.117275;2.337678;False
4/7/2025 4:49:49 PM;0.2325583;1.118811;2.339151;False
4/7/2025 4:49:49 PM;0.232476;1.120422;2.340744;False
4/7/2025 4:49:49 PM;0.2324769;1.121732;2.342319;False
4/7/2025 4:49:49 PM;0.2323415;1.122879;2.344035;False
4/7/2025 4:49:49 PM;0.232033;1.123992;2.34602;False
4/7/2025 4:49:49 PM;0.2317142;1.125079;2.347948;False
4/7/2025 4:49:49 PM;0.2315452;1.125882;2.349906;False
4/7/2025 4:49:49 PM;0.2319598;1.12682;2.351783;False
4/7/2025 4:49:49 PM;0.2326021;1.127863;2.353728;False
4/7/2025 4:49:49 PM;0.2333672;1.12876;2.355447;False
4/7/2025 4:49:49 PM;0.234211;1.129574;2.357487;False
4/7/2025 4:49:49 PM;0.2353346;1.130249;2.35955;False
4/7/2025 4:49:49 PM;0.2363999;1.131039;2.361789;False
4/7/2025 4:49:49 PM;0.2376354;1.131773;2.364064;False
4/7/2025 4:49:49 PM;0.2388062;1.132466;2.366498;False
4/7/2025 4:49:49 PM;0.2397568;1.133159;2.368919;False
4/7/2025 4:49:49 PM;0.2407923;1.133625;2.371285;False
4/7/2025 4:49:49 PM;0.2419379;1.133969;2.37361;False
4/7/2025 4:49:49 PM;0.2430305;1.134371;2.375747;False
4/7/2025 4:49:49 PM;0.244266;1.134791;2.37804;False
4/7/2025 4:49:49 PM;0.2455237;1.13517;2.380409;False
4/7/2025 4:49:49 PM;0.2466526;1.135316;2.382829;False
4/7/2025 4:49:49 PM;0.2477808;1.135418;2.385375;False
4/7/2025 4:49:49 PM;0.2489257;1.135328;2.388184;False
4/7/2025 4:49:49 PM;0.2499917;1.135099;2.390851;False
4/7/2025 4:49:49 PM;0.2510839;1.134496;2.393665;False
4/7/2025 4:49:49 PM;0.2522507;1.133794;2.396587;False
4/7/2025 4:49:49 PM;0.2536566;1.133054;2.399349;False
4/7/2025 4:49:49 PM;0.2549567;1.132031;2.402657;False
4/7/2025 4:49:49 PM;0.2565434;1.131111;2.405963;False
4/7/2025 4:49:49 PM;0.2580764;1.130385;2.409127;False
4/7/2025 4:49:49 PM;0.2596157;1.129759;2.412313;False
4/7/2025 4:49:49 PM;0.2611232;1.129328;2.415507;False
4/7/2025 4:49:49 PM;0.262728;1.128893;2.418885;False
