
Timestamp,DateTime,StimulusName,StimulusInterval
63879640614569,4/7/2025 4:36:54 PM,K,2.5
63879640617078,4/7/2025 4:36:57 PM,G,2.5
63879640619579,4/7/2025 4:36:59 PM,D,2.5
63879640622079,4/7/2025 4:37:02 PM,D,2.5
63879640624579,4/7/2025 4:37:04 PM,T,2.5
63879640627090,4/7/2025 4:37:07 PM,D,2.5
63879640629600,4/7/2025 4:37:09 PM,K,2.5
63879640632102,4/7/2025 4:37:12 PM,T,2.5
63879640634611,4/7/2025 4:37:14 PM,T,2.5
63879640637111,4/7/2025 4:37:17 PM,K,2.5
63879640639612,4/7/2025 4:37:19 PM,D,2.5
63879640642112,4/7/2025 4:37:22 PM,D,2.5
63879640644625,4/7/2025 4:37:24 PM,D,2.5
63879640647128,4/7/2025 4:37:27 PM,K,2.5
63879640649634,4/7/2025 4:37:29 PM,D,2.5
63879640652145,4/7/2025 4:37:32 PM,D,2.5
63879640654645,4/7/2025 4:37:34 PM,G,2.5
63879640657156,4/7/2025 4:37:37 PM,K,2.5
63879640659667,4/7/2025 4:37:39 PM,K,2.5
63879640662167,4/7/2025 4:37:42 PM,G,2.5
63879640664667,4/7/2025 4:37:44 PM,T,2.5
63879640667168,4/7/2025 4:37:47 PM,K,2.5
63879640669668,4/7/2025 4:37:49 PM,T,2.5
63879640672178,4/7/2025 4:37:52 PM,T,2.5
63879640674679,4/7/2025 4:37:54 PM,D,2.5
63879640677188,4/7/2025 4:37:57 PM,T,2.5
63879640679689,4/7/2025 4:37:59 PM,G,2.5
63879640682190,4/7/2025 4:38:02 PM,D,2.5
63879640684701,4/7/2025 4:38:04 PM,T,2.5
63879640687202,4/7/2025 4:38:07 PM,G,2.5
63879640689702,4/7/2025 4:38:09 PM,D,2.5
63879640692211,4/7/2025 4:38:12 PM,G,2.5
63879640694712,4/7/2025 4:38:14 PM,G,2.5
63879640697212,4/7/2025 4:38:17 PM,K,2.5
63879640699724,4/7/2025 4:38:19 PM,D,2.5
63879640702224,4/7/2025 4:38:22 PM,K,2.5
63879640704734,4/7/2025 4:38:24 PM,G,2.5
63879640707245,4/7/2025 4:38:27 PM,D,2.5
63879640709754,4/7/2025 4:38:29 PM,G,2.5
63879640712264,4/7/2025 4:38:32 PM,K,2.5
63879640714771,4/7/2025 4:38:34 PM,T,2.5
63879640717280,4/7/2025 4:38:37 PM,G,2.5
63879640719786,4/7/2025 4:38:39 PM,T,2.5
63879640722288,4/7/2025 4:38:42 PM,T,2.5
63879640724800,4/7/2025 4:38:44 PM,D,2.5
63879640727308,4/7/2025 4:38:47 PM,T,2.5
63879640729811,4/7/2025 4:38:49 PM,D,2.5
63879640732312,4/7/2025 4:38:52 PM,T,2.5
63879640734824,4/7/2025 4:38:54 PM,D,2.5
63879640737332,4/7/2025 4:38:57 PM,T,2.5
63879640739845,4/7/2025 4:38:59 PM,K,2.5
63879640742345,4/7/2025 4:39:02 PM,K,2.5
63879640744857,4/7/2025 4:39:04 PM,D,2.5
63879640747358,4/7/2025 4:39:07 PM,D,2.5
63879640749868,4/7/2025 4:39:09 PM,G,2.5
63879640752382,4/7/2025 4:39:12 PM,G,2.5
63879640754890,4/7/2025 4:39:14 PM,G,2.5
63879640757400,4/7/2025 4:39:17 PM,K,2.5
63879640759901,4/7/2025 4:39:19 PM,G,2.5
63879640762412,4/7/2025 4:39:22 PM,G,2.5
63879640764912,4/7/2025 4:39:24 PM,D,2.5
63879640767412,4/7/2025 4:39:27 PM,G,2.5
63879640769924,4/7/2025 4:39:29 PM,K,2.5
63879640772435,4/7/2025 4:39:32 PM,K,2.5
63879640774935,4/7/2025 4:39:34 PM,D,2.5
63879640777434,4/7/2025 4:39:37 PM,D,2.5
63879640779945,4/7/2025 4:39:39 PM,D,2.5
63879640782449,4/7/2025 4:39:42 PM,D,2.5
63879640784959,4/7/2025 4:39:44 PM,K,2.5
63879640787471,4/7/2025 4:39:47 PM,K,2.5
63879640789974,4/7/2025 4:39:49 PM,G,2.5
63879640792475,4/7/2025 4:39:52 PM,D,2.5
63879640794976,4/7/2025 4:39:54 PM,T,2.5
63879640797479,4/7/2025 4:39:57 PM,K,2.5
63879640799988,4/7/2025 4:39:59 PM,K,2.5
63879640802495,4/7/2025 4:40:02 PM,G,2.5
63879640805007,4/7/2025 4:40:05 PM,K,2.5
63879640807507,4/7/2025 4:40:07 PM,K,2.5
63879640810018,4/7/2025 4:40:10 PM,K,2.5
63879640812524,4/7/2025 4:40:12 PM,D,2.5
63879640815035,4/7/2025 4:40:15 PM,T,2.5
63879640817543,4/7/2025 4:40:17 PM,G,2.5
63879640820045,4/7/2025 4:40:20 PM,D,2.5
63879640822551,4/7/2025 4:40:22 PM,G,2.5
63879640825056,4/7/2025 4:40:25 PM,G,2.5
63879640827561,4/7/2025 4:40:27 PM,D,2.5
63879640830067,4/7/2025 4:40:30 PM,T,2.5
63879640832574,4/7/2025 4:40:32 PM,D,2.5
63879640835078,4/7/2025 4:40:35 PM,K,2.5
63879640837580,4/7/2025 4:40:37 PM,D,2.5
63879640840085,4/7/2025 4:40:40 PM,K,2.5
63879640842586,4/7/2025 4:40:42 PM,T,2.5
63879640845088,4/7/2025 4:40:45 PM,K,2.5
63879640847589,4/7/2025 4:40:47 PM,K,2.5
63879640850090,4/7/2025 4:40:50 PM,G,2.5
63879640852590,4/7/2025 4:40:52 PM,D,2.5
63879640855101,4/7/2025 4:40:55 PM,D,2.5
63879640857603,4/7/2025 4:40:57 PM,G,2.5
63879640860112,4/7/2025 4:41:00 PM,T,2.5
63879640862620,4/7/2025 4:41:02 PM,T,2.5
63879640865123,4/7/2025 4:41:05 PM,D,2.5
63879640867625,4/7/2025 4:41:07 PM,T,2.5
63879640870134,4/7/2025 4:41:10 PM,D,2.5
63879640872637,4/7/2025 4:41:12 PM,D,2.5
63879640875145,4/7/2025 4:41:15 PM,G,2.5
63879640877645,4/7/2025 4:41:17 PM,G,2.5
63879640880157,4/7/2025 4:41:20 PM,D,2.5
63879640882667,4/7/2025 4:41:22 PM,T,2.5
63879640885169,4/7/2025 4:41:25 PM,G,2.5
63879640887679,4/7/2025 4:41:27 PM,K,2.5
63879640890181,4/7/2025 4:41:30 PM,K,2.5
63879640892684,4/7/2025 4:41:32 PM,D,2.5
63879640895190,4/7/2025 4:41:35 PM,T,2.5
63879640897694,4/7/2025 4:41:37 PM,G,2.5
63879640900202,4/7/2025 4:41:40 PM,T,2.5
63879640902712,4/7/2025 4:41:42 PM,K,2.5
63879640905213,4/7/2025 4:41:45 PM,K,2.5
63879640907714,4/7/2025 4:41:47 PM,T,2.5
63879640910225,4/7/2025 4:41:50 PM,G,2.5
63879640912729,4/7/2025 4:41:52 PM,T,2.5
63879640915237,4/7/2025 4:41:55 PM,K,2.5
63879640917746,4/7/2025 4:41:57 PM,T,2.5
63879640920247,4/7/2025 4:42:00 PM,T,2.5
63879640922758,4/7/2025 4:42:02 PM,K,2.5
63879640925267,4/7/2025 4:42:05 PM,G,2.5
63879640927768,4/7/2025 4:42:07 PM,T,2.5
63879640930268,4/7/2025 4:42:10 PM,G,2.5
63879640932780,4/7/2025 4:42:12 PM,D,2.5
63879640935281,4/7/2025 4:42:15 PM,G,2.5
63879640937790,4/7/2025 4:42:17 PM,T,2.5
63879640940292,4/7/2025 4:42:20 PM,G,2.5
63879640942802,4/7/2025 4:42:22 PM,G,2.5
63879640945306,4/7/2025 4:42:25 PM,D,2.5
63879640947814,4/7/2025 4:42:27 PM,K,2.5
63879640950314,4/7/2025 4:42:30 PM,D,2.5
63879640952822,4/7/2025 4:42:32 PM,T,2.5
63879640955328,4/7/2025 4:42:35 PM,D,2.5
63879640957832,4/7/2025 4:42:37 PM,T,2.5
63879640960345,4/7/2025 4:42:40 PM,K,2.5
63879640962849,4/7/2025 4:42:42 PM,G,2.5
63879640965349,4/7/2025 4:42:45 PM,G,2.5
63879640967859,4/7/2025 4:42:47 PM,T,2.5
63879640970371,4/7/2025 4:42:50 PM,T,2.5
63879640972883,4/7/2025 4:42:52 PM,D,2.5
63879640975398,4/7/2025 4:42:55 PM,G,2.5
63879640977901,4/7/2025 4:42:57 PM,G,2.5
63879640980410,4/7/2025 4:43:00 PM,K,2.5
63879640982915,4/7/2025 4:43:02 PM,D,2.5
63879640985426,4/7/2025 4:43:05 PM,T,2.5
63879640987935,4/7/2025 4:43:07 PM,D,2.5
63879640990435,4/7/2025 4:43:10 PM,T,2.5
63879640992940,4/7/2025 4:43:12 PM,T,2.5
63879640995438,4/7/2025 4:43:15 PM,D,2.5
63879640997945,4/7/2025 4:43:17 PM,D,2.5
63879641000445,4/7/2025 4:43:20 PM,K,2.5
63879641002947,4/7/2025 4:43:22 PM,T,2.5
63879641005457,4/7/2025 4:43:25 PM,K,2.5
63879641007966,4/7/2025 4:43:27 PM,D,2.5
63879641010470,4/7/2025 4:43:30 PM,G,2.5
63879641012979,4/7/2025 4:43:32 PM,T,2.5
63879641015480,4/7/2025 4:43:35 PM,D,2.5
63879641017983,4/7/2025 4:43:37 PM,G,2.5
63879641020491,4/7/2025 4:43:40 PM,G,2.5
