
Timestamp,DateTime,StimulusName,StimulusInterval
63879641524445,4/7/2025 4:52:04 PM,D,2.5
63879641526954,4/7/2025 4:52:06 PM,T,2.5
63879641529462,4/7/2025 4:52:09 PM,G,2.5
63879641531964,4/7/2025 4:52:11 PM,G,2.5
63879641534465,4/7/2025 4:52:14 PM,K,2.5
63879641536975,4/7/2025 4:52:16 PM,K,2.5
63879641539476,4/7/2025 4:52:19 PM,G,2.5
63879641541975,4/7/2025 4:52:21 PM,T,2.5
63879641544477,4/7/2025 4:52:24 PM,T,2.5
63879641546987,4/7/2025 4:52:26 PM,D,2.5
63879641549487,4/7/2025 4:52:29 PM,K,2.5
63879641551998,4/7/2025 4:52:31 PM,G,2.5
63879641554498,4/7/2025 4:52:34 PM,G,2.5
63879641556998,4/7/2025 4:52:36 PM,T,2.5
63879641559509,4/7/2025 4:52:39 PM,T,2.5
63879641562015,4/7/2025 4:52:42 PM,K,2.5
63879641564520,4/7/2025 4:52:44 PM,T,2.5
63879641567032,4/7/2025 4:52:47 PM,K,2.5
63879641569532,4/7/2025 4:52:49 PM,D,2.5
63879641572043,4/7/2025 4:52:52 PM,D,2.5
63879641574542,4/7/2025 4:52:54 PM,K,2.5
63879641577043,4/7/2025 4:52:57 PM,D,2.5
63879641579554,4/7/2025 4:52:59 PM,T,2.5
63879641582065,4/7/2025 4:53:02 PM,T,2.5
63879641584569,4/7/2025 4:53:04 PM,T,2.5
63879641587076,4/7/2025 4:53:07 PM,D,2.5
63879641589580,4/7/2025 4:53:09 PM,T,2.5
63879641592084,4/7/2025 4:53:12 PM,T,2.5
63879641594594,4/7/2025 4:53:14 PM,G,2.5
63879641597104,4/7/2025 4:53:17 PM,T,2.5
63879641599604,4/7/2025 4:53:19 PM,D,2.5
63879641602116,4/7/2025 4:53:22 PM,G,2.5
63879641604622,4/7/2025 4:53:24 PM,K,2.5
63879641607128,4/7/2025 4:53:27 PM,K,2.5
63879641609628,4/7/2025 4:53:29 PM,T,2.5
63879641612144,4/7/2025 4:53:32 PM,T,2.5
63879641614654,4/7/2025 4:53:34 PM,G,2.5
63879641617154,4/7/2025 4:53:37 PM,T,2.5
63879641619665,4/7/2025 4:53:39 PM,G,2.5
63879641622175,4/7/2025 4:53:42 PM,D,2.5
63879641624677,4/7/2025 4:53:44 PM,K,2.5
63879641627176,4/7/2025 4:53:47 PM,G,2.5
63879641629678,4/7/2025 4:53:49 PM,K,2.5
63879641632187,4/7/2025 4:53:52 PM,D,2.5
63879641634691,4/7/2025 4:53:54 PM,G,2.5
63879641637191,4/7/2025 4:53:57 PM,K,2.5
63879641639700,4/7/2025 4:53:59 PM,D,2.5
63879641642221,4/7/2025 4:54:02 PM,T,2.5
63879641644722,4/7/2025 4:54:04 PM,T,2.5
63879641647233,4/7/2025 4:54:07 PM,K,2.5
63879641649733,4/7/2025 4:54:09 PM,D,2.5
63879641652234,4/7/2025 4:54:12 PM,D,2.5
63879641654745,4/7/2025 4:54:14 PM,G,2.5
63879641657255,4/7/2025 4:54:17 PM,T,2.5
63879641659758,4/7/2025 4:54:19 PM,K,2.5
63879641662263,4/7/2025 4:54:22 PM,T,2.5
63879641664767,4/7/2025 4:54:24 PM,G,2.5
63879641667272,4/7/2025 4:54:27 PM,D,2.5
63879641669788,4/7/2025 4:54:29 PM,K,2.5
63879641672288,4/7/2025 4:54:32 PM,D,2.5
63879641674789,4/7/2025 4:54:34 PM,K,2.5
63879641677300,4/7/2025 4:54:37 PM,T,2.5
63879641679809,4/7/2025 4:54:39 PM,G,2.5
63879641682310,4/7/2025 4:54:42 PM,T,2.5
63879641684811,4/7/2025 4:54:44 PM,G,2.5
63879641687320,4/7/2025 4:54:47 PM,K,2.5
63879641689821,4/7/2025 4:54:49 PM,K,2.5
63879641692322,4/7/2025 4:54:52 PM,G,2.5
63879641694832,4/7/2025 4:54:54 PM,T,2.5
63879641697334,4/7/2025 4:54:57 PM,G,2.5
63879641699843,4/7/2025 4:54:59 PM,K,2.5
63879641702355,4/7/2025 4:55:02 PM,G,2.5
63879641704855,4/7/2025 4:55:04 PM,K,2.5
63879641707366,4/7/2025 4:55:07 PM,K,2.5
63879641709867,4/7/2025 4:55:09 PM,T,2.5
63879641712367,4/7/2025 4:55:12 PM,G,2.5
63879641714878,4/7/2025 4:55:14 PM,K,2.5
63879641717388,4/7/2025 4:55:17 PM,G,2.5
63879641719889,4/7/2025 4:55:19 PM,K,2.5
63879641722400,4/7/2025 4:55:22 PM,T,2.5
63879641724899,4/7/2025 4:55:24 PM,D,2.5
63879641727400,4/7/2025 4:55:27 PM,G,2.5
63879641729911,4/7/2025 4:55:29 PM,T,2.5
63879641732411,4/7/2025 4:55:32 PM,T,2.5
63879641734922,4/7/2025 4:55:34 PM,G,2.5
63879641737432,4/7/2025 4:55:37 PM,D,2.5
63879641739934,4/7/2025 4:55:39 PM,G,2.5
63879641742434,4/7/2025 4:55:42 PM,T,2.5
63879641744955,4/7/2025 4:55:44 PM,T,2.5
63879641747456,4/7/2025 4:55:47 PM,D,2.5
