Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;ReferenceLandmark;DisplayLandmark;GroundTruthDirection;GazeAngleDeviation
19;4/3/2025 3:27:22 PM;147637;1000247399758916367;63879290842413;(-0.047, 1.423, 1.050);(-0.002, 0.084, 0.085, 0.993);(499.400, 1.923, 241.789);(0.166, 0.018, 0.986);VALID;(0.315, 0.344, 0.884);(0.000, 0.000, 0.000);(0.398, 0.400, 0.826);(499.400, 1.923, 241.789);TargetLandmark1_Billboard;(506.300, 8.857, 256.092);17.325;63.600;VALID;(0.328, 0.378, 0.866);(-0.032, 0.000, 0.000);0.575;7.084;12.311;VALID;(0.305, 0.325, 0.895);(0.032, 0.000, 0.000);0.540;7.051;13.051;0.3390354;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);108.841
19;4/3/2025 3:27:22 PM;147638;1000247399763918290;63879290842413;(-0.047, 1.423, 1.050);(-0.002, 0.084, 0.085, 0.993);(499.400, 1.923, 241.789);(0.166, 0.018, 0.986);VALID;(0.316, 0.340, 0.886);(0.000, 0.000, 0.000);(0.398, 0.400, 0.826);(499.400, 1.923, 241.789);TargetLandmark1_Billboard;(506.300, 8.857, 256.092);17.325;63.600;VALID;(0.328, 0.372, 0.868);(-0.032, 0.000, 0.000);0.572;7.047;12.311;VALID;(0.305, 0.318, 0.898);(0.032, 0.000, 0.000);0.540;7.045;13.051;0.3389547;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);108.841
19;4/3/2025 3:27:22 PM;147639;1000247399768920177;63879290842413;(-0.047, 1.423, 1.050);(-0.002, 0.084, 0.085, 0.993);(499.400, 1.923, 241.789);(0.166, 0.018, 0.986);VALID;(0.316, 0.335, 0.887);(0.000, 0.000, 0.000);(0.398, 0.400, 0.826);(499.400, 1.923, 241.789);TargetLandmark1_Billboard;(506.300, 8.857, 256.092);17.325;63.600;VALID;(0.329, 0.367, 0.870);(-0.032, 0.000, 0.000);0.571;7.025;12.311;VALID;(0.305, 0.310, 0.900);(0.032, 0.000, 0.000);0.539;7.029;13.051;0.3209747;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);108.841
19;4/3/2025 3:27:22 PM;147640;1000247399773922027;63879290842424;(-0.047, 1.423, 1.049);(-0.006, 0.086, 0.086, 0.992);(499.400, 1.923, 241.788);(0.170, 0.027, 0.985);VALID;(0.316, 0.331, 0.889);(0.000, 0.000, 0.000);(0.401, 0.401, 0.823);(499.400, 1.923, 241.788);TargetLandmark1_Billboard;(506.300, 8.809, 255.920);17.163;63.600;VALID;(0.329, 0.361, 0.873);(-0.032, 0.000, 0.000);0.569;7.004;12.311;VALID;(0.304, 0.304, 0.903);(0.032, 0.000, 0.000);0.538;7.021;13.051;0.3284186;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.078
19;4/3/2025 3:27:22 PM;147641;1000247399778923898;63879290842424;(-0.047, 1.423, 1.049);(-0.006, 0.086, 0.086, 0.992);(499.400, 1.923, 241.788);(0.170, 0.027, 0.985);VALID;(0.316, 0.328, 0.890);(0.000, 0.000, 0.000);(0.401, 0.401, 0.823);(499.400, 1.923, 241.788);TargetLandmark1_Billboard;(506.300, 8.809, 255.920);17.163;63.600;VALID;(0.329, 0.355, 0.875);(-0.032, 0.000, 0.000);0.568;6.990;12.311;VALID;(0.303, 0.302, 0.904);(0.032, 0.000, 0.000);0.538;7.017;13.051;0.3918227;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.078
19;4/3/2025 3:27:22 PM;147642;1000247399783925748;63879290842436;(-0.047, 1.424, 1.049);(-0.010, 0.088, 0.087, 0.992);(499.400, 1.924, 241.788);(0.174, 0.036, 0.984);VALID;(0.316, 0.322, 0.892);(0.000, 0.000, 0.000);(0.405, 0.401, 0.822);(499.400, 1.924, 241.788);TargetLandmark1_Billboard;(506.300, 8.745, 255.787);17.028;63.600;VALID;(0.329, 0.349, 0.877);(-0.032, 0.000, 0.000);0.567;6.980;12.311;VALID;(0.301, 0.294, 0.907);(0.032, 0.000, 0.000);0.537;7.006;13.051;0.3819363;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.277
19;4/3/2025 3:27:22 PM;147643;1000247399788927610;63879290842436;(-0.047, 1.424, 1.049);(-0.010, 0.088, 0.087, 0.992);(499.400, 1.924, 241.788);(0.174, 0.036, 0.984);VALID;(0.315, 0.319, 0.894);(0.000, 0.000, 0.000);(0.405, 0.401, 0.822);(499.400, 1.924, 241.788);TargetLandmark1_Billboard;(506.300, 8.745, 255.787);17.028;63.600;VALID;(0.330, 0.344, 0.879);(-0.032, 0.000, 0.000);0.566;6.973;12.311;VALID;(0.298, 0.293, 0.908);(0.032, 0.000, 0.000);0.536;6.998;13.051;0.4461835;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.277
19;4/3/2025 3:27:22 PM;147644;1000247399793929444;63879290842450;(-0.047, 1.425, 1.048);(-0.014, 0.091, 0.088, 0.992);(499.400, 1.925, 241.788);(0.177, 0.044, 0.983);VALID;(0.315, 0.313, 0.896);(0.000, 0.000, 0.000);(0.407, 0.395, 0.824);(499.400, 1.925, 241.788);TargetLandmark1_Billboard;(506.300, 8.611, 255.747);16.943;63.600;VALID;(0.330, 0.339, 0.881);(-0.032, 0.000, 0.000);0.565;6.954;12.311;VALID;(0.297, 0.285, 0.911);(0.032, 0.000, 0.000);0.535;6.985;13.051;0.4171353;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.391
19;4/3/2025 3:27:22 PM;147645;1000247399798931271;63879290842450;(-0.047, 1.425, 1.048);(-0.014, 0.091, 0.088, 0.992);(499.400, 1.925, 241.788);(0.177, 0.044, 0.983);VALID;(0.313, 0.310, 0.898);(0.000, 0.000, 0.000);(0.407, 0.395, 0.824);(499.400, 1.925, 241.788);TargetLandmark1_Billboard;(506.300, 8.611, 255.747);16.943;63.600;VALID;(0.330, 0.334, 0.883);(-0.032, 0.000, 0.000);0.563;6.936;12.311;VALID;(0.294, 0.283, 0.913);(0.032, 0.000, 0.000);0.534;6.975;13.051;0.4734953;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.391
19;4/3/2025 3:27:22 PM;147646;1000247399803933120;63879290842450;(-0.047, 1.425, 1.048);(-0.014, 0.091, 0.088, 0.992);(499.400, 1.925, 241.788);(0.177, 0.044, 0.983);VALID;(0.311, 0.307, 0.899);(0.000, 0.000, 0.000);(0.407, 0.395, 0.824);(499.400, 1.925, 241.788);TargetLandmark1_Billboard;(506.300, 8.611, 255.747);16.943;63.600;VALID;(0.330, 0.330, 0.884);(-0.032, 0.000, 0.000);0.562;6.918;12.311;VALID;(0.291, 0.280, 0.915);(0.032, 0.000, 0.000);0.533;6.959;13.051;0.5061594;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.391
19;4/3/2025 3:27:22 PM;147647;1000247399808934960;63879290842459;(-0.047, 1.426, 1.048);(-0.018, 0.093, 0.089, 0.992);(499.400, 1.926, 241.787);(0.181, 0.052, 0.982);VALID;(0.310, 0.303, 0.901);(0.000, 0.000, 0.000);(0.408, 0.393, 0.824);(499.400, 1.926, 241.787);TargetLandmark1_Billboard;(506.300, 8.562, 255.678);16.866;63.600;VALID;(0.330, 0.325, 0.886);(-0.032, 0.000, 0.000);0.548;6.751;12.311;VALID;(0.289, 0.277, 0.917);(0.032, 0.000, 0.000);0.532;6.949;13.051;0.5217468;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.504
19;4/3/2025 3:27:22 PM;147648;1000247399813936803;63879290842459;(-0.047, 1.426, 1.048);(-0.018, 0.093, 0.089, 0.992);(499.400, 1.926, 241.787);(0.181, 0.052, 0.982);VALID;(0.308, 0.298, 0.903);(0.000, 0.000, 0.000);(0.408, 0.393, 0.824);(499.400, 1.926, 241.787);TargetLandmark1_Billboard;(506.300, 8.562, 255.678);16.866;63.600;VALID;(0.329, 0.321, 0.888);(-0.032, 0.000, 0.000);0.547;6.734;12.311;VALID;(0.287, 0.272, 0.919);(0.032, 0.000, 0.000);0.532;6.949;13.051;0.5227329;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.504
19;4/3/2025 3:27:22 PM;147649;1000247399818938592;63879290842469;(-0.047, 1.426, 1.047);(-0.022, 0.095, 0.090, 0.991);(499.401, 1.926, 241.787);(0.185, 0.061, 0.981);VALID;(0.306, 0.291, 0.906);(0.000, 0.000, 0.000);(0.409, 0.388, 0.826);(499.401, 1.926, 241.787);TargetLandmark1_Billboard;(506.300, 8.461, 255.708);16.851;63.600;VALID;(0.326, 0.317, 0.890);(-0.032, 0.000, 0.000);0.546;6.725;12.311;VALID;(0.285, 0.263, 0.922);(0.032, 0.000, 0.000);0.532;6.947;13.051;0.4699348;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.511
19;4/3/2025 3:27:22 PM;147650;1000247399823940406;63879290842469;(-0.047, 1.426, 1.047);(-0.022, 0.095, 0.090, 0.991);(499.401, 1.926, 241.787);(0.185, 0.061, 0.981);VALID;(0.303, 0.285, 0.910);(0.000, 0.000, 0.000);(0.409, 0.388, 0.826);(499.401, 1.926, 241.787);TargetLandmark1_Billboard;(506.300, 8.461, 255.708);16.851;63.600;VALID;(0.323, 0.313, 0.893);(-0.032, 0.000, 0.000);0.545;6.715;12.311;VALID;(0.283, 0.255, 0.924);(0.032, 0.000, 0.000);0.532;6.941;13.051;0.4251739;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.511
19;4/3/2025 3:27:22 PM;147651;1000247399828942178;63879290842481;(-0.046, 1.427, 1.047);(-0.026, 0.098, 0.090, 0.991);(499.401, 1.927, 241.786);(0.190, 0.069, 0.979);VALID;(0.300, 0.282, 0.911);(0.000, 0.000, 0.000);(0.409, 0.387, 0.826);(499.401, 1.927, 241.786);TargetLandmark1_Billboard;(506.300, 8.443, 255.699);16.837;63.600;VALID;(0.319, 0.310, 0.896);(-0.032, 0.000, 0.000);0.545;6.707;12.311;VALID;(0.282, 0.253, 0.926);(0.032, 0.000, 0.000);0.530;6.921;13.051;0.4249863;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.531
19;4/3/2025 3:27:22 PM;147652;1000247399833943971;63879290842481;(-0.046, 1.427, 1.047);(-0.026, 0.098, 0.090, 0.991);(499.401, 1.927, 241.786);(0.190, 0.069, 0.979);VALID;(0.297, 0.277, 0.914);(0.000, 0.000, 0.000);(0.409, 0.387, 0.826);(499.401, 1.927, 241.786);TargetLandmark1_Billboard;(506.300, 8.443, 255.699);16.837;63.600;VALID;(0.314, 0.306, 0.899);(-0.032, 0.000, 0.000);0.537;6.609;12.311;VALID;(0.281, 0.249, 0.927);(0.032, 0.000, 0.000);0.530;6.920;13.051;0.4101173;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.531
19;4/3/2025 3:27:22 PM;147653;1000247399838945768;63879290842492;(-0.046, 1.428, 1.046);(-0.030, 0.101, 0.091, 0.990);(499.401, 1.928, 241.786);(0.194, 0.077, 0.978);VALID;(0.295, 0.273, 0.916);(0.000, 0.000, 0.000);(0.410, 0.386, 0.827);(499.401, 1.928, 241.786);TargetLandmark1_Billboard;(506.300, 8.416, 255.680);16.811;63.600;VALID;(0.311, 0.303, 0.901);(-0.032, 0.000, 0.000);0.536;6.593;12.311;VALID;(0.279, 0.245, 0.928);(0.032, 0.000, 0.000);0.530;6.920;13.051;0.3894415;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.567
19;4/3/2025 3:27:22 PM;147654;1000247399843947581;63879290842492;(-0.046, 1.428, 1.046);(-0.030, 0.101, 0.091, 0.990);(499.401, 1.928, 241.786);(0.194, 0.077, 0.978);VALID;(0.292, 0.269, 0.918);(0.000, 0.000, 0.000);(0.410, 0.386, 0.827);(499.401, 1.928, 241.786);TargetLandmark1_Billboard;(506.300, 8.416, 255.680);16.811;63.600;VALID;(0.307, 0.300, 0.903);(-0.032, 0.000, 0.000);0.536;6.593;12.311;VALID;(0.278, 0.241, 0.930);(0.032, 0.000, 0.000);0.530;6.918;13.051;0.3643935;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.567
19;4/3/2025 3:27:22 PM;147655;1000247399848949347;63879290842502;(-0.046, 1.428, 1.046);(-0.032, 0.103, 0.092, 0.990);(499.401, 1.928, 241.785);(0.198, 0.083, 0.977);VALID;(0.290, 0.266, 0.919);(0.000, 0.000, 0.000);(0.411, 0.384, 0.827);(499.401, 1.928, 241.785);TargetLandmark1_Billboard;(506.300, 8.375, 255.663);16.781;63.600;VALID;(0.305, 0.298, 0.905);(-0.032, 0.000, 0.000);0.536;6.595;12.311;VALID;(0.276, 0.237, 0.932);(0.032, 0.000, 0.000);0.530;6.917;13.051;0.3486905;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.608
19;4/3/2025 3:27:22 PM;147656;1000247399853951108;63879290842502;(-0.046, 1.428, 1.046);(-0.032, 0.103, 0.092, 0.990);(499.401, 1.928, 241.785);(0.198, 0.083, 0.977);VALID;(0.288, 0.262, 0.921);(0.000, 0.000, 0.000);(0.411, 0.384, 0.827);(499.401, 1.928, 241.785);TargetLandmark1_Billboard;(506.300, 8.375, 255.663);16.781;63.600;VALID;(0.302, 0.295, 0.907);(-0.032, 0.000, 0.000);0.536;6.599;12.311;VALID;(0.275, 0.233, 0.933);(0.032, 0.000, 0.000);0.530;6.920;13.051;0.3373261;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.608
19;4/3/2025 3:27:22 PM;147657;1000247399858952876;63879290842515;(-0.046, 1.429, 1.046);(-0.036, 0.106, 0.092, 0.989);(499.401, 1.929, 241.785);(0.203, 0.091, 0.975);VALID;(0.286, 0.256, 0.923);(0.000, 0.000, 0.000);(0.412, 0.369, 0.833);(499.401, 1.929, 241.785);TargetLandmark1_Billboard;(506.300, 8.102, 255.703);16.712;63.600;VALID;(0.300, 0.291, 0.908);(-0.032, 0.000, 0.000);0.536;6.600;12.311;VALID;(0.272, 0.226, 0.935);(0.032, 0.000, 0.000);0.530;6.921;13.051;0.3046666;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.679
19;4/3/2025 3:27:22 PM;147658;1000247399863954628;63879290842515;(-0.046, 1.429, 1.046);(-0.036, 0.106, 0.092, 0.989);(499.401, 1.929, 241.785);(0.203, 0.091, 0.975);VALID;(0.282, 0.245, 0.928);(0.000, 0.000, 0.000);(0.412, 0.369, 0.833);(499.401, 1.929, 241.785);TargetLandmark1_Billboard;(506.300, 8.102, 255.703);16.712;63.600;VALID;(0.294, 0.291, 0.910);(-0.032, 0.000, 0.000);0.538;6.621;12.311;VALID;(0.270, 0.219, 0.938);(0.032, 0.000, 0.000);0.530;6.921;13.051;0.2387279;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.679
19;4/3/2025 3:27:22 PM;147659;1000247399868956384;63879290842515;(-0.046, 1.429, 1.046);(-0.036, 0.106, 0.092, 0.989);(499.401, 1.929, 241.785);(0.203, 0.091, 0.975);VALID;(0.281, 0.241, 0.929);(0.000, 0.000, 0.000);(0.412, 0.369, 0.833);(499.401, 1.929, 241.785);TargetLandmark1_Billboard;(506.300, 8.102, 255.703);16.712;63.600;VALID;(0.292, 0.288, 0.912);(-0.032, 0.000, 0.000);0.543;6.682;12.311;VALID;(0.268, 0.213, 0.939);(0.032, 0.000, 0.000);0.530;6.921;13.051;0.219541;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.679
19;4/3/2025 3:27:22 PM;147660;1000247399873958144;63879290842528;(-0.046, 1.429, 1.045);(-0.039, 0.108, 0.093, 0.989);(499.401, 1.929, 241.784);(0.207, 0.097, 0.974);VALID;(0.277, 0.231, 0.933);(0.000, 0.000, 0.000);(0.414, 0.355, 0.838);(499.401, 1.929, 241.784);TargetLandmark1_Billboard;(506.300, 7.844, 255.729);16.640;63.600;VALID;(0.286, 0.286, 0.914);(-0.032, 0.000, 0.000);0.543;6.680;12.311;VALID;(0.266, 0.208, 0.941);(0.032, 0.000, 0.000);0.530;6.919;13.051;0.1713642;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.759
19;4/3/2025 3:27:22 PM;147661;1000247399878959896;63879290842528;(-0.046, 1.429, 1.045);(-0.039, 0.108, 0.093, 0.989);(499.401, 1.929, 241.784);(0.207, 0.097, 0.974);VALID;(0.274, 0.221, 0.936);(0.000, 0.000, 0.000);(0.414, 0.355, 0.838);(499.401, 1.929, 241.784);TargetLandmark1_Billboard;(506.300, 7.844, 255.729);16.640;63.600;VALID;(0.280, 0.285, 0.916);(-0.032, 0.000, 0.000);0.541;6.658;12.311;VALID;(0.265, 0.202, 0.943);(0.032, 0.000, 0.000);0.530;6.913;13.051;0.1283403;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);109.759
19;4/3/2025 3:27:22 PM;147662;1000247399883961628;63879290842547;(-0.046, 1.430, 1.044);(-0.045, 0.112, 0.094, 0.988);(499.401, 1.930, 241.783);(0.214, 0.109, 0.971);VALID;(0.271, 0.218, 0.938);(0.000, 0.000, 0.000);(0.389, 0.387, 0.836);(499.401, 1.930, 241.783);TargetLandmark1_Billboard;(506.300, 8.789, 256.607);17.726;63.600;VALID;(0.276, 0.283, 0.919);(-0.032, 0.000, 0.000);0.537;6.608;12.311;VALID;(0.263, 0.199, 0.944);(0.032, 0.000, 0.000);0.526;6.868;13.051;0.1083807;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);108.236
19;4/3/2025 3:27:22 PM;147663;1000247399888963403;63879290842547;(-0.046, 1.430, 1.044);(-0.045, 0.112, 0.094, 0.988);(499.401, 1.930, 241.783);(0.214, 0.109, 0.971);VALID;(0.264, 0.226, 0.938);(0.000, 0.000, 0.000);(0.389, 0.387, 0.836);(499.401, 1.930, 241.783);TargetLandmark1_Billboard;(506.300, 8.789, 256.607);17.726;63.600;VALID;(0.271, 0.280, 0.921);(-0.032, 0.000, 0.000);0.522;6.424;12.311;VALID;(0.255, 0.204, 0.945);(0.032, 0.000, 0.000);0.527;6.881;13.051;0.154803;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);108.236
19;4/3/2025 3:27:22 PM;147664;1000247399893965170;63879290842547;(-0.046, 1.430, 1.044);(-0.045, 0.112, 0.094, 0.988);(499.401, 1.930, 241.783);(0.214, 0.109, 0.971);VALID;(0.255, 0.238, 0.937);(0.000, 0.000, 0.000);(0.389, 0.387, 0.836);(499.401, 1.930, 241.783);TargetLandmark1_Billboard;(506.300, 8.789, 256.607);17.726;63.600;VALID;(0.259, 0.290, 0.921);(-0.032, 0.000, 0.000);0.529;6.510;12.311;VALID;(0.249, 0.212, 0.945);(0.032, 0.000, 0.000);0.524;6.837;13.051;0.08947418;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);108.236
19;4/3/2025 3:27:22 PM;147665;1000247399898966879;63879290842547;(-0.046, 1.430, 1.044);(-0.045, 0.112, 0.094, 0.988);(499.401, 1.930, 241.783);(0.214, 0.109, 0.971);VALID;(0.247, 0.246, 0.937);(0.000, 0.000, 0.000);(0.389, 0.387, 0.836);(499.401, 1.930, 241.783);TargetLandmark1_Billboard;(506.300, 8.789, 256.607);17.726;63.600;VALID;(0.247, 0.297, 0.922);(-0.032, 0.000, 0.000);0.529;6.508;12.311;VALID;(0.244, 0.219, 0.945);(0.032, 0.000, 0.000);0.521;6.806;13.051;0.03092276;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);108.236
19;4/3/2025 3:27:22 PM;147666;1000247399903968567;63879290842560;(-0.046, 1.431, 1.044);(-0.048, 0.115, 0.095, 0.988);(499.402, 1.931, 241.783);(0.218, 0.117, 0.969);VALID;(0.238, 0.250, 0.938);(0.000, 0.000, 0.000);(0.368, 0.415, 0.832);(499.402, 1.931, 241.783);TargetLandmark1_Billboard;(506.300, 9.698, 257.338);18.701;63.600;VALID;(0.240, 0.299, 0.923);(-0.032, 0.000, 0.000);0.528;6.502;12.311;VALID;(0.234, 0.225, 0.946);(0.032, 0.000, 0.000);0.530;6.921;13.051;0.05919591;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);107.047
19;4/3/2025 3:27:22 PM;147667;1000247399908970262;63879290842560;(-0.046, 1.431, 1.044);(-0.048, 0.115, 0.095, 0.988);(499.402, 1.931, 241.783);(0.218, 0.117, 0.969);VALID;(0.233, 0.258, 0.938);(0.000, 0.000, 0.000);(0.368, 0.415, 0.832);(499.402, 1.931, 241.783);TargetLandmark1_Billboard;(506.300, 9.698, 257.338);18.701;63.600;VALID;(0.235, 0.304, 0.923);(-0.032, 0.000, 0.000);0.529;6.514;12.311;VALID;(0.229, 0.230, 0.946);(0.032, 0.000, 0.000);0.530;6.918;13.051;0.0602061;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);107.047
19;4/3/2025 3:27:22 PM;147668;1000247399913972009;63879290842560;(-0.046, 1.431, 1.044);(-0.048, 0.115, 0.095, 0.988);(499.402, 1.931, 241.783);(0.218, 0.117, 0.969);VALID;(0.229, 0.272, 0.935);(0.000, 0.000, 0.000);(0.368, 0.415, 0.832);(499.402, 1.931, 241.783);TargetLandmark1_Billboard;(506.300, 9.698, 257.338);18.701;63.600;VALID;(0.230, 0.314, 0.921);(-0.032, 0.000, 0.000);0.530;6.527;12.311;VALID;(0.226, 0.240, 0.944);(0.032, 0.000, 0.000);0.528;6.897;13.051;0.03998494;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);107.047
19;4/3/2025 3:27:22 PM;147669;1000247399918973708;63879290842569;(-0.046, 1.432, 1.043);(-0.052, 0.117, 0.095, 0.987);(499.402, 1.932, 241.782);(0.221, 0.124, 0.967);VALID;(0.225, 0.286, 0.931);(0.000, 0.000, 0.000);(0.356, 0.448, 0.820);(499.402, 1.932, 241.782);TargetLandmark1_Billboard;(506.300, 10.600, 257.636);19.337;63.600;VALID;(0.226, 0.325, 0.918);(-0.032, 0.000, 0.000);0.531;6.542;12.311;VALID;(0.223, 0.251, 0.942);(0.032, 0.000, 0.000);0.527;6.883;13.051;0.02403016;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.388
19;4/3/2025 3:27:22 PM;147670;1000247399923975408;63879290842569;(-0.046, 1.432, 1.043);(-0.052, 0.117, 0.095, 0.987);(499.402, 1.932, 241.782);(0.221, 0.124, 0.967);VALID;(0.222, 0.301, 0.927);(0.000, 0.000, 0.000);(0.356, 0.448, 0.820);(499.402, 1.932, 241.782);TargetLandmark1_Billboard;(506.300, 10.600, 257.636);19.337;63.600;VALID;(0.223, 0.337, 0.915);(-0.032, 0.000, 0.000);0.533;6.560;12.311;VALID;(0.221, 0.264, 0.939);(0.032, 0.000, 0.000);0.527;6.880;13.051;0.01939672;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.388
19;4/3/2025 3:27:22 PM;147671;1000247399928977086;63879290842581;(-0.046, 1.432, 1.043);(-0.055, 0.119, 0.096, 0.987);(499.402, 1.932, 241.782);(0.224, 0.131, 0.966);VALID;(0.220, 0.311, 0.925);(0.000, 0.000, 0.000);(0.350, 0.471, 0.809);(499.402, 1.932, 241.782);TargetLandmark1_Billboard;(506.300, 11.200, 257.691);19.658;63.600;VALID;(0.221, 0.344, 0.913);(-0.032, 0.000, 0.000);0.544;6.702;12.311;VALID;(0.218, 0.275, 0.936);(0.032, 0.000, 0.000);0.527;6.879;13.051;0.02793904;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.099
19;4/3/2025 3:27:22 PM;147672;1000247399933978761;63879290842581;(-0.046, 1.432, 1.043);(-0.055, 0.119, 0.096, 0.987);(499.402, 1.932, 241.782);(0.224, 0.131, 0.966);VALID;(0.219, 0.319, 0.922);(0.000, 0.000, 0.000);(0.350, 0.471, 0.809);(499.402, 1.932, 241.782);TargetLandmark1_Billboard;(506.300, 11.200, 257.691);19.658;63.600;VALID;(0.221, 0.350, 0.910);(-0.032, 0.000, 0.000);0.547;6.733;12.311;VALID;(0.217, 0.286, 0.934);(0.032, 0.000, 0.000);0.527;6.880;13.051;0.05411671;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);106.099
19;4/3/2025 3:27:22 PM;147673;1000247399938980451;63879290842592;(-0.046, 1.433, 1.042);(-0.058, 0.121, 0.097, 0.986);(499.402, 1.933, 241.782);(0.227, 0.138, 0.964);VALID;(0.217, 0.325, 0.920);(0.000, 0.000, 0.000);(0.346, 0.487, 0.802);(499.402, 1.933, 241.782);TargetLandmark1_Billboard;(506.300, 11.629, 257.748);19.910;63.600;VALID;(0.220, 0.355, 0.909);(-0.032, 0.000, 0.000);0.548;6.750;12.311;VALID;(0.215, 0.293, 0.932);(0.032, 0.000, 0.000);0.528;6.891;13.051;0.08296629;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);105.874
19;4/3/2025 3:27:22 PM;147674;1000247399943982125;63879290842592;(-0.046, 1.433, 1.042);(-0.058, 0.121, 0.097, 0.986);(499.402, 1.933, 241.782);(0.227, 0.138, 0.964);VALID;(0.216, 0.331, 0.919);(0.000, 0.000, 0.000);(0.346, 0.487, 0.802);(499.402, 1.933, 241.782);TargetLandmark1_Billboard;(506.300, 11.629, 257.748);19.910;63.600;VALID;(0.220, 0.359, 0.907);(-0.032, 0.000, 0.000);0.550;6.772;12.311;VALID;(0.212, 0.299, 0.930);(0.032, 0.000, 0.000);0.529;6.905;13.051;0.1200266;0;TargetLandmark1_Billboard;TargetLandmark3_GlobalLandmark1;(-0.986, 0.000, 0.088);105.874
