
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/15/2025 1:31:18 PM;;
4/15/2025 1:34:38 PM;TargetLandmark1_Billboard;(0.696, 0.435, 2.550);0.696;0.435;2.550;0.598;0.395;290.000
4/15/2025 1:34:38 PM;TargetLandmark2_LionStatue;(0.544, 0.449, 2.553);0.544;0.449;2.553;0.394;0.217;292.500
4/15/2025 1:34:38 PM;TargetLandmark3_GlobalLandmark1;(0.811, 0.573, 2.571);0.811;0.573;2.571;0.117;0.395;260.000
4/15/2025 1:34:38 PM;TargetLandmark4_GasStation;(0.316, 0.770, 2.629);0.316;0.770;2.629;0.307;0.677;295.000
4/15/2025 1:34:38 PM;TargetLandmark5_Church;(0.547, 0.868, 2.567);0.547;0.868;2.567;0.604;0.882;275.000
4/15/2025 1:34:38 PM;TargetLandmark6_GlobalLandmark2;(0.697, 0.873, 2.598);0.697;0.873;2.598;0.869;0.849;235.000
4/15/2025 1:34:38 PM;TargetLandmark7_MusicShop;(0.184, 0.641, 2.588);0.184;0.641;2.588;0.791;0.569;280.000
