
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/18/2025 2:37:52 PM;;
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/18/2025 2:38:01 PM;;
4/18/2025 2:41:23 PM;TargetLandmark1_Billboard;(0.581, 0.610, 2.608);0.581;0.610;2.608;0.598;0.395;290.000
4/18/2025 2:41:23 PM;TargetLandmark2_LionStatue;(0.685, 0.480, 2.615);0.685;0.480;2.615;0.394;0.217;292.500
4/18/2025 2:41:23 PM;TargetLandmark3_GlobalLandmark1;(0.254, 0.692, 2.637);0.254;0.692;2.637;0.117;0.395;260.000
4/18/2025 2:41:23 PM;TargetLandmark4_GasStation;(0.279, 0.496, 2.653);0.279;0.496;2.653;0.307;0.677;295.000
4/18/2025 2:41:23 PM;TargetLandmark5_Church;(0.357, 0.656, 2.596);0.357;0.656;2.596;0.604;0.882;275.000
4/18/2025 2:41:23 PM;TargetLandmark6_GlobalLandmark2;(0.450, 0.430, 2.539);0.450;0.430;2.539;0.869;0.849;235.000
4/18/2025 2:41:23 PM;TargetLandmark7_MusicShop;(0.558, 0.754, 2.628);0.558;0.754;2.628;0.791;0.569;280.000
