
Timestamp,DateTime,StimulusName,StimulusInterval
63880230725702,4/14/2025 12:32:05 PM,D,2.5
63880230728203,4/14/2025 12:32:08 PM,D,2.5
63880230730711,4/14/2025 12:32:10 PM,D,2.5
63880230733221,4/14/2025 12:32:13 PM,G,2.5
63880230735721,4/14/2025 12:32:15 PM,T,2.5
63880230738235,4/14/2025 12:32:18 PM,K,2.5
63880230740748,4/14/2025 12:32:20 PM,D,2.5
63880230743254,4/14/2025 12:32:23 PM,G,2.5
63880230745765,4/14/2025 12:32:25 PM,T,2.5
63880230748266,4/14/2025 12:32:28 PM,D,2.5
63880230750767,4/14/2025 12:32:30 PM,D,2.5
63880230753279,4/14/2025 12:32:33 PM,T,2.5
63880230755788,4/14/2025 12:32:35 PM,K,2.5
63880230758299,4/14/2025 12:32:38 PM,T,2.5
63880230760810,4/14/2025 12:32:40 PM,T,2.5
63880230763313,4/14/2025 12:32:43 PM,T,2.5
63880230765833,4/14/2025 12:32:45 PM,K,2.5
63880230768333,4/14/2025 12:32:48 PM,D,2.5
63880230770844,4/14/2025 12:32:50 PM,T,2.5
63880230773354,4/14/2025 12:32:53 PM,D,2.5
63880230775866,4/14/2025 12:32:55 PM,K,2.5
63880230778366,4/14/2025 12:32:58 PM,D,2.5
63880230780876,4/14/2025 12:33:00 PM,T,2.5
63880230783382,4/14/2025 12:33:03 PM,T,2.5
63880230785892,4/14/2025 12:33:05 PM,D,2.5
63880230788406,4/14/2025 12:33:08 PM,D,2.5
63880230790918,4/14/2025 12:33:10 PM,K,2.5
63880230793429,4/14/2025 12:33:13 PM,D,2.5
63880230795934,4/14/2025 12:33:15 PM,D,2.5
63880230798438,4/14/2025 12:33:18 PM,G,2.5
63880230800948,4/14/2025 12:33:20 PM,G,2.5
63880230803450,4/14/2025 12:33:23 PM,D,2.5
63880230805961,4/14/2025 12:33:25 PM,K,2.5
63880230808466,4/14/2025 12:33:28 PM,K,2.5
63880230810970,4/14/2025 12:33:30 PM,G,2.5
63880230813477,4/14/2025 12:33:33 PM,T,2.5
63880230815978,4/14/2025 12:33:35 PM,D,2.5
63880230818478,4/14/2025 12:33:38 PM,D,2.5
63880230820980,4/14/2025 12:33:40 PM,T,2.5
63880230823487,4/14/2025 12:33:43 PM,K,2.5
63880230825988,4/14/2025 12:33:45 PM,D,2.5
63880230828499,4/14/2025 12:33:48 PM,T,2.5
63880230831010,4/14/2025 12:33:51 PM,K,2.5
63880230833521,4/14/2025 12:33:53 PM,T,2.5
63880230836027,4/14/2025 12:33:56 PM,T,2.5
63880230838536,4/14/2025 12:33:58 PM,K,2.5
63880230841044,4/14/2025 12:34:01 PM,T,2.5
63880230843548,4/14/2025 12:34:03 PM,G,2.5
63880230846057,4/14/2025 12:34:06 PM,T,2.5
63880230848564,4/14/2025 12:34:08 PM,G,2.5
63880230851073,4/14/2025 12:34:11 PM,G,2.5
63880230853578,4/14/2025 12:34:13 PM,G,2.5
63880230856086,4/14/2025 12:34:16 PM,D,2.5
63880230858591,4/14/2025 12:34:18 PM,G,2.5
63880230861092,4/14/2025 12:34:21 PM,D,2.5
63880230863602,4/14/2025 12:34:23 PM,K,2.5
63880230866107,4/14/2025 12:34:26 PM,G,2.5
