
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/14/2025 12:45:57 PM;;
4/14/2025 12:46:26 PM;-0.5288367;0.6361432;1.527606;False
4/14/2025 12:46:26 PM;-0.5307784;0.638013;1.524755;False
4/14/2025 12:46:26 PM;-0.5322585;0.6397246;1.521855;False
4/14/2025 12:46:26 PM;-0.5335922;0.6413279;1.519375;False
4/14/2025 12:46:26 PM;-0.5350947;0.6430256;1.516659;False
4/14/2025 12:46:26 PM;-0.5363297;0.6446701;1.514119;False
4/14/2025 12:46:26 PM;-0.5370889;0.646219;1.511654;False
4/14/2025 12:46:26 PM;-0.5377641;0.6475655;1.509219;False
4/14/2025 12:46:26 PM;-0.5386672;0.6488194;1.506893;False
4/14/2025 12:46:26 PM;-0.5392227;0.6499735;1.504806;False
4/14/2025 12:46:26 PM;-0.539784;0.6507604;1.502855;False
4/14/2025 12:46:26 PM;-0.5402203;0.6515094;1.501229;False
4/14/2025 12:46:26 PM;-0.5406375;0.652131;1.49958;False
4/14/2025 12:46:26 PM;-0.5409112;0.6525513;1.498395;False
4/14/2025 12:46:26 PM;-0.5412235;0.6530116;1.497264;False
4/14/2025 12:46:26 PM;-0.5414481;0.6536274;1.496679;False
4/14/2025 12:46:26 PM;-0.5416312;0.6539413;1.49596;False
4/14/2025 12:46:26 PM;-0.541779;0.6543208;1.495546;False
4/14/2025 12:46:26 PM;-0.541862;0.6546247;1.495234;False
4/14/2025 12:46:35 PM;-0.2084117;0.9308573;1.113877;False
4/14/2025 12:46:35 PM;-0.2092688;0.9309888;1.111277;False
4/14/2025 12:46:35 PM;-0.2101216;0.9308332;1.108569;False
4/14/2025 12:46:35 PM;-0.2106361;0.9305621;1.10586;False
4/14/2025 12:46:35 PM;-0.2113051;0.9301858;1.103268;False
4/14/2025 12:46:35 PM;-0.2118821;0.9294332;1.100587;False
4/14/2025 12:46:35 PM;-0.2124605;0.9288042;1.098028;False
4/14/2025 12:46:35 PM;-0.2132616;0.9278898;1.095479;False
4/14/2025 12:46:35 PM;-0.2139254;0.9272089;1.093104;False
4/14/2025 12:46:57 PM;-0.4047284;0.7370408;1.148658;False
4/14/2025 12:46:57 PM;-0.4049013;0.7369046;1.148611;False
4/14/2025 12:46:57 PM;-0.4050269;0.7367964;1.148315;False
4/14/2025 12:46:57 PM;-0.4053311;0.7367047;1.14817;False
4/14/2025 12:46:57 PM;-0.40552;0.7366538;1.147936;False
4/14/2025 12:46:57 PM;-0.4057994;0.7366347;1.147785;False
4/14/2025 12:46:57 PM;-0.4060106;0.7365307;1.147625;False
4/14/2025 12:46:57 PM;-0.4061375;0.7364302;1.147397;False
4/14/2025 12:46:57 PM;-0.4065309;0.7363797;1.147226;False
4/14/2025 12:46:57 PM;-0.406765;0.7363963;1.147047;False
4/14/2025 12:46:57 PM;-0.4070258;0.7363701;1.146803;False
4/14/2025 12:46:57 PM;-0.4072723;0.7363778;1.146622;False
