
Timestamp,DateTime,StimulusName,StimulusInterval
63880925169049,4/22/2025 1:26:09 PM,D,2.5
63880925171560,4/22/2025 1:26:11 PM,D,2.5
63880925174069,4/22/2025 1:26:14 PM,K,2.5
63880925176570,4/22/2025 1:26:16 PM,K,2.5
63880925179081,4/22/2025 1:26:19 PM,D,2.5
63880925181581,4/22/2025 1:26:21 PM,T,2.5
63880925184092,4/22/2025 1:26:24 PM,D,2.5
63880925186599,4/22/2025 1:26:26 PM,D,2.5
63880925189110,4/22/2025 1:26:29 PM,T,2.5
63880925191611,4/22/2025 1:26:31 PM,D,2.5
63880925194122,4/22/2025 1:26:34 PM,T,2.5
63880925196624,4/22/2025 1:26:36 PM,K,2.5
63880925199124,4/22/2025 1:26:39 PM,D,2.5
63880925201633,4/22/2025 1:26:41 PM,G,2.5
63880925204135,4/22/2025 1:26:44 PM,K,2.5
63880925206642,4/22/2025 1:26:46 PM,K,2.5
63880925209146,4/22/2025 1:26:49 PM,T,2.5
63880925211650,4/22/2025 1:26:51 PM,G,2.5
63880925214156,4/22/2025 1:26:54 PM,G,2.5
63880925216657,4/22/2025 1:26:56 PM,T,2.5
63880925219161,4/22/2025 1:26:59 PM,T,2.5
63880925221663,4/22/2025 1:27:01 PM,G,2.5
63880925224174,4/22/2025 1:27:04 PM,D,2.5
63880925226682,4/22/2025 1:27:06 PM,G,2.5
63880925229183,4/22/2025 1:27:09 PM,K,2.5
63880925231695,4/22/2025 1:27:11 PM,D,2.5
63880925234200,4/22/2025 1:27:14 PM,K,2.5
63880925236701,4/22/2025 1:27:16 PM,T,2.5
63880925239203,4/22/2025 1:27:19 PM,T,2.5
63880925241707,4/22/2025 1:27:21 PM,G,2.5
63880925244214,4/22/2025 1:27:24 PM,K,2.5
63880925246726,4/22/2025 1:27:26 PM,T,2.5
63880925249230,4/22/2025 1:27:29 PM,G,2.5
63880925251730,4/22/2025 1:27:31 PM,D,2.5
63880925254238,4/22/2025 1:27:34 PM,T,2.5
63880925256741,4/22/2025 1:27:36 PM,G,2.5
63880925259252,4/22/2025 1:27:39 PM,K,2.5
63880925261752,4/22/2025 1:27:41 PM,G,2.5
63880925264257,4/22/2025 1:27:44 PM,T,2.5
63880925266766,4/22/2025 1:27:46 PM,T,2.5
63880925269277,4/22/2025 1:27:49 PM,T,2.5
63880925271787,4/22/2025 1:27:51 PM,G,2.5
63880925274300,4/22/2025 1:27:54 PM,T,2.5
63880925276813,4/22/2025 1:27:56 PM,T,2.5
63880925279317,4/22/2025 1:27:59 PM,K,2.5
63880925281822,4/22/2025 1:28:01 PM,D,2.5
63880925284330,4/22/2025 1:28:04 PM,G,2.5
63880925286836,4/22/2025 1:28:06 PM,D,2.5
63880925289350,4/22/2025 1:28:09 PM,K,2.5
63880925291858,4/22/2025 1:28:11 PM,T,2.5
63880925294358,4/22/2025 1:28:14 PM,D,2.5
63880925296860,4/22/2025 1:28:16 PM,G,2.5
63880925299371,4/22/2025 1:28:19 PM,D,2.5
63880925301875,4/22/2025 1:28:21 PM,T,2.5
63880925304379,4/22/2025 1:28:24 PM,T,2.5
63880925306882,4/22/2025 1:28:26 PM,T,2.5
63880925309385,4/22/2025 1:28:29 PM,T,2.5
63880925311888,4/22/2025 1:28:31 PM,T,2.5
63880925314393,4/22/2025 1:28:34 PM,D,2.5
63880925316900,4/22/2025 1:28:36 PM,D,2.5
63880925319402,4/22/2025 1:28:39 PM,D,2.5
63880925321908,4/22/2025 1:28:41 PM,T,2.5
63880925324414,4/22/2025 1:28:44 PM,D,2.5
63880925326922,4/22/2025 1:28:46 PM,G,2.5
63880925329427,4/22/2025 1:28:49 PM,T,2.5
63880925331936,4/22/2025 1:28:51 PM,T,2.5
63880925334445,4/22/2025 1:28:54 PM,D,2.5
63880925336947,4/22/2025 1:28:56 PM,G,2.5
63880925339457,4/22/2025 1:28:59 PM,D,2.5
63880925341971,4/22/2025 1:29:01 PM,K,2.5
63880925344478,4/22/2025 1:29:04 PM,K,2.5
63880925346978,4/22/2025 1:29:06 PM,T,2.5
63880925349489,4/22/2025 1:29:09 PM,K,2.5
63880925351992,4/22/2025 1:29:11 PM,G,2.5
63880925354493,4/22/2025 1:29:14 PM,K,2.5
63880925357003,4/22/2025 1:29:17 PM,K,2.5
63880925359503,4/22/2025 1:29:19 PM,D,2.5
63880925362005,4/22/2025 1:29:22 PM,D,2.5
63880925364514,4/22/2025 1:29:24 PM,G,2.5
63880925367023,4/22/2025 1:29:27 PM,G,2.5
63880925369528,4/22/2025 1:29:29 PM,T,2.5
63880925372028,4/22/2025 1:29:32 PM,G,2.5
63880925374532,4/22/2025 1:29:34 PM,G,2.5
63880925377040,4/22/2025 1:29:37 PM,D,2.5
63880925379543,4/22/2025 1:29:39 PM,G,2.5
63880925382048,4/22/2025 1:29:42 PM,G,2.5
63880925384555,4/22/2025 1:29:44 PM,G,2.5
63880925387057,4/22/2025 1:29:47 PM,G,2.5
63880925389561,4/22/2025 1:29:49 PM,T,2.5
63880925392069,4/22/2025 1:29:52 PM,K,2.5
63880925394577,4/22/2025 1:29:54 PM,T,2.5
63880925397090,4/22/2025 1:29:57 PM,D,2.5
63880925399590,4/22/2025 1:29:59 PM,K,2.5
63880925402092,4/22/2025 1:30:02 PM,G,2.5
63880925404599,4/22/2025 1:30:04 PM,T,2.5
63880925407111,4/22/2025 1:30:07 PM,D,2.5
63880925409615,4/22/2025 1:30:09 PM,T,2.5
63880925412122,4/22/2025 1:30:12 PM,G,2.5
63880925414623,4/22/2025 1:30:14 PM,D,2.5
63880925417131,4/22/2025 1:30:17 PM,T,2.5
63880925419640,4/22/2025 1:30:19 PM,D,2.5
63880925422142,4/22/2025 1:30:22 PM,T,2.5
63880925424652,4/22/2025 1:30:24 PM,T,2.5
63880925427162,4/22/2025 1:30:27 PM,G,2.5
63880925429670,4/22/2025 1:30:29 PM,G,2.5
63880925432178,4/22/2025 1:30:32 PM,T,2.5
63880925434689,4/22/2025 1:30:34 PM,T,2.5
63880925437198,4/22/2025 1:30:37 PM,G,2.5
63880925439699,4/22/2025 1:30:39 PM,K,2.5
63880925442199,4/22/2025 1:30:42 PM,G,2.5
63880925444710,4/22/2025 1:30:44 PM,D,2.5
63880925447211,4/22/2025 1:30:47 PM,G,2.5
63880925449721,4/22/2025 1:30:49 PM,K,2.5
63880925452225,4/22/2025 1:30:52 PM,G,2.5
63880925454734,4/22/2025 1:30:54 PM,D,2.5
63880925457243,4/22/2025 1:30:57 PM,K,2.5
