
Timestamp,DateTime,StimulusName,StimulusInterval
63880329691658,4/15/2025 4:01:31 PM,G,2.5
63880329694168,4/15/2025 4:01:34 PM,G,2.5
63880329696678,4/15/2025 4:01:36 PM,K,2.5
63880329699178,4/15/2025 4:01:39 PM,G,2.5
63880329701678,4/15/2025 4:01:41 PM,K,2.5
63880329704178,4/15/2025 4:01:44 PM,G,2.5
63880329706679,4/15/2025 4:01:46 PM,D,2.5
63880329709190,4/15/2025 4:01:49 PM,T,2.5
63880329711701,4/15/2025 4:01:51 PM,K,2.5
63880329714204,4/15/2025 4:01:54 PM,T,2.5
63880329716712,4/15/2025 4:01:56 PM,G,2.5
63880329719212,4/15/2025 4:01:59 PM,K,2.5
63880329721723,4/15/2025 4:02:01 PM,T,2.5
63880329724223,4/15/2025 4:02:04 PM,K,2.5
63880329726723,4/15/2025 4:02:06 PM,G,2.5
63880329729224,4/15/2025 4:02:09 PM,G,2.5
63880329731733,4/15/2025 4:02:11 PM,T,2.5
63880329734234,4/15/2025 4:02:14 PM,G,2.5
63880329736735,4/15/2025 4:02:16 PM,T,2.5
63880329739245,4/15/2025 4:02:19 PM,K,2.5
63880329741749,4/15/2025 4:02:21 PM,G,2.5
63880329744255,4/15/2025 4:02:24 PM,D,2.5
63880329746760,4/15/2025 4:02:26 PM,G,2.5
63880329749271,4/15/2025 4:02:29 PM,K,2.5
63880329751769,4/15/2025 4:02:31 PM,G,2.5
63880329754278,4/15/2025 4:02:34 PM,T,2.5
63880329756779,4/15/2025 4:02:36 PM,T,2.5
63880329759279,4/15/2025 4:02:39 PM,K,2.5
63880329761790,4/15/2025 4:02:41 PM,D,2.5
63880329764293,4/15/2025 4:02:44 PM,K,2.5
63880329766804,4/15/2025 4:02:46 PM,D,2.5
63880329769315,4/15/2025 4:02:49 PM,K,2.5
63880329771816,4/15/2025 4:02:51 PM,T,2.5
63880329774327,4/15/2025 4:02:54 PM,D,2.5
63880329776839,4/15/2025 4:02:56 PM,D,2.5
63880329779344,4/15/2025 4:02:59 PM,D,2.5
63880329781845,4/15/2025 4:03:01 PM,K,2.5
63880329784346,4/15/2025 4:03:04 PM,D,2.5
63880329786858,4/15/2025 4:03:06 PM,T,2.5
63880329789367,4/15/2025 4:03:09 PM,K,2.5
63880329791868,4/15/2025 4:03:11 PM,G,2.5
63880329794368,4/15/2025 4:03:14 PM,D,2.5
63880329796879,4/15/2025 4:03:16 PM,G,2.5
63880329799380,4/15/2025 4:03:19 PM,D,2.5
63880329801890,4/15/2025 4:03:21 PM,T,2.5
63880329804392,4/15/2025 4:03:24 PM,K,2.5
63880329806903,4/15/2025 4:03:26 PM,K,2.5
63880329809413,4/15/2025 4:03:29 PM,T,2.5
63880329811924,4/15/2025 4:03:31 PM,T,2.5
63880329814424,4/15/2025 4:03:34 PM,D,2.5
63880329816925,4/15/2025 4:03:36 PM,D,2.5
63880329819433,4/15/2025 4:03:39 PM,D,2.5
63880329821935,4/15/2025 4:03:41 PM,K,2.5
63880329824437,4/15/2025 4:03:44 PM,T,2.5
63880329826947,4/15/2025 4:03:46 PM,K,2.5
63880329829450,4/15/2025 4:03:49 PM,D,2.5
63880329831957,4/15/2025 4:03:51 PM,K,2.5
63880329834461,4/15/2025 4:03:54 PM,T,2.5
63880329836969,4/15/2025 4:03:56 PM,K,2.5
63880329839472,4/15/2025 4:03:59 PM,K,2.5
63880329841980,4/15/2025 4:04:01 PM,D,2.5
63880329844491,4/15/2025 4:04:04 PM,T,2.5
63880329847002,4/15/2025 4:04:07 PM,G,2.5
63880329849503,4/15/2025 4:04:09 PM,K,2.5
63880329852013,4/15/2025 4:04:12 PM,T,2.5
63880329854524,4/15/2025 4:04:14 PM,T,2.5
63880329857024,4/15/2025 4:04:17 PM,D,2.5
63880329859524,4/15/2025 4:04:19 PM,K,2.5
63880329862025,4/15/2025 4:04:22 PM,K,2.5
63880329864525,4/15/2025 4:04:24 PM,T,2.5
63880329867034,4/15/2025 4:04:27 PM,G,2.5
63880329869536,4/15/2025 4:04:29 PM,D,2.5
63880329872036,4/15/2025 4:04:32 PM,G,2.5
63880329874547,4/15/2025 4:04:34 PM,T,2.5
63880329877056,4/15/2025 4:04:37 PM,T,2.5
63880329879558,4/15/2025 4:04:39 PM,D,2.5
63880329882069,4/15/2025 4:04:42 PM,K,2.5
63880329884569,4/15/2025 4:04:44 PM,G,2.5
63880329887080,4/15/2025 4:04:47 PM,K,2.5
63880329889581,4/15/2025 4:04:49 PM,G,2.5
63880329892094,4/15/2025 4:04:52 PM,T,2.5
63880329894603,4/15/2025 4:04:54 PM,K,2.5
63880329897104,4/15/2025 4:04:57 PM,T,2.5
63880329899614,4/15/2025 4:04:59 PM,G,2.5
63880329902114,4/15/2025 4:05:02 PM,G,2.5
63880329904625,4/15/2025 4:05:04 PM,T,2.5
63880329907136,4/15/2025 4:05:07 PM,K,2.5
63880329909647,4/15/2025 4:05:09 PM,G,2.5
63880329912147,4/15/2025 4:05:12 PM,G,2.5
63880329914658,4/15/2025 4:05:14 PM,D,2.5
63880329917169,4/15/2025 4:05:17 PM,D,2.5
63880329919680,4/15/2025 4:05:19 PM,T,2.5
63880329922181,4/15/2025 4:05:22 PM,D,2.5
63880329924693,4/15/2025 4:05:24 PM,D,2.5
63880329927203,4/15/2025 4:05:27 PM,K,2.5
63880329929713,4/15/2025 4:05:29 PM,K,2.5
63880329932214,4/15/2025 4:05:32 PM,T,2.5
63880329934714,4/15/2025 4:05:34 PM,G,2.5
63880329937218,4/15/2025 4:05:37 PM,G,2.5
63880329939725,4/15/2025 4:05:39 PM,D,2.5
63880329942235,4/15/2025 4:05:42 PM,K,2.5
63880329944737,4/15/2025 4:05:44 PM,G,2.5
63880329947247,4/15/2025 4:05:47 PM,G,2.5
63880329949748,4/15/2025 4:05:49 PM,T,2.5
63880329952258,4/15/2025 4:05:52 PM,G,2.5
63880329954760,4/15/2025 4:05:54 PM,T,2.5
63880329957260,4/15/2025 4:05:57 PM,K,2.5
63880329959769,4/15/2025 4:05:59 PM,T,2.5
63880329962269,4/15/2025 4:06:02 PM,G,2.5
63880329964770,4/15/2025 4:06:04 PM,K,2.5
63880329967270,4/15/2025 4:06:07 PM,D,2.5
63880329969781,4/15/2025 4:06:09 PM,K,2.5
63880329972282,4/15/2025 4:06:12 PM,G,2.5
63880329974792,4/15/2025 4:06:14 PM,G,2.5
63880329977303,4/15/2025 4:06:17 PM,G,2.5
63880329979804,4/15/2025 4:06:19 PM,K,2.5
63880329982315,4/15/2025 4:06:22 PM,G,2.5
63880329984825,4/15/2025 4:06:24 PM,K,2.5
63880329987326,4/15/2025 4:06:27 PM,D,2.5
63880329989840,4/15/2025 4:06:29 PM,D,2.5
63880329992338,4/15/2025 4:06:32 PM,G,2.5
63880329994848,4/15/2025 4:06:34 PM,G,2.5
63880329997350,4/15/2025 4:06:37 PM,G,2.5
63880329999848,4/15/2025 4:06:39 PM,K,2.5
63880330002348,4/15/2025 4:06:42 PM,G,2.5
63880330004859,4/15/2025 4:06:44 PM,T,2.5
63880330007359,4/15/2025 4:06:47 PM,K,2.5
63880330009870,4/15/2025 4:06:49 PM,K,2.5
63880330012370,4/15/2025 4:06:52 PM,D,2.5
63880330014882,4/15/2025 4:06:54 PM,K,2.5
63880330017382,4/15/2025 4:06:57 PM,D,2.5
63880330019882,4/15/2025 4:06:59 PM,D,2.5
63880330022393,4/15/2025 4:07:02 PM,D,2.5
63880330024903,4/15/2025 4:07:04 PM,T,2.5
63880330027403,4/15/2025 4:07:07 PM,D,2.5
63880330029915,4/15/2025 4:07:09 PM,G,2.5
63880330032415,4/15/2025 4:07:12 PM,T,2.5
63880330034916,4/15/2025 4:07:14 PM,D,2.5
63880330037416,4/15/2025 4:07:17 PM,T,2.5
63880330039926,4/15/2025 4:07:19 PM,D,2.5
63880330042438,4/15/2025 4:07:22 PM,T,2.5
63880330044949,4/15/2025 4:07:24 PM,T,2.5
63880330047448,4/15/2025 4:07:27 PM,G,2.5
63880330049958,4/15/2025 4:07:29 PM,G,2.5
63880330052459,4/15/2025 4:07:32 PM,T,2.5
63880330054960,4/15/2025 4:07:34 PM,K,2.5
63880330057471,4/15/2025 4:07:37 PM,D,2.5
63880330059974,4/15/2025 4:07:39 PM,T,2.5
