
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879638477896,4/7/2025 4:01:17 PM,K,Yes,No,498.52,Miss
63879638480907,4/7/2025 4:01:20 PM,K,Yes,No,999.16,Miss
63879638483343,4/7/2025 4:01:23 PM,T,No,Yes,924.90,False Alarm
63879638486453,4/7/2025 4:01:26 PM,T,Yes,No,1535.07,Miss
63879638489463,4/7/2025 4:01:29 PM,K,No,No,2044.33,Correct Rejection
63879638492475,4/7/2025 4:01:32 PM,K,No,No,44.46,Correct Rejection
63879638495485,4/7/2025 4:01:35 PM,K,Yes,No,554.79,Miss
63879638498485,4/7/2025 4:01:38 PM,K,Yes,No,1045.72,Miss
63879638498885,4/7/2025 4:01:38 PM,K,Yes,Yes,1445.40,Hit
63879638502052,4/7/2025 4:01:42 PM,D,No,No,2112.33,Correct Rejection
63879638505063,4/7/2025 4:01:45 PM,K,No,No,110.98,Correct Rejection
63879638508062,4/7/2025 4:01:48 PM,T,No,No,599.19,Correct Rejection
63879638511063,4/7/2025 4:01:51 PM,D,No,No,1089.23,Correct Rejection
63879638514075,4/7/2025 4:01:54 PM,G,No,No,1598.31,Correct Rejection
63879638517075,4/7/2025 4:01:57 PM,T,No,No,2089.20,Correct Rejection
63879638520085,4/7/2025 4:02:00 PM,D,No,No,76.93,Correct Rejection
63879638523096,4/7/2025 4:02:03 PM,D,Yes,No,576.15,Miss
63879638523251,4/7/2025 4:02:03 PM,D,Yes,Yes,731.48,Hit
63879638526396,4/7/2025 4:02:06 PM,T,No,No,1366.33,Correct Rejection
63879638529407,4/7/2025 4:02:09 PM,D,No,No,1877.79,Correct Rejection
63879638532411,4/7/2025 4:02:12 PM,G,No,No,2367.90,Correct Rejection
63879638535418,4/7/2025 4:02:15 PM,D,Yes,No,375.55,Miss
63879638538422,4/7/2025 4:02:18 PM,G,No,No,869.49,Correct Rejection
63879638541430,4/7/2025 4:02:21 PM,G,Yes,No,1375.95,Miss
63879638544439,4/7/2025 4:02:24 PM,D,No,No,1873.52,Correct Rejection
63879638547440,4/7/2025 4:02:27 PM,G,No,No,2374.13,Correct Rejection
63879638550445,4/7/2025 4:02:30 PM,K,No,No,369.87,Correct Rejection
63879638553453,4/7/2025 4:02:33 PM,G,No,No,866.13,Correct Rejection
63879638556453,4/7/2025 4:02:36 PM,D,No,No,1358.48,Correct Rejection
63879638559457,4/7/2025 4:02:39 PM,G,No,No,1853.18,Correct Rejection
63879638562463,4/7/2025 4:02:42 PM,D,No,No,2354.81,Correct Rejection
63879638563587,4/7/2025 4:02:43 PM,D,Yes,Yes,973.21,Hit
63879638566758,4/7/2025 4:02:46 PM,D,Yes,No,1638.00,Miss
63879638569764,4/7/2025 4:02:49 PM,T,No,No,2134.32,Correct Rejection
63879638570919,4/7/2025 4:02:50 PM,T,Yes,Yes,777.73,Hit
63879638573919,4/7/2025 4:02:53 PM,T,Yes,Yes,1276.40,Hit
63879638577053,4/7/2025 4:02:57 PM,K,No,No,1910.52,Correct Rejection
63879638580056,4/7/2025 4:03:00 PM,T,No,No,2399.92,Correct Rejection
63879638583062,4/7/2025 4:03:03 PM,G,No,No,386.00,Correct Rejection
63879638586074,4/7/2025 4:03:06 PM,K,No,No,889.19,Correct Rejection
63879638589078,4/7/2025 4:03:09 PM,D,No,No,1392.64,Correct Rejection
63879638592085,4/7/2025 4:03:12 PM,G,No,No,1899.03,Correct Rejection
63879638595091,4/7/2025 4:03:15 PM,K,No,No,2394.64,Correct Rejection
63879638598101,4/7/2025 4:03:18 PM,K,No,No,392.62,Correct Rejection
63879638601106,4/7/2025 4:03:21 PM,T,No,No,891.16,Correct Rejection
63879638604108,4/7/2025 4:03:24 PM,D,No,No,1382.63,Correct Rejection
63879638607112,4/7/2025 4:03:27 PM,G,No,No,1879.87,Correct Rejection
63879638610122,4/7/2025 4:03:30 PM,K,No,No,2383.79,Correct Rejection
63879638613132,4/7/2025 4:03:33 PM,T,Yes,No,373.75,Miss
63879638616137,4/7/2025 4:03:36 PM,T,Yes,No,864.21,Miss
63879638619141,4/7/2025 4:03:39 PM,T,Yes,No,1362.66,Miss
63879638622146,4/7/2025 4:03:42 PM,T,Yes,No,1858.67,Miss
63879638625164,4/7/2025 4:03:45 PM,D,No,No,2367.00,Correct Rejection
63879638626469,4/7/2025 4:03:46 PM,D,Yes,Yes,1169.72,Hit
63879638629572,4/7/2025 4:03:49 PM,D,Yes,No,1772.57,Miss
63879638632579,4/7/2025 4:03:52 PM,K,No,No,2273.25,Correct Rejection
63879638635582,4/7/2025 4:03:55 PM,K,No,No,273.57,Correct Rejection
63879638638591,4/7/2025 4:03:58 PM,D,No,No,779.54,Correct Rejection
63879638641592,4/7/2025 4:04:01 PM,G,No,No,1276.60,Correct Rejection
63879638644592,4/7/2025 4:04:04 PM,K,No,No,1773.38,Correct Rejection
63879638647597,4/7/2025 4:04:07 PM,G,No,No,2272.71,Correct Rejection
63879638650597,4/7/2025 4:04:10 PM,T,No,No,266.97,Correct Rejection
63879638653607,4/7/2025 4:04:13 PM,G,No,No,753.43,Correct Rejection
63879638656608,4/7/2025 4:04:16 PM,T,No,No,1232.64,Correct Rejection
63879638659620,4/7/2025 4:04:19 PM,D,No,No,1742.81,Correct Rejection
63879638662629,4/7/2025 4:04:22 PM,G,No,No,2243.67,Correct Rejection
63879638665646,4/7/2025 4:04:25 PM,K,No,No,236.74,Correct Rejection
63879638668652,4/7/2025 4:04:28 PM,G,No,No,733.70,Correct Rejection
63879638671317,4/7/2025 4:04:31 PM,G,Yes,Yes,892.52,Hit
63879638674441,4/7/2025 4:04:34 PM,K,No,No,1509.37,Correct Rejection
63879638677454,4/7/2025 4:04:37 PM,T,No,No,2012.57,Correct Rejection
63879638680463,4/7/2025 4:04:40 PM,G,No,No,12.18,Correct Rejection
63879638683481,4/7/2025 4:04:43 PM,D,No,No,516.88,Correct Rejection
63879638686482,4/7/2025 4:04:46 PM,D,Yes,No,1008.91,Miss
63879638689486,4/7/2025 4:04:49 PM,T,No,No,1503.05,Correct Rejection
63879638692495,4/7/2025 4:04:52 PM,K,No,No,2009.03,Correct Rejection
63879638695506,4/7/2025 4:04:55 PM,K,No,No,14.92,Correct Rejection
63879638698508,4/7/2025 4:04:58 PM,K,Yes,No,508.12,Miss
63879638700701,4/7/2025 4:05:00 PM,G,No,Yes,198.97,False Alarm
63879638703809,4/7/2025 4:05:03 PM,D,No,No,796.02,Correct Rejection
63879638706822,4/7/2025 4:05:06 PM,G,No,No,1301.45,Correct Rejection
63879638709822,4/7/2025 4:05:09 PM,G,Yes,No,1792.24,Miss
63879638712823,4/7/2025 4:05:12 PM,D,No,No,2290.99,Correct Rejection
63879638715830,4/7/2025 4:05:15 PM,D,No,No,276.58,Correct Rejection
63879638718833,4/7/2025 4:05:18 PM,G,No,No,765.93,Correct Rejection
63879638721847,4/7/2025 4:05:21 PM,G,Yes,No,1276.52,Miss
63879638723921,4/7/2025 4:05:23 PM,G,Yes,Yes,841.03,Hit
63879638727087,4/7/2025 4:05:27 PM,G,Yes,No,1500.28,Miss
63879638730096,4/7/2025 4:05:30 PM,T,No,No,2009.83,Correct Rejection
63879638733109,4/7/2025 4:05:33 PM,K,No,No,2517.85,Correct Rejection
63879638736119,4/7/2025 4:05:36 PM,D,No,No,510.01,Correct Rejection
63879638739130,4/7/2025 4:05:39 PM,T,No,No,1021.52,Correct Rejection
63879638741629,4/7/2025 4:05:41 PM,T,Yes,Yes,1020.39,Hit
63879638744732,4/7/2025 4:05:44 PM,G,No,No,1614.04,Correct Rejection
63879638747733,4/7/2025 4:05:47 PM,D,No,No,2107.39,Correct Rejection
