
Timestamp,DateTime,StimulusName,StimulusInterval
63879638474886,4/7/2025 4:01:14 PM,K,2.5
63879638477396,4/7/2025 4:01:17 PM,K,2.5
63879638479907,4/7/2025 4:01:19 PM,K,2.5
63879638482418,4/7/2025 4:01:22 PM,T,2.5
63879638484918,4/7/2025 4:01:24 PM,T,2.5
63879638487420,4/7/2025 4:01:27 PM,K,2.5
63879638489929,4/7/2025 4:01:29 PM,T,2.5
63879638492430,4/7/2025 4:01:32 PM,K,2.5
63879638494930,4/7/2025 4:01:34 PM,K,2.5
63879638497440,4/7/2025 4:01:37 PM,K,2.5
63879638499940,4/7/2025 4:01:39 PM,D,2.5
63879638502451,4/7/2025 4:01:42 PM,G,2.5
63879638504952,4/7/2025 4:01:44 PM,K,2.5
63879638507464,4/7/2025 4:01:47 PM,T,2.5
63879638509979,4/7/2025 4:01:49 PM,D,2.5
63879638512476,4/7/2025 4:01:52 PM,G,2.5
63879638514985,4/7/2025 4:01:54 PM,T,2.5
63879638517497,4/7/2025 4:01:57 PM,T,2.5
63879638520008,4/7/2025 4:02:00 PM,D,2.5
63879638522520,4/7/2025 4:02:02 PM,D,2.5
63879638525029,4/7/2025 4:02:05 PM,T,2.5
63879638527530,4/7/2025 4:02:07 PM,D,2.5
63879638530041,4/7/2025 4:02:10 PM,G,2.5
63879638532541,4/7/2025 4:02:12 PM,D,2.5
63879638535042,4/7/2025 4:02:15 PM,D,2.5
63879638537552,4/7/2025 4:02:17 PM,G,2.5
63879638540054,4/7/2025 4:02:20 PM,G,2.5
63879638542565,4/7/2025 4:02:22 PM,D,2.5
63879638545065,4/7/2025 4:02:25 PM,G,2.5
63879638547574,4/7/2025 4:02:27 PM,D,2.5
63879638550076,4/7/2025 4:02:30 PM,K,2.5
63879638552586,4/7/2025 4:02:32 PM,G,2.5
63879638555095,4/7/2025 4:02:35 PM,D,2.5
63879638557603,4/7/2025 4:02:37 PM,G,2.5
63879638560108,4/7/2025 4:02:40 PM,D,2.5
63879638562614,4/7/2025 4:02:42 PM,D,2.5
63879638565120,4/7/2025 4:02:45 PM,D,2.5
63879638567630,4/7/2025 4:02:47 PM,T,2.5
63879638570140,4/7/2025 4:02:50 PM,T,2.5
63879638572642,4/7/2025 4:02:52 PM,T,2.5
63879638575142,4/7/2025 4:02:55 PM,K,2.5
63879638577653,4/7/2025 4:02:57 PM,T,2.5
63879638580162,4/7/2025 4:03:00 PM,D,2.5
63879638582677,4/7/2025 4:03:02 PM,G,2.5
63879638585185,4/7/2025 4:03:05 PM,K,2.5
63879638587685,4/7/2025 4:03:07 PM,D,2.5
63879638590186,4/7/2025 4:03:10 PM,G,2.5
63879638592696,4/7/2025 4:03:12 PM,K,2.5
63879638595197,4/7/2025 4:03:15 PM,G,2.5
63879638597708,4/7/2025 4:03:17 PM,K,2.5
63879638600215,4/7/2025 4:03:20 PM,T,2.5
63879638602725,4/7/2025 4:03:22 PM,D,2.5
63879638605232,4/7/2025 4:03:25 PM,G,2.5
63879638607738,4/7/2025 4:03:27 PM,K,2.5
63879638610247,4/7/2025 4:03:30 PM,T,2.5
63879638612758,4/7/2025 4:03:32 PM,T,2.5
63879638615275,4/7/2025 4:03:35 PM,T,2.5
63879638617779,4/7/2025 4:03:37 PM,T,2.5
63879638620287,4/7/2025 4:03:40 PM,T,2.5
