
Timestamp,DateTime,StimulusName,StimulusInterval
63880495806520,4/17/2025 2:10:06 PM,G,2.5
63880495809030,4/17/2025 2:10:09 PM,K,2.5
63880495811540,4/17/2025 2:10:11 PM,K,2.5
63880495814051,4/17/2025 2:10:14 PM,D,2.5
63880495816552,4/17/2025 2:10:16 PM,G,2.5
63880495819052,4/17/2025 2:10:19 PM,K,2.5
63880495821564,4/17/2025 2:10:21 PM,D,2.5
63880495824065,4/17/2025 2:10:24 PM,T,2.5
63880495826568,4/17/2025 2:10:26 PM,G,2.5
63880495829086,4/17/2025 2:10:29 PM,G,2.5
63880495831591,4/17/2025 2:10:31 PM,G,2.5
63880495834096,4/17/2025 2:10:34 PM,T,2.5
63880495836605,4/17/2025 2:10:36 PM,D,2.5
63880495839112,4/17/2025 2:10:39 PM,D,2.5
63880495841615,4/17/2025 2:10:41 PM,K,2.5
63880495844118,4/17/2025 2:10:44 PM,G,2.5
63880495846624,4/17/2025 2:10:46 PM,K,2.5
63880495849133,4/17/2025 2:10:49 PM,T,2.5
63880495851637,4/17/2025 2:10:51 PM,G,2.5
63880495854142,4/17/2025 2:10:54 PM,T,2.5
63880495856648,4/17/2025 2:10:56 PM,G,2.5
63880495859152,4/17/2025 2:10:59 PM,D,2.5
63880495861656,4/17/2025 2:11:01 PM,D,2.5
63880495864166,4/17/2025 2:11:04 PM,T,2.5
63880495866672,4/17/2025 2:11:06 PM,D,2.5
63880495869183,4/17/2025 2:11:09 PM,T,2.5
63880495871689,4/17/2025 2:11:11 PM,D,2.5
63880495874190,4/17/2025 2:11:14 PM,T,2.5
63880495876700,4/17/2025 2:11:16 PM,T,2.5
63880495879201,4/17/2025 2:11:19 PM,G,2.5
63880495881714,4/17/2025 2:11:21 PM,G,2.5
63880495884225,4/17/2025 2:11:24 PM,D,2.5
63880495886737,4/17/2025 2:11:26 PM,D,2.5
63880495889242,4/17/2025 2:11:29 PM,T,2.5
63880495891750,4/17/2025 2:11:31 PM,G,2.5
63880495894251,4/17/2025 2:11:34 PM,T,2.5
63880495896754,4/17/2025 2:11:36 PM,D,2.5
63880495899259,4/17/2025 2:11:39 PM,D,2.5
63880495901767,4/17/2025 2:11:41 PM,K,2.5
63880495904273,4/17/2025 2:11:44 PM,K,2.5
