
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63879646040564,4/7/2025 6:07:20 PM,K,No,No,500.01,Correct Rejection
63879646043573,4/7/2025 6:07:23 PM,D,No,No,1000.10,Correct Rejection
63879646046575,4/7/2025 6:07:26 PM,G,No,No,1500.88,Correct Rejection
63879646049583,4/7/2025 6:07:29 PM,T,No,No,2000.01,Correct Rejection
63879646052584,4/7/2025 6:07:32 PM,T,Yes,No,2499.51,Miss
63879646055595,4/7/2025 6:07:35 PM,D,No,No,488.76,Correct Rejection
63879646058596,4/7/2025 6:07:38 PM,D,Yes,No,989.04,Miss
63879646061596,4/7/2025 6:07:41 PM,T,No,No,1488.42,Correct Rejection
63879646064608,4/7/2025 6:07:44 PM,D,No,No,2000.18,Correct Rejection
63879646067618,4/7/2025 6:07:47 PM,T,No,No,2499.15,Correct Rejection
63879646070629,4/7/2025 6:07:50 PM,G,No,No,488.67,Correct Rejection
63879646073629,4/7/2025 6:07:53 PM,G,Yes,No,977.85,Miss
63879646076308,4/7/2025 6:07:56 PM,G,Yes,Yes,1145.21,Hit
63879646078696,4/7/2025 6:07:58 PM,G,Yes,Yes,1032.80,Hit
63879646081864,4/7/2025 6:08:01 PM,D,No,No,1690.18,Correct Rejection
63879646084874,4/7/2025 6:08:04 PM,G,No,No,2199.33,Correct Rejection
63879646087885,4/7/2025 6:08:07 PM,T,No,No,199.00,Correct Rejection
63879646090884,4/7/2025 6:08:10 PM,T,Yes,No,689.03,Miss
63879646093892,4/7/2025 6:08:13 PM,D,No,No,1190.08,Correct Rejection
63879646096899,4/7/2025 6:08:16 PM,D,Yes,No,1691.84,Miss
63879646099910,4/7/2025 6:08:19 PM,T,No,No,2194.79,Correct Rejection
63879646102913,4/7/2025 6:08:22 PM,D,No,No,180.42,Correct Rejection
63879646105918,4/7/2025 6:08:25 PM,K,No,No,680.09,Correct Rejection
63879646108920,4/7/2025 6:08:28 PM,D,No,No,1179.73,Correct Rejection
63879646111933,4/7/2025 6:08:31 PM,T,No,No,1691.10,Correct Rejection
63879646114238,4/7/2025 6:08:34 PM,T,Yes,Yes,1491.81,Hit
63879646117416,4/7/2025 6:08:37 PM,D,No,No,2162.53,Correct Rejection
63879646120419,4/7/2025 6:08:40 PM,K,Yes,No,156.11,Miss
63879646123429,4/7/2025 6:08:43 PM,G,No,No,662.74,Correct Rejection
63879646126430,4/7/2025 6:08:46 PM,G,Yes,No,1156.75,Miss
63879646129440,4/7/2025 6:08:49 PM,T,No,No,1666.89,Correct Rejection
63879646132441,4/7/2025 6:08:52 PM,D,No,No,2167.39,Correct Rejection
63879646135451,4/7/2025 6:08:55 PM,D,No,No,166.90,Correct Rejection
63879646138453,4/7/2025 6:08:58 PM,T,No,No,667.63,Correct Rejection
63879646141463,4/7/2025 6:09:01 PM,G,No,No,1178.44,Correct Rejection
63879646144463,4/7/2025 6:09:04 PM,K,No,No,1678.42,Correct Rejection
63879646147474,4/7/2025 6:09:07 PM,G,No,No,2177.54,Correct Rejection
63879646150474,4/7/2025 6:09:10 PM,T,No,No,177.20,Correct Rejection
63879646153485,4/7/2025 6:09:13 PM,G,No,No,687.56,Correct Rejection
63879646156485,4/7/2025 6:09:16 PM,G,Yes,No,1188.08,Miss
63879646159485,4/7/2025 6:09:19 PM,D,No,No,1675.13,Correct Rejection
63879646162498,4/7/2025 6:09:22 PM,T,No,No,2178.94,Correct Rejection
63879646165508,4/7/2025 6:09:25 PM,K,No,No,177.64,Correct Rejection
63879646168509,4/7/2025 6:09:28 PM,K,Yes,No,678.59,Miss
63879646171519,4/7/2025 6:09:31 PM,T,No,No,1187.65,Correct Rejection
63879646174523,4/7/2025 6:09:34 PM,G,No,No,1679.81,Correct Rejection
63879646177530,4/7/2025 6:09:37 PM,D,No,No,2187.09,Correct Rejection
63879646180540,4/7/2025 6:09:40 PM,G,No,No,176.65,Correct Rejection
63879646183545,4/7/2025 6:09:43 PM,D,No,No,680.63,Correct Rejection
63879646186546,4/7/2025 6:09:46 PM,K,No,No,1171.94,Correct Rejection
63879646189550,4/7/2025 6:09:49 PM,T,No,No,1675.42,Correct Rejection
63879646192553,4/7/2025 6:09:52 PM,G,No,No,2175.87,Correct Rejection
63879646195565,4/7/2025 6:09:55 PM,T,No,No,163.88,Correct Rejection
63879646198574,4/7/2025 6:09:58 PM,D,No,No,654.80,Correct Rejection
63879646201576,4/7/2025 6:10:01 PM,D,Yes,No,1146.38,Miss
63879646204590,4/7/2025 6:10:04 PM,T,No,No,1654.66,Correct Rejection
63879646207590,4/7/2025 6:10:07 PM,D,No,No,2146.03,Correct Rejection
63879646210591,4/7/2025 6:10:10 PM,T,Yes,No,137.74,Miss
63879646213594,4/7/2025 6:10:13 PM,D,No,No,635.36,Correct Rejection
63879646216604,4/7/2025 6:10:16 PM,T,No,No,1137.02,Correct Rejection
63879646219624,4/7/2025 6:10:19 PM,G,No,No,1645.81,Correct Rejection
63879646222625,4/7/2025 6:10:22 PM,T,No,No,2140.34,Correct Rejection
63879646225635,4/7/2025 6:10:25 PM,D,No,No,135.22,Correct Rejection
63879646228637,4/7/2025 6:10:28 PM,K,No,No,626.28,Correct Rejection
63879646231646,4/7/2025 6:10:31 PM,D,No,No,1135.73,Correct Rejection
63879646234647,4/7/2025 6:10:34 PM,D,Yes,No,1633.30,Miss
63879646237649,4/7/2025 6:10:37 PM,K,No,No,2124.53,Correct Rejection
