
Timestamp,DateTime,StimulusName,StimulusInterval
63879629038041,4/7/2025 1:23:58 PM,K,2.5
63879629040548,4/7/2025 1:24:00 PM,G,2.5
63879629043048,4/7/2025 1:24:03 PM,D,2.5
63879629045564,4/7/2025 1:24:05 PM,G,2.5
63879629048069,4/7/2025 1:24:08 PM,T,2.5
63879629050581,4/7/2025 1:24:10 PM,G,2.5
63879629053081,4/7/2025 1:24:13 PM,D,2.5
63879629055581,4/7/2025 1:24:15 PM,T,2.5
63879629058092,4/7/2025 1:24:18 PM,K,2.5
63879629060601,4/7/2025 1:24:20 PM,G,2.5
63879629063105,4/7/2025 1:24:23 PM,K,2.5
63879629065615,4/7/2025 1:24:25 PM,T,2.5
63879629068124,4/7/2025 1:24:28 PM,K,2.5
63879629070625,4/7/2025 1:24:30 PM,D,2.5
63879629073136,4/7/2025 1:24:33 PM,D,2.5
63879629075645,4/7/2025 1:24:35 PM,G,2.5
63879629078147,4/7/2025 1:24:38 PM,K,2.5
63879629080647,4/7/2025 1:24:40 PM,K,2.5
63879629083157,4/7/2025 1:24:43 PM,T,2.5
63879629085657,4/7/2025 1:24:45 PM,G,2.5
63879629088168,4/7/2025 1:24:48 PM,K,2.5
63879629090674,4/7/2025 1:24:50 PM,G,2.5
63879629093187,4/7/2025 1:24:53 PM,K,2.5
63879629095697,4/7/2025 1:24:55 PM,D,2.5
63879629098203,4/7/2025 1:24:58 PM,D,2.5
63879629100705,4/7/2025 1:25:00 PM,T,2.5
63879629103207,4/7/2025 1:25:03 PM,G,2.5
63879629105713,4/7/2025 1:25:05 PM,K,2.5
63879629108215,4/7/2025 1:25:08 PM,T,2.5
63879629110722,4/7/2025 1:25:10 PM,G,2.5
63879629113223,4/7/2025 1:25:13 PM,K,2.5
63879629115734,4/7/2025 1:25:15 PM,D,2.5
63879629118245,4/7/2025 1:25:18 PM,K,2.5
63879629120746,4/7/2025 1:25:20 PM,D,2.5
63879629123247,4/7/2025 1:25:23 PM,G,2.5
63879629125757,4/7/2025 1:25:25 PM,T,2.5
63879629128258,4/7/2025 1:25:28 PM,K,2.5
63879629130768,4/7/2025 1:25:30 PM,T,2.5
63879629133278,4/7/2025 1:25:33 PM,T,2.5
63879629135788,4/7/2025 1:25:35 PM,D,2.5
63879629138290,4/7/2025 1:25:38 PM,D,2.5
63879629142789,4/7/2025 1:25:42 PM,D,2.5
63879629145300,4/7/2025 1:25:45 PM,T,2.5
63879629147812,4/7/2025 1:25:47 PM,D,2.5
63879629150314,4/7/2025 1:25:50 PM,G,2.5
63879629152825,4/7/2025 1:25:52 PM,G,2.5
63879629155331,4/7/2025 1:25:55 PM,T,2.5
63879629157840,4/7/2025 1:25:57 PM,K,2.5
63879629160353,4/7/2025 1:26:00 PM,K,2.5
63879629162856,4/7/2025 1:26:02 PM,T,2.5
63879629165356,4/7/2025 1:26:05 PM,D,2.5
63879629167856,4/7/2025 1:26:07 PM,T,2.5
63879629170362,4/7/2025 1:26:10 PM,D,2.5
63879629172869,4/7/2025 1:26:12 PM,T,2.5
63879629175371,4/7/2025 1:26:15 PM,K,2.5
63879629177885,4/7/2025 1:26:17 PM,T,2.5
63879629180392,4/7/2025 1:26:20 PM,G,2.5
63879629182900,4/7/2025 1:26:22 PM,G,2.5
63879629185401,4/7/2025 1:26:25 PM,T,2.5
63879629187901,4/7/2025 1:26:27 PM,D,2.5
63879629190407,4/7/2025 1:26:30 PM,T,2.5
63879629192909,4/7/2025 1:26:32 PM,D,2.5
63879629195422,4/7/2025 1:26:35 PM,T,2.5
63879629197922,4/7/2025 1:26:37 PM,G,2.5
63879629200423,4/7/2025 1:26:40 PM,K,2.5
63879629202930,4/7/2025 1:26:42 PM,T,2.5
63879629205431,4/7/2025 1:26:45 PM,D,2.5
63879629207931,4/7/2025 1:26:47 PM,D,2.5
63879629210432,4/7/2025 1:26:50 PM,T,2.5
63879629212943,4/7/2025 1:26:52 PM,G,2.5
63879629215443,4/7/2025 1:26:55 PM,G,2.5
63879629217954,4/7/2025 1:26:57 PM,G,2.5
63879629220464,4/7/2025 1:27:00 PM,G,2.5
63879629222964,4/7/2025 1:27:02 PM,K,2.5
63879629225475,4/7/2025 1:27:05 PM,K,2.5
63879629227975,4/7/2025 1:27:07 PM,T,2.5
63879629230479,4/7/2025 1:27:10 PM,T,2.5
63879629232986,4/7/2025 1:27:12 PM,D,2.5
63879629235487,4/7/2025 1:27:15 PM,D,2.5
63879629237988,4/7/2025 1:27:17 PM,T,2.5
63879629240497,4/7/2025 1:27:20 PM,D,2.5
63879629243007,4/7/2025 1:27:23 PM,G,2.5
63879629245508,4/7/2025 1:27:25 PM,T,2.5
63879629248018,4/7/2025 1:27:28 PM,K,2.5
63879629250521,4/7/2025 1:27:30 PM,T,2.5
63879629253028,4/7/2025 1:27:33 PM,D,2.5
63879629255536,4/7/2025 1:27:35 PM,K,2.5
63879629258045,4/7/2025 1:27:38 PM,D,2.5
63879629260553,4/7/2025 1:27:40 PM,K,2.5
63879629263063,4/7/2025 1:27:43 PM,K,2.5
63879629265563,4/7/2025 1:27:45 PM,T,2.5
63879629268072,4/7/2025 1:27:48 PM,G,2.5
63879629270583,4/7/2025 1:27:50 PM,D,2.5
63879629273084,4/7/2025 1:27:53 PM,K,2.5
63879629275586,4/7/2025 1:27:55 PM,T,2.5
63879629278096,4/7/2025 1:27:58 PM,K,2.5
63879629280596,4/7/2025 1:28:00 PM,T,2.5
63879629283106,4/7/2025 1:28:03 PM,D,2.5
63879629285607,4/7/2025 1:28:05 PM,D,2.5
63879629288107,4/7/2025 1:28:08 PM,K,2.5
63879629290608,4/7/2025 1:28:10 PM,G,2.5
63879629293117,4/7/2025 1:28:13 PM,T,2.5
63879629295628,4/7/2025 1:28:15 PM,T,2.5
63879629298128,4/7/2025 1:28:18 PM,T,2.5
63879629300631,4/7/2025 1:28:20 PM,K,2.5
63879629303140,4/7/2025 1:28:23 PM,K,2.5
63879629305646,4/7/2025 1:28:25 PM,K,2.5
63879629308162,4/7/2025 1:28:28 PM,K,2.5
63879629310664,4/7/2025 1:28:30 PM,T,2.5
63879629313166,4/7/2025 1:28:33 PM,G,2.5
63879629315671,4/7/2025 1:28:35 PM,K,2.5
63879629318176,4/7/2025 1:28:38 PM,D,2.5
63879629320684,4/7/2025 1:28:40 PM,K,2.5
63879629323195,4/7/2025 1:28:43 PM,G,2.5
63879629325705,4/7/2025 1:28:45 PM,T,2.5
63879629328205,4/7/2025 1:28:48 PM,G,2.5
63879629330716,4/7/2025 1:28:50 PM,T,2.5
63879629333217,4/7/2025 1:28:53 PM,G,2.5
63879629335729,4/7/2025 1:28:55 PM,T,2.5
63879629338228,4/7/2025 1:28:58 PM,D,2.5
63879629340728,4/7/2025 1:29:00 PM,G,2.5
63879629343237,4/7/2025 1:29:03 PM,T,2.5
63879629345738,4/7/2025 1:29:05 PM,K,2.5
63879629348239,4/7/2025 1:29:08 PM,K,2.5
63879629350749,4/7/2025 1:29:10 PM,D,2.5
63879629353262,4/7/2025 1:29:13 PM,D,2.5
63879629355762,4/7/2025 1:29:15 PM,K,2.5
63879629358262,4/7/2025 1:29:18 PM,K,2.5
63879629360771,4/7/2025 1:29:20 PM,K,2.5
63879629363275,4/7/2025 1:29:23 PM,T,2.5
63879629365775,4/7/2025 1:29:25 PM,D,2.5
63879629368282,4/7/2025 1:29:28 PM,K,2.5
63879629370795,4/7/2025 1:29:30 PM,T,2.5
63879629373298,4/7/2025 1:29:33 PM,T,2.5
63879629375805,4/7/2025 1:29:35 PM,K,2.5
63879629378313,4/7/2025 1:29:38 PM,D,2.5
63879629380815,4/7/2025 1:29:40 PM,T,2.5
63879629383316,4/7/2025 1:29:43 PM,T,2.5
