
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/29/2025 12:41:35 PM;;
4/29/2025 12:42:09 PM;-1.099337;1.210321;2.156827;False
4/29/2025 12:42:09 PM;-1.099656;1.210559;2.156558;False
4/29/2025 12:42:09 PM;-1.099877;1.211056;2.156335;False
4/29/2025 12:42:09 PM;-1.100031;1.211404;2.156209;False
4/29/2025 12:42:09 PM;-1.1005;1.211682;2.156379;False
4/29/2025 12:42:09 PM;-1.100753;1.211825;2.15621;False
4/29/2025 12:42:09 PM;-1.100955;1.212078;2.156041;False
4/29/2025 12:42:09 PM;-1.101118;1.212051;2.156037;False
4/29/2025 12:42:09 PM;-1.101285;1.212223;2.155946;False
4/29/2025 12:42:09 PM;-1.101276;1.212172;2.155803;False
4/29/2025 12:42:09 PM;-1.101458;1.212292;2.155715;False
4/29/2025 12:42:09 PM;-1.101589;1.212414;2.155493;False
4/29/2025 12:42:09 PM;-1.10166;1.212585;2.155392;False
4/29/2025 12:42:09 PM;-1.10182;1.212859;2.155315;False
4/29/2025 12:42:09 PM;-1.101954;1.213154;2.155263;False
4/29/2025 12:42:09 PM;-1.101919;1.213296;2.155123;False
4/29/2025 12:42:09 PM;-1.102027;1.213403;2.154953;False
4/29/2025 12:42:09 PM;-1.101973;1.213539;2.154724;False
4/29/2025 12:42:09 PM;-1.102016;1.213575;2.154372;False
4/29/2025 12:42:09 PM;-1.101881;1.213627;2.154025;False
4/29/2025 12:42:09 PM;-1.101627;1.213625;2.153696;False
4/29/2025 12:42:09 PM;-1.101401;1.213698;2.153278;False
4/29/2025 12:42:09 PM;-1.100984;1.213619;2.152986;False
4/29/2025 12:42:09 PM;-1.100758;1.213575;2.152647;False
4/29/2025 12:42:09 PM;-1.100383;1.213549;2.152225;False
4/29/2025 12:42:09 PM;-1.099902;1.213518;2.151629;False
4/29/2025 12:42:09 PM;-1.099292;1.21344;2.151035;False
4/29/2025 12:42:09 PM;-1.09862;1.213433;2.150727;False
4/29/2025 12:42:09 PM;-1.097816;1.213377;2.150143;False
4/29/2025 12:42:09 PM;-1.097087;1.213175;2.149586;False
4/29/2025 12:42:09 PM;-1.096165;1.213132;2.149014;False
4/29/2025 12:42:09 PM;-1.095222;1.213209;2.148386;False
4/29/2025 12:42:09 PM;-1.094061;1.213065;2.147798;False
4/29/2025 12:42:09 PM;-1.092894;1.212887;2.147235;False
4/29/2025 12:42:09 PM;-1.091776;1.212781;2.146731;False
4/29/2025 12:42:09 PM;-1.090365;1.212548;2.146111;False
4/29/2025 12:42:09 PM;-1.088984;1.212272;2.14544;False
4/29/2025 12:42:09 PM;-1.087438;1.21217;2.144798;False
4/29/2025 12:42:09 PM;-1.085829;1.211994;2.144095;False
4/29/2025 12:42:09 PM;-1.084427;1.211951;2.143619;False
4/29/2025 12:42:09 PM;-1.08262;1.211793;2.142918;False
4/29/2025 12:42:09 PM;-1.080696;1.211837;2.142295;False
4/29/2025 12:42:09 PM;-1.078648;1.211835;2.141494;False
4/29/2025 12:42:09 PM;-1.076659;1.211842;2.140744;False
4/29/2025 12:42:09 PM;-1.074411;1.211887;2.139787;False
4/29/2025 12:42:10 PM;-1.072387;1.211998;2.138862;False
4/29/2025 12:42:10 PM;-1.069961;1.212037;2.137703;False
4/29/2025 12:42:10 PM;-1.067264;1.212052;2.136338;False
4/29/2025 12:42:10 PM;-1.064382;1.21212;2.134768;False
4/29/2025 12:42:10 PM;-1.061482;1.212532;2.133212;False
4/29/2025 12:42:10 PM;-1.058768;1.213093;2.131929;False
4/29/2025 12:42:10 PM;-1.05553;1.21368;2.130227;False
4/29/2025 12:42:10 PM;-1.052164;1.213992;2.128539;False
4/29/2025 12:42:10 PM;-1.048606;1.214471;2.126676;False
4/29/2025 12:42:10 PM;-1.045022;1.214896;2.124773;False
4/29/2025 12:42:10 PM;-1.041047;1.215232;2.122812;False
4/29/2025 12:42:10 PM;-1.036856;1.215413;2.120873;False
4/29/2025 12:42:10 PM;-1.032978;1.215819;2.119168;False
4/29/2025 12:42:10 PM;-1.028646;1.216005;2.117354;False
4/29/2025 12:42:10 PM;-1.024283;1.216328;2.115558;False
4/29/2025 12:42:10 PM;-1.019492;1.216586;2.113617;False
4/29/2025 12:42:10 PM;-1.014046;1.21682;2.111581;False
4/29/2025 12:42:10 PM;-1.008719;1.217153;2.109731;False
4/29/2025 12:42:10 PM;-1.003588;1.217428;2.108094;False
4/29/2025 12:42:10 PM;-0.9980998;1.217564;2.106706;False
4/29/2025 12:42:10 PM;-0.9923234;1.217509;2.105072;False
4/29/2025 12:42:10 PM;-0.9866123;1.217377;2.103512;False
4/29/2025 12:42:10 PM;-0.9801431;1.217612;2.102227;False
4/29/2025 12:42:10 PM;-0.9729733;1.217901;2.100696;False
4/29/2025 12:42:10 PM;-0.9658141;1.21819;2.099068;False
4/29/2025 12:42:10 PM;-0.9588046;1.21838;2.09733;False
4/29/2025 12:42:10 PM;-0.9514866;1.218619;2.09542;False
4/29/2025 12:42:10 PM;-0.9442215;1.218813;2.093751;False
4/29/2025 12:42:10 PM;-0.9364247;1.218845;2.091692;False
4/29/2025 12:42:10 PM;-0.928349;1.218906;2.090077;False
4/29/2025 12:42:10 PM;-0.9200921;1.218771;2.08818;False
4/29/2025 12:42:10 PM;-0.9113588;1.218548;2.086287;False
4/29/2025 12:42:10 PM;-0.9023271;1.218267;2.084593;False
4/29/2025 12:42:10 PM;-0.8935828;1.21785;2.083106;False
4/29/2025 12:42:10 PM;-0.8850145;1.217412;2.081697;False
4/29/2025 12:42:10 PM;-0.8770375;1.216661;2.080062;False
4/29/2025 12:42:10 PM;-0.8683443;1.215719;2.078319;False
4/29/2025 12:42:10 PM;-0.8592367;1.214529;2.076541;False
4/29/2025 12:42:10 PM;-0.850163;1.213498;2.075125;False
4/29/2025 12:42:10 PM;-0.8404427;1.212603;2.073697;False
4/29/2025 12:42:10 PM;-0.830575;1.21159;2.072561;False
4/29/2025 12:42:10 PM;-0.8207755;1.210384;2.071433;False
4/29/2025 12:42:10 PM;-0.81109;1.208875;2.070276;False
4/29/2025 12:42:10 PM;-0.8012977;1.20684;2.069114;False
4/29/2025 12:42:10 PM;-0.7915034;1.204391;2.068177;False
4/29/2025 12:42:10 PM;-0.7810149;1.20198;2.067304;False
4/29/2025 12:42:10 PM;-0.7708807;1.199131;2.066777;False
4/29/2025 12:42:10 PM;-0.7606339;1.196153;2.06653;False
4/29/2025 12:42:10 PM;-0.7505894;1.193502;2.066246;False
4/29/2025 12:42:10 PM;-0.7402091;1.19032;2.066287;False
4/29/2025 12:42:10 PM;-0.7294593;1.187063;2.066481;False
4/29/2025 12:42:10 PM;-0.7185917;1.183748;2.066922;False
4/29/2025 12:42:10 PM;-0.7077417;1.180537;2.067291;False
4/29/2025 12:42:10 PM;-0.6965303;1.177231;2.067876;False
4/29/2025 12:42:10 PM;-0.6856856;1.174285;2.068305;False
4/29/2025 12:42:10 PM;-0.6742191;1.171142;2.068762;False
4/29/2025 12:42:10 PM;-0.6631312;1.168351;2.069295;False
4/29/2025 12:42:10 PM;-0.6517043;1.165372;2.069539;False
