
Timestamp,DateTime,StimulusName,StimulusInterval
63881527498323,4/29/2025 12:44:58 PM,K,2.5
63881527500822,4/29/2025 12:45:00 PM,D,2.5
63881527503330,4/29/2025 12:45:03 PM,T,2.5
63881527505832,4/29/2025 12:45:05 PM,K,2.5
63881527508347,4/29/2025 12:45:08 PM,K,2.5
63881527510855,4/29/2025 12:45:10 PM,G,2.5
63881527513356,4/29/2025 12:45:13 PM,G,2.5
63881527515866,4/29/2025 12:45:15 PM,D,2.5
63881527518366,4/29/2025 12:45:18 PM,K,2.5
63881527520877,4/29/2025 12:45:20 PM,D,2.5
63881527523388,4/29/2025 12:45:23 PM,G,2.5
63881527525889,4/29/2025 12:45:25 PM,G,2.5
63881527528389,4/29/2025 12:45:28 PM,K,2.5
63881527530900,4/29/2025 12:45:30 PM,D,2.5
63881527533400,4/29/2025 12:45:33 PM,G,2.5
63881527535903,4/29/2025 12:45:35 PM,T,2.5
63881527538411,4/29/2025 12:45:38 PM,K,2.5
63881527540920,4/29/2025 12:45:40 PM,T,2.5
63881527543420,4/29/2025 12:45:43 PM,G,2.5
63881527545930,4/29/2025 12:45:45 PM,D,2.5
63881527548440,4/29/2025 12:45:48 PM,K,2.5
63881527550940,4/29/2025 12:45:50 PM,G,2.5
63881527553446,4/29/2025 12:45:53 PM,K,2.5
63881527555957,4/29/2025 12:45:55 PM,D,2.5
63881527558466,4/29/2025 12:45:58 PM,T,2.5
63881527560967,4/29/2025 12:46:00 PM,G,2.5
63881527563477,4/29/2025 12:46:03 PM,D,2.5
63881527565988,4/29/2025 12:46:05 PM,T,2.5
63881527568488,4/29/2025 12:46:08 PM,D,2.5
63881527570999,4/29/2025 12:46:10 PM,D,2.5
63881527573500,4/29/2025 12:46:13 PM,T,2.5
63881527576011,4/29/2025 12:46:16 PM,D,2.5
63881527578521,4/29/2025 12:46:18 PM,T,2.5
63881527581030,4/29/2025 12:46:21 PM,K,2.5
63881527583535,4/29/2025 12:46:23 PM,G,2.5
63881527586042,4/29/2025 12:46:26 PM,K,2.5
63881527588547,4/29/2025 12:46:28 PM,D,2.5
63881527591053,4/29/2025 12:46:31 PM,G,2.5
63881527593555,4/29/2025 12:46:33 PM,G,2.5
63881527596056,4/29/2025 12:46:36 PM,D,2.5
63881527598564,4/29/2025 12:46:38 PM,T,2.5
63881527601067,4/29/2025 12:46:41 PM,G,2.5
63881527603572,4/29/2025 12:46:43 PM,T,2.5
63881527606083,4/29/2025 12:46:46 PM,D,2.5
63881527608589,4/29/2025 12:46:48 PM,T,2.5
63881527611101,4/29/2025 12:46:51 PM,T,2.5
63881527613611,4/29/2025 12:46:53 PM,K,2.5
63881527616111,4/29/2025 12:46:56 PM,T,2.5
63881527618618,4/29/2025 12:46:58 PM,T,2.5
63881527621122,4/29/2025 12:47:01 PM,K,2.5
63881527623623,4/29/2025 12:47:03 PM,T,2.5
63881527626133,4/29/2025 12:47:06 PM,K,2.5
63881527628634,4/29/2025 12:47:08 PM,G,2.5
63881527631144,4/29/2025 12:47:11 PM,G,2.5
63881527633645,4/29/2025 12:47:13 PM,G,2.5
63881527636156,4/29/2025 12:47:16 PM,K,2.5
63881527638667,4/29/2025 12:47:18 PM,T,2.5
63881527641178,4/29/2025 12:47:21 PM,K,2.5
63881527643678,4/29/2025 12:47:23 PM,K,2.5
63881527646179,4/29/2025 12:47:26 PM,K,2.5
63881527648689,4/29/2025 12:47:28 PM,D,2.5
63881527651190,4/29/2025 12:47:31 PM,T,2.5
63881527653690,4/29/2025 12:47:33 PM,T,2.5
63881527656200,4/29/2025 12:47:36 PM,K,2.5
63881527658701,4/29/2025 12:47:38 PM,K,2.5
63881527661211,4/29/2025 12:47:41 PM,T,2.5
63881527663712,4/29/2025 12:47:43 PM,T,2.5
63881527666212,4/29/2025 12:47:46 PM,G,2.5
63881527668712,4/29/2025 12:47:48 PM,T,2.5
63881527671224,4/29/2025 12:47:51 PM,D,2.5
63881527673734,4/29/2025 12:47:53 PM,G,2.5
63881527676234,4/29/2025 12:47:56 PM,D,2.5
63881527678745,4/29/2025 12:47:58 PM,D,2.5
63881527681245,4/29/2025 12:48:01 PM,D,2.5
63881527683756,4/29/2025 12:48:03 PM,K,2.5
63881527686256,4/29/2025 12:48:06 PM,K,2.5
63881527688759,4/29/2025 12:48:08 PM,K,2.5
63881527691257,4/29/2025 12:48:11 PM,G,2.5
63881527693768,4/29/2025 12:48:13 PM,D,2.5
63881527696278,4/29/2025 12:48:16 PM,G,2.5
63881527698779,4/29/2025 12:48:18 PM,K,2.5
63881527701279,4/29/2025 12:48:21 PM,T,2.5
63881527703789,4/29/2025 12:48:23 PM,K,2.5
63881527706290,4/29/2025 12:48:26 PM,G,2.5
63881527708800,4/29/2025 12:48:28 PM,T,2.5
63881527711305,4/29/2025 12:48:31 PM,T,2.5
63881527714001,4/29/2025 12:48:34 PM,T,2.5
63881527716501,4/29/2025 12:48:36 PM,T,2.5
63881527719001,4/29/2025 12:48:39 PM,K,2.5
63881527721501,4/29/2025 12:48:41 PM,K,2.5
63881527724012,4/29/2025 12:48:44 PM,G,2.5
63881527726512,4/29/2025 12:48:46 PM,K,2.5
63881527729013,4/29/2025 12:48:49 PM,K,2.5
63881527731513,4/29/2025 12:48:51 PM,T,2.5
63881527734023,4/29/2025 12:48:54 PM,G,2.5
63881527736524,4/29/2025 12:48:56 PM,G,2.5
63881527739035,4/29/2025 12:48:59 PM,D,2.5
63881527741541,4/29/2025 12:49:01 PM,G,2.5
63881527744046,4/29/2025 12:49:04 PM,T,2.5
63881527746557,4/29/2025 12:49:06 PM,K,2.5
63881527749065,4/29/2025 12:49:09 PM,D,2.5
63881527751568,4/29/2025 12:49:11 PM,D,2.5
63881527754079,4/29/2025 12:49:14 PM,G,2.5
63881527756579,4/29/2025 12:49:16 PM,G,2.5
63881527759090,4/29/2025 12:49:19 PM,G,2.5
63881527761591,4/29/2025 12:49:21 PM,T,2.5
63881527764102,4/29/2025 12:49:24 PM,D,2.5
63881527766612,4/29/2025 12:49:26 PM,D,2.5
63881527769124,4/29/2025 12:49:29 PM,D,2.5
63881527771635,4/29/2025 12:49:31 PM,D,2.5
63881527774157,4/29/2025 12:49:34 PM,T,2.5
63881527776668,4/29/2025 12:49:36 PM,G,2.5
