
Time;Landmark_name;Landmark_viewPos;est_x;est_y;est_z;answer_x;anwser_y;answer_z
4/29/2025 12:52:41 PM;;
4/29/2025 12:54:10 PM;TargetLandmark1_Billboard;(0.552, 0.335, 2.474);0.552;0.335;2.474;0.598;0.395;290.000
4/29/2025 12:54:10 PM;TargetLandmark2_LionStatue;(0.373, 0.458, 2.429);0.373;0.458;2.429;0.394;0.217;292.500
4/29/2025 12:54:10 PM;TargetLandmark3_GlobalLandmark1;(0.581, 0.635, 2.378);0.581;0.635;2.378;0.117;0.395;260.000
4/29/2025 12:54:10 PM;TargetLandmark4_GasStation;(0.717, 0.519, 2.385);0.717;0.519;2.385;0.307;0.677;295.000
4/29/2025 12:54:10 PM;TargetLandmark5_Church;(0.810, 0.388, 2.425);0.810;0.388;2.425;0.604;0.882;275.000
4/29/2025 12:54:10 PM;TargetLandmark6_GlobalLandmark2;(0.891, 0.226, 2.473);0.891;0.226;2.473;0.869;0.849;235.000
4/29/2025 12:54:10 PM;TargetLandmark7_MusicShop;(0.736, 0.072, 2.539);0.736;0.072;2.539;0.791;0.569;280.000
