Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/2/2025 2:29:47 PM;350959;1000157543360122554;63879200987889;(-0.795, 1.368, 0.174);(0.068, 0.891, -0.447, 0.033);(-0.795, 1.368, 0.174);(-0.002, -0.801, -0.598);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350960;1000157543365123716;63879200987901;(-0.795, 1.368, 0.174);(0.068, 0.891, -0.448, 0.032);(-0.795, 1.368, 0.174);(-0.003, -0.802, -0.597);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350961;1000157543370124869;63879200987901;(-0.795, 1.368, 0.174);(0.068, 0.891, -0.448, 0.032);(-0.795, 1.368, 0.174);(-0.003, -0.802, -0.597);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350962;1000157543375126012;63879200987912;(-0.793, 1.368, 0.174);(0.068, 0.891, -0.448, 0.031);(-0.793, 1.368, 0.174);(-0.005, -0.803, -0.596);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350963;1000157543380127162;63879200987912;(-0.793, 1.368, 0.174);(0.068, 0.891, -0.448, 0.031);(-0.793, 1.368, 0.174);(-0.005, -0.803, -0.596);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350964;1000157543385128303;63879200987923;(-0.793, 1.368, 0.174);(0.067, 0.890, -0.449, 0.031);(-0.793, 1.368, 0.174);(-0.005, -0.804, -0.595);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350965;1000157543390129723;63879200987923;(-0.793, 1.368, 0.174);(0.067, 0.890, -0.449, 0.031);(-0.793, 1.368, 0.174);(-0.005, -0.804, -0.595);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350966;1000157543395130876;63879200987923;(-0.793, 1.368, 0.174);(0.067, 0.890, -0.449, 0.031);(-0.793, 1.368, 0.174);(-0.005, -0.804, -0.595);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350967;1000157543400132009;63879200987934;(-0.793, 1.368, 0.174);(0.067, 0.890, -0.450, 0.030);(-0.793, 1.368, 0.174);(-0.006, -0.805, -0.593);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350968;1000157543405133161;63879200987934;(-0.793, 1.368, 0.174);(0.067, 0.890, -0.450, 0.030);(-0.793, 1.368, 0.174);(-0.006, -0.805, -0.593);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350969;1000157543410134365;63879200987946;(-0.793, 1.368, 0.174);(0.066, 0.890, -0.451, 0.030);(-0.793, 1.368, 0.174);(-0.007, -0.806, -0.592);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350970;1000157543415135501;63879200987946;(-0.793, 1.368, 0.174);(0.066, 0.890, -0.451, 0.030);(-0.793, 1.368, 0.174);(-0.007, -0.806, -0.592);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350971;1000157543420136623;63879200987956;(-0.792, 1.368, 0.174);(0.066, 0.889, -0.451, 0.029);(-0.792, 1.368, 0.174);(-0.008, -0.807, -0.591);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350972;1000157543425137829;63879200987956;(-0.792, 1.368, 0.174);(0.066, 0.889, -0.451, 0.029);(-0.792, 1.368, 0.174);(-0.008, -0.807, -0.591);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350973;1000157543430138937;63879200987967;(-0.792, 1.368, 0.174);(0.065, 0.889, -0.452, 0.028);(-0.792, 1.368, 0.174);(-0.009, -0.808, -0.590);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350974;1000157543435140031;63879200987967;(-0.792, 1.368, 0.174);(0.065, 0.889, -0.452, 0.028);(-0.792, 1.368, 0.174);(-0.009, -0.808, -0.590);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350975;1000157543440141417;63879200987979;(-0.792, 1.368, 0.175);(0.065, 0.889, -0.453, 0.028);(-0.792, 1.368, 0.175);(-0.009, -0.809, -0.588);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350976;1000157543445142517;63879200987979;(-0.792, 1.368, 0.175);(0.065, 0.889, -0.453, 0.028);(-0.792, 1.368, 0.175);(-0.009, -0.809, -0.588);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350977;1000157543450143668;63879200987979;(-0.792, 1.368, 0.175);(0.065, 0.889, -0.453, 0.028);(-0.792, 1.368, 0.175);(-0.009, -0.809, -0.588);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350978;1000157543455144773;63879200987989;(-0.794, 1.367, 0.176);(0.064, 0.889, -0.453, 0.027);(-0.794, 1.367, 0.176);(-0.010, -0.809, -0.587);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:47 PM;350979;1000157543460145853;63879200987989;(-0.794, 1.367, 0.176);(0.064, 0.889, -0.453, 0.027);(-0.794, 1.367, 0.176);(-0.010, -0.809, -0.587);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350980;1000157543465146946;63879200988001;(-0.794, 1.367, 0.176);(0.064, 0.888, -0.454, 0.027);(-0.794, 1.367, 0.176);(-0.011, -0.810, -0.587);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350981;1000157543470148103;63879200988001;(-0.794, 1.367, 0.176);(0.064, 0.888, -0.454, 0.027);(-0.794, 1.367, 0.176);(-0.011, -0.810, -0.587);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350982;1000157543475149174;63879200988011;(-0.796, 1.366, 0.177);(0.064, 0.888, -0.454, 0.026);(-0.796, 1.366, 0.177);(-0.011, -0.810, -0.586);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350983;1000157543480150260;63879200988011;(-0.796, 1.366, 0.177);(0.064, 0.888, -0.454, 0.026);(-0.796, 1.366, 0.177);(-0.011, -0.810, -0.586);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350984;1000157543485151331;63879200988023;(-0.796, 1.366, 0.177);(0.064, 0.888, -0.454, 0.026);(-0.796, 1.366, 0.177);(-0.012, -0.810, -0.586);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350985;1000157543490152780;63879200988023;(-0.796, 1.366, 0.177);(0.064, 0.888, -0.454, 0.026);(-0.796, 1.366, 0.177);(-0.012, -0.810, -0.586);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350986;1000157543495153862;63879200988034;(-0.796, 1.366, 0.177);(0.063, 0.888, -0.455, 0.025);(-0.796, 1.366, 0.177);(-0.013, -0.811, -0.585);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350987;1000157543500154931;63879200988034;(-0.796, 1.366, 0.177);(0.063, 0.888, -0.455, 0.025);(-0.796, 1.366, 0.177);(-0.013, -0.811, -0.585);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350988;1000157543505156004;63879200988034;(-0.796, 1.366, 0.177);(0.063, 0.888, -0.455, 0.025);(-0.796, 1.366, 0.177);(-0.013, -0.811, -0.585);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350989;1000157543510157099;63879200988045;(-0.796, 1.366, 0.178);(0.063, 0.888, -0.455, 0.025);(-0.796, 1.366, 0.178);(-0.013, -0.811, -0.585);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350990;1000157543515158174;63879200988045;(-0.796, 1.366, 0.178);(0.063, 0.888, -0.455, 0.025);(-0.796, 1.366, 0.178);(-0.013, -0.811, -0.585);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350991;1000157543520159226;63879200988056;(-0.798, 1.365, 0.179);(0.063, 0.888, -0.455, 0.025);(-0.798, 1.365, 0.179);(-0.013, -0.812, -0.584);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350992;1000157543525160290;63879200988056;(-0.798, 1.365, 0.179);(0.063, 0.888, -0.455, 0.025);(-0.798, 1.365, 0.179);(-0.013, -0.812, -0.584);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350993;1000157543530161329;63879200988067;(-0.798, 1.365, 0.179);(0.063, 0.888, -0.456, 0.025);(-0.798, 1.365, 0.179);(-0.014, -0.812, -0.584);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350994;1000157543535162376;63879200988067;(-0.798, 1.365, 0.179);(0.063, 0.888, -0.456, 0.025);(-0.798, 1.365, 0.179);(-0.014, -0.812, -0.584);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350995;1000157543540163714;63879200988079;(-0.798, 1.365, 0.179);(0.063, 0.887, -0.456, 0.024);(-0.798, 1.365, 0.179);(-0.014, -0.812, -0.583);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350996;1000157543545164741;63879200988079;(-0.798, 1.365, 0.179);(0.063, 0.887, -0.456, 0.024);(-0.798, 1.365, 0.179);(-0.014, -0.812, -0.583);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350997;1000157543550165772;63879200988079;(-0.798, 1.365, 0.179);(0.063, 0.887, -0.456, 0.024);(-0.798, 1.365, 0.179);(-0.014, -0.812, -0.583);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350998;1000157543555166800;63879200988088;(-0.799, 1.365, 0.180);(0.063, 0.887, -0.456, 0.024);(-0.799, 1.365, 0.180);(-0.014, -0.813, -0.583);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;350999;1000157543560167815;63879200988088;(-0.799, 1.365, 0.180);(0.063, 0.887, -0.456, 0.024);(-0.799, 1.365, 0.180);(-0.014, -0.813, -0.583);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351000;1000157543565168841;63879200988100;(-0.798, 1.365, 0.180);(0.062, 0.887, -0.456, 0.024);(-0.798, 1.365, 0.180);(-0.014, -0.813, -0.582);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351001;1000157543570169846;63879200988100;(-0.798, 1.365, 0.180);(0.062, 0.887, -0.456, 0.024);(-0.798, 1.365, 0.180);(-0.014, -0.813, -0.582);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351002;1000157543575170848;63879200988112;(-0.798, 1.365, 0.180);(0.062, 0.887, -0.457, 0.024);(-0.798, 1.365, 0.180);(-0.014, -0.813, -0.582);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351003;1000157543580171863;63879200988112;(-0.798, 1.365, 0.180);(0.062, 0.887, -0.457, 0.024);(-0.798, 1.365, 0.180);(-0.014, -0.813, -0.582);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351004;1000157543585172867;63879200988123;(-0.798, 1.365, 0.180);(0.062, 0.887, -0.457, 0.024);(-0.798, 1.365, 0.180);(-0.015, -0.813, -0.582);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351005;1000157543590173965;63879200988123;(-0.798, 1.365, 0.180);(0.062, 0.887, -0.457, 0.024);(-0.798, 1.365, 0.180);(-0.015, -0.813, -0.582);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351006;1000157543595174958;63879200988134;(-0.798, 1.365, 0.181);(0.062, 0.887, -0.457, 0.023);(-0.798, 1.365, 0.181);(-0.015, -0.814, -0.581);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351007;1000157543600175956;63879200988134;(-0.798, 1.365, 0.181);(0.062, 0.887, -0.457, 0.023);(-0.798, 1.365, 0.181);(-0.015, -0.814, -0.581);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351008;1000157543605176946;63879200988134;(-0.798, 1.365, 0.181);(0.062, 0.887, -0.457, 0.023);(-0.798, 1.365, 0.181);(-0.015, -0.814, -0.581);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351009;1000157543610177945;63879200988145;(-0.797, 1.365, 0.181);(0.062, 0.887, -0.457, 0.023);(-0.797, 1.365, 0.181);(-0.016, -0.814, -0.581);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351010;1000157543615178947;63879200988145;(-0.797, 1.365, 0.181);(0.062, 0.887, -0.457, 0.023);(-0.797, 1.365, 0.181);(-0.016, -0.814, -0.581);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351011;1000157543620179945;63879200988156;(-0.797, 1.365, 0.181);(0.062, 0.887, -0.457, 0.023);(-0.797, 1.365, 0.181);(-0.016, -0.814, -0.581);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351012;1000157543625180935;63879200988156;(-0.797, 1.365, 0.181);(0.062, 0.887, -0.457, 0.023);(-0.797, 1.365, 0.181);(-0.016, -0.814, -0.581);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351013;1000157543630181922;63879200988167;(-0.797, 1.365, 0.181);(0.062, 0.887, -0.458, 0.023);(-0.797, 1.365, 0.181);(-0.017, -0.814, -0.580);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351014;1000157543635182888;63879200988167;(-0.797, 1.365, 0.181);(0.062, 0.887, -0.458, 0.023);(-0.797, 1.365, 0.181);(-0.017, -0.814, -0.580);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351015;1000157543640184380;63879200988178;(-0.797, 1.365, 0.181);(0.063, 0.887, -0.458, 0.022);(-0.797, 1.365, 0.181);(-0.017, -0.815, -0.580);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351016;1000157543645185338;63879200988178;(-0.797, 1.365, 0.181);(0.063, 0.887, -0.458, 0.022);(-0.797, 1.365, 0.181);(-0.017, -0.815, -0.580);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351017;1000157543650186299;63879200988178;(-0.797, 1.365, 0.181);(0.063, 0.887, -0.458, 0.022);(-0.797, 1.365, 0.181);(-0.017, -0.815, -0.580);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351018;1000157543655187281;63879200988189;(-0.795, 1.365, 0.181);(0.063, 0.886, -0.458, 0.022);(-0.795, 1.365, 0.181);(-0.018, -0.815, -0.579);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351019;1000157543660188243;63879200988189;(-0.795, 1.365, 0.181);(0.063, 0.886, -0.458, 0.022);(-0.795, 1.365, 0.181);(-0.018, -0.815, -0.579);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351020;1000157543665189207;63879200988200;(-0.795, 1.365, 0.181);(0.062, 0.886, -0.459, 0.022);(-0.795, 1.365, 0.181);(-0.018, -0.816, -0.578);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351021;1000157543670190158;63879200988200;(-0.795, 1.365, 0.181);(0.062, 0.886, -0.459, 0.022);(-0.795, 1.365, 0.181);(-0.018, -0.816, -0.578);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351022;1000157543675191117;63879200988212;(-0.793, 1.365, 0.181);(0.062, 0.886, -0.460, 0.023);(-0.793, 1.365, 0.181);(-0.017, -0.817, -0.576);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351023;1000157543680192068;63879200988212;(-0.793, 1.365, 0.181);(0.062, 0.886, -0.460, 0.023);(-0.793, 1.365, 0.181);(-0.017, -0.817, -0.576);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351024;1000157543685193033;63879200988223;(-0.791, 1.365, 0.180);(0.061, 0.885, -0.461, 0.023);(-0.791, 1.365, 0.180);(-0.016, -0.819, -0.574);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351025;1000157543690194401;63879200988223;(-0.791, 1.365, 0.180);(0.061, 0.885, -0.461, 0.023);(-0.791, 1.365, 0.180);(-0.016, -0.819, -0.574);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351026;1000157543695195349;63879200988234;(-0.791, 1.365, 0.180);(0.061, 0.884, -0.462, 0.023);(-0.791, 1.365, 0.180);(-0.015, -0.820, -0.572);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351027;1000157543700196322;63879200988234;(-0.791, 1.365, 0.180);(0.061, 0.884, -0.462, 0.023);(-0.791, 1.365, 0.180);(-0.015, -0.820, -0.572);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351028;1000157543705197263;63879200988234;(-0.791, 1.365, 0.180);(0.061, 0.884, -0.462, 0.023);(-0.791, 1.365, 0.180);(-0.015, -0.820, -0.572);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351029;1000157543710198199;63879200988246;(-0.791, 1.364, 0.180);(0.061, 0.884, -0.463, 0.024);(-0.791, 1.364, 0.180);(-0.014, -0.821, -0.570);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351030;1000157543715199118;63879200988246;(-0.791, 1.364, 0.180);(0.061, 0.884, -0.463, 0.024);(-0.791, 1.364, 0.180);(-0.014, -0.821, -0.570);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351031;1000157543720200094;63879200988255;(-0.790, 1.364, 0.180);(0.061, 0.883, -0.464, 0.024);(-0.790, 1.364, 0.180);(-0.014, -0.823, -0.568);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351032;1000157543725201025;63879200988255;(-0.790, 1.364, 0.180);(0.061, 0.883, -0.464, 0.024);(-0.790, 1.364, 0.180);(-0.014, -0.823, -0.568);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351033;1000157543730201921;63879200988267;(-0.792, 1.363, 0.181);(0.062, 0.883, -0.465, 0.024);(-0.792, 1.363, 0.181);(-0.014, -0.824, -0.566);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351034;1000157543735202851;63879200988267;(-0.792, 1.363, 0.181);(0.062, 0.883, -0.465, 0.024);(-0.792, 1.363, 0.181);(-0.014, -0.824, -0.566);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351035;1000157543740204138;63879200988278;(-0.791, 1.363, 0.181);(0.062, 0.882, -0.467, 0.025);(-0.791, 1.363, 0.181);(-0.015, -0.826, -0.563);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351036;1000157543745205036;63879200988278;(-0.791, 1.363, 0.181);(0.062, 0.882, -0.467, 0.025);(-0.791, 1.363, 0.181);(-0.015, -0.826, -0.563);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351037;1000157543750205942;63879200988278;(-0.791, 1.363, 0.181);(0.062, 0.882, -0.467, 0.025);(-0.791, 1.363, 0.181);(-0.015, -0.826, -0.563);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351038;1000157543755206851;63879200988289;(-0.793, 1.362, 0.182);(0.063, 0.881, -0.468, 0.025);(-0.793, 1.362, 0.182);(-0.014, -0.828, -0.561);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351039;1000157543760207754;63879200988289;(-0.793, 1.362, 0.182);(0.063, 0.881, -0.468, 0.025);(-0.793, 1.362, 0.182);(-0.014, -0.828, -0.561);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351040;1000157543765208638;63879200988300;(-0.793, 1.362, 0.182);(0.063, 0.880, -0.469, 0.026);(-0.793, 1.362, 0.182);(-0.014, -0.830, -0.558);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351041;1000157543770209536;63879200988300;(-0.793, 1.362, 0.182);(0.063, 0.880, -0.469, 0.026);(-0.793, 1.362, 0.182);(-0.014, -0.830, -0.558);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351042;1000157543775210422;63879200988312;(-0.793, 1.361, 0.182);(0.063, 0.880, -0.471, 0.026);(-0.793, 1.361, 0.182);(-0.013, -0.831, -0.556);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351043;1000157543780211314;63879200988312;(-0.793, 1.361, 0.182);(0.063, 0.880, -0.471, 0.026);(-0.793, 1.361, 0.182);(-0.013, -0.831, -0.556);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351044;1000157543785212211;63879200988322;(-0.793, 1.361, 0.181);(0.064, 0.879, -0.472, 0.027);(-0.793, 1.361, 0.181);(-0.012, -0.833, -0.553);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351045;1000157543790213174;63879200988322;(-0.793, 1.361, 0.181);(0.064, 0.879, -0.472, 0.027);(-0.793, 1.361, 0.181);(-0.012, -0.833, -0.553);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
;4/2/2025 2:29:48 PM;351046;1000157543795214048;63879200988333;(-0.791, 1.360, 0.181);(0.064, 0.878, -0.473, 0.028);(-0.791, 1.360, 0.181);(-0.011, -0.835, -0.550);INVALID;;;;;;;;;INVALID;;;;;;INVALID;;;;;;;;None;(0.000, 0.000, 0.000)
