Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;ReferenceLandmark;DisplayLandmark;GroundTruthDirection;GazeAngleDeviation
23;4/2/2025 2:13:54 PM;160358;1000156589981121076;63879200034529;(-0.158, 1.481, 1.206);(0.097, 0.826, -0.036, 0.553);(655.388, 1.981, 490.020);(0.908, -0.167, -0.385);VALID;(0.094, -0.186, 0.978);(0.000, 0.000, 0.000);(0.816, -0.333, -0.472);(655.388, 1.981, 490.020);Street_4_6;(660.212, 0.000, 487.229);5.911;61.050;VALID;(0.111, -0.200, 0.973);(-0.030, 0.000, 0.000);0.272;3.432;12.631;VALID;(0.078, -0.171, 0.982);(0.030, 0.000, 0.000);0.265;3.321;12.546;2;0.747386;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.458
23;4/2/2025 2:13:54 PM;160359;1000156589986122274;63879200034529;(-0.158, 1.481, 1.206);(0.097, 0.826, -0.036, 0.553);(655.388, 1.981, 490.020);(0.908, -0.167, -0.385);VALID;(0.094, -0.186, 0.978);(0.000, 0.000, 0.000);(0.816, -0.333, -0.472);(655.388, 1.981, 490.020);Street_4_6;(660.212, 0.000, 487.229);5.911;61.050;VALID;(0.111, -0.200, 0.973);(-0.030, 0.000, 0.000);0.271;3.428;12.631;VALID;(0.078, -0.171, 0.982);(0.030, 0.000, 0.000);0.264;3.317;12.546;2;0.8048492;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.458
23;4/2/2025 2:13:54 PM;160360;1000156589991123417;63879200034541;(-0.158, 1.481, 1.206);(0.097, 0.826, -0.036, 0.554);(655.388, 1.981, 490.020);(0.908, -0.167, -0.384);VALID;(0.094, -0.186, 0.978);(0.000, 0.000, 0.000);(0.817, -0.334, -0.471);(655.388, 1.981, 490.020);Street_4_6;(660.213, 0.000, 487.237);5.909;61.050;VALID;(0.111, -0.200, 0.973);(-0.030, 0.000, 0.000);0.271;3.421;12.631;VALID;(0.077, -0.171, 0.982);(0.030, 0.000, 0.000);0.264;3.313;12.546;2;0.8085009;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.529
23;4/2/2025 2:13:54 PM;160361;1000156589996124538;63879200034541;(-0.158, 1.481, 1.206);(0.097, 0.826, -0.036, 0.554);(655.388, 1.981, 490.020);(0.908, -0.167, -0.384);VALID;(0.094, -0.186, 0.978);(0.000, 0.000, 0.000);(0.817, -0.334, -0.471);(655.388, 1.981, 490.020);Street_4_6;(660.213, 0.000, 487.237);5.909;61.050;VALID;(0.111, -0.201, 0.973);(-0.030, 0.000, 0.000);0.270;3.415;12.631;VALID;(0.077, -0.171, 0.982);(0.030, 0.000, 0.000);0.264;3.309;12.546;2;0.8489417;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.529
23;4/2/2025 2:13:54 PM;160362;1000156590001125678;63879200034541;(-0.158, 1.481, 1.206);(0.097, 0.826, -0.036, 0.554);(655.388, 1.981, 490.020);(0.908, -0.167, -0.384);VALID;(0.094, -0.186, 0.978);(0.000, 0.000, 0.000);(0.817, -0.334, -0.471);(655.388, 1.981, 490.020);Street_4_6;(660.213, 0.000, 487.237);5.909;61.050;VALID;(0.111, -0.201, 0.973);(-0.030, 0.000, 0.000);0.270;3.406;12.631;VALID;(0.077, -0.170, 0.982);(0.030, 0.000, 0.000);0.264;3.307;12.546;2;0.8877473;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.529
23;4/2/2025 2:13:54 PM;160363;1000156590006126860;63879200034552;(-0.158, 1.481, 1.206);(0.097, 0.826, -0.036, 0.555);(655.389, 1.981, 490.020);(0.909, -0.167, -0.382);VALID;(0.094, -0.186, 0.978);(0.000, 0.000, 0.000);(0.817, -0.333, -0.470);(655.389, 1.981, 490.020);Street_4_6;(660.219, 0.000, 487.241);5.911;61.050;VALID;(0.111, -0.201, 0.973);(-0.030, 0.000, 0.000);0.269;3.399;12.631;VALID;(0.077, -0.170, 0.982);(0.030, 0.000, 0.000);0.263;3.305;12.546;2;0.8916802;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.589
23;4/2/2025 2:13:54 PM;160364;1000156590011127970;63879200034552;(-0.158, 1.481, 1.206);(0.097, 0.826, -0.036, 0.555);(655.389, 1.981, 490.020);(0.909, -0.167, -0.382);VALID;(0.095, -0.186, 0.978);(0.000, 0.000, 0.000);(0.817, -0.333, -0.470);(655.389, 1.981, 490.020);Street_4_6;(660.219, 0.000, 487.241);5.911;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.269;3.393;12.631;VALID;(0.077, -0.170, 0.982);(0.030, 0.000, 0.000);0.263;3.301;12.546;2;0.9101418;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.589
23;4/2/2025 2:13:54 PM;160365;1000156590016129096;63879200034561;(-0.158, 1.481, 1.206);(0.097, 0.825, -0.036, 0.555);(655.388, 1.981, 490.021);(0.909, -0.166, -0.381);VALID;(0.095, -0.186, 0.978);(0.000, 0.000, 0.000);(0.818, -0.333, -0.469);(655.388, 1.981, 490.021);Street_4_6;(660.225, 0.000, 487.247);5.913;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.268;3.389;12.631;VALID;(0.077, -0.170, 0.982);(0.030, 0.000, 0.000);0.263;3.297;12.546;2;0.9294946;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.661
23;4/2/2025 2:13:54 PM;160366;1000156590021130198;63879200034561;(-0.158, 1.481, 1.206);(0.097, 0.825, -0.036, 0.555);(655.388, 1.981, 490.021);(0.909, -0.166, -0.381);VALID;(0.095, -0.186, 0.978);(0.000, 0.000, 0.000);(0.818, -0.333, -0.469);(655.388, 1.981, 490.021);Street_4_6;(660.225, 0.000, 487.247);5.913;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.268;3.385;12.631;VALID;(0.077, -0.170, 0.982);(0.030, 0.000, 0.000);0.263;3.294;12.546;2;0.9992127;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.661
23;4/2/2025 2:13:54 PM;160367;1000156590026131309;63879200034572;(-0.158, 1.480, 1.206);(0.097, 0.825, -0.036, 0.556);(655.388, 1.980, 490.020);(0.910, -0.166, -0.380);VALID;(0.095, -0.186, 0.978);(0.000, 0.000, 0.000);(0.818, -0.333, -0.468);(655.388, 1.980, 490.020);Street_4_6;(660.228, 0.000, 487.250);5.914;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.268;3.381;12.631;VALID;(0.078, -0.170, 0.982);(0.030, 0.000, 0.000);0.262;3.292;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.706
23;4/2/2025 2:13:54 PM;160368;1000156590031132420;63879200034572;(-0.158, 1.480, 1.206);(0.097, 0.825, -0.036, 0.556);(655.388, 1.980, 490.020);(0.910, -0.166, -0.380);VALID;(0.095, -0.186, 0.978);(0.000, 0.000, 0.000);(0.818, -0.333, -0.468);(655.388, 1.980, 490.020);Street_4_6;(660.228, 0.000, 487.250);5.914;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.267;3.377;12.631;VALID;(0.078, -0.170, 0.982);(0.030, 0.000, 0.000);0.262;3.289;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.706
23;4/2/2025 2:13:54 PM;160369;1000156590036133539;63879200034584;(-0.158, 1.480, 1.206);(0.097, 0.824, -0.035, 0.556);(655.388, 1.980, 490.020);(0.911, -0.166, -0.378);VALID;(0.095, -0.186, 0.978);(0.000, 0.000, 0.000);(0.819, -0.333, -0.467);(655.388, 1.980, 490.020);Street_4_6;(660.232, 0.000, 487.257);5.914;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.267;3.373;12.631;VALID;(0.078, -0.171, 0.982);(0.030, 0.000, 0.000);0.262;3.286;12.546;2;0.9924916;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.785
23;4/2/2025 2:13:54 PM;160370;1000156590041134623;63879200034584;(-0.158, 1.480, 1.206);(0.097, 0.824, -0.035, 0.556);(655.388, 1.980, 490.020);(0.911, -0.166, -0.378);VALID;(0.095, -0.186, 0.978);(0.000, 0.000, 0.000);(0.819, -0.333, -0.467);(655.388, 1.980, 490.020);Street_4_6;(660.232, 0.000, 487.257);5.914;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.267;3.368;12.631;VALID;(0.078, -0.171, 0.982);(0.030, 0.000, 0.000);0.262;3.283;12.546;2;0.9832395;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.785
23;4/2/2025 2:13:54 PM;160371;1000156590046135723;63879200034598;(-0.159, 1.480, 1.206);(0.097, 0.824, -0.036, 0.557);(655.388, 1.980, 490.020);(0.911, -0.167, -0.377);VALID;(0.095, -0.186, 0.978);(0.000, 0.000, 0.000);(0.819, -0.334, -0.466);(655.388, 1.980, 490.020);Street_4_6;(660.227, 0.000, 487.268);5.906;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.266;3.363;12.631;VALID;(0.078, -0.171, 0.982);(0.030, 0.000, 0.000);0.262;3.281;12.546;2;0.983833;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.852
23;4/2/2025 2:13:54 PM;160372;1000156590051136804;63879200034598;(-0.159, 1.480, 1.206);(0.097, 0.824, -0.036, 0.557);(655.388, 1.980, 490.020);(0.911, -0.167, -0.377);VALID;(0.096, -0.186, 0.978);(0.000, 0.000, 0.000);(0.819, -0.334, -0.466);(655.388, 1.980, 490.020);Street_4_6;(660.227, 0.000, 487.268);5.906;61.050;VALID;(0.112, -0.201, 0.973);(-0.030, 0.000, 0.000);0.266;3.359;12.631;VALID;(0.078, -0.171, 0.982);(0.030, 0.000, 0.000);0.261;3.279;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.852
23;4/2/2025 2:13:54 PM;160373;1000156590056137892;63879200034598;(-0.159, 1.480, 1.206);(0.097, 0.824, -0.036, 0.557);(655.388, 1.980, 490.020);(0.911, -0.167, -0.377);VALID;(0.096, -0.186, 0.978);(0.000, 0.000, 0.000);(0.819, -0.334, -0.466);(655.388, 1.980, 490.020);Street_4_6;(660.227, 0.000, 487.268);5.906;61.050;VALID;(0.113, -0.201, 0.973);(-0.030, 0.000, 0.000);0.266;3.356;12.631;VALID;(0.079, -0.171, 0.982);(0.030, 0.000, 0.000);0.261;3.277;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.852
23;4/2/2025 2:13:54 PM;160374;1000156590061138976;63879200034606;(-0.159, 1.479, 1.206);(0.097, 0.823, -0.036, 0.558);(655.387, 1.979, 490.020);(0.912, -0.167, -0.375);VALID;(0.096, -0.186, 0.978);(0.000, 0.000, 0.000);(0.820, -0.334, -0.465);(655.387, 1.979, 490.020);Street_4_6;(660.220, 0.000, 487.281);5.894;61.050;VALID;(0.113, -0.201, 0.973);(-0.030, 0.000, 0.000);0.265;3.352;12.631;VALID;(0.079, -0.171, 0.982);(0.030, 0.000, 0.000);0.261;3.275;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.943
23;4/2/2025 2:13:54 PM;160375;1000156590066140072;63879200034606;(-0.159, 1.479, 1.206);(0.097, 0.823, -0.036, 0.558);(655.387, 1.979, 490.020);(0.912, -0.167, -0.375);VALID;(0.096, -0.186, 0.978);(0.000, 0.000, 0.000);(0.820, -0.334, -0.465);(655.387, 1.979, 490.020);Street_4_6;(660.220, 0.000, 487.281);5.894;61.050;VALID;(0.113, -0.201, 0.973);(-0.030, 0.000, 0.000);0.265;3.348;12.631;VALID;(0.079, -0.171, 0.982);(0.030, 0.000, 0.000);0.261;3.273;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);66.943
23;4/2/2025 2:13:54 PM;160376;1000156590071141299;63879200034616;(-0.159, 1.479, 1.205);(0.097, 0.823, -0.036, 0.559);(655.387, 1.979, 490.020);(0.912, -0.168, -0.373);VALID;(0.096, -0.186, 0.978);(0.000, 0.000, 0.000);(0.820, -0.335, -0.463);(655.387, 1.979, 490.020);Street_4_6;(660.209, 0.000, 487.295);5.878;61.050;VALID;(0.113, -0.201, 0.973);(-0.030, 0.000, 0.000);0.265;3.346;12.631;VALID;(0.079, -0.171, 0.982);(0.030, 0.000, 0.000);0.261;3.271;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);67.020
23;4/2/2025 2:13:54 PM;160377;1000156590076142392;63879200034616;(-0.159, 1.479, 1.205);(0.097, 0.823, -0.036, 0.559);(655.387, 1.979, 490.020);(0.912, -0.168, -0.373);VALID;(0.096, -0.186, 0.978);(0.000, 0.000, 0.000);(0.820, -0.335, -0.463);(655.387, 1.979, 490.020);Street_4_6;(660.209, 0.000, 487.295);5.878;61.050;VALID;(0.113, -0.201, 0.973);(-0.030, 0.000, 0.000);0.265;3.343;12.631;VALID;(0.079, -0.171, 0.982);(0.030, 0.000, 0.000);0.260;3.268;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);67.020
23;4/2/2025 2:13:54 PM;160378;1000156590081143458;63879200034629;(-0.160, 1.479, 1.205);(0.097, 0.823, -0.037, 0.559);(655.386, 1.979, 490.020);(0.913, -0.169, -0.372);VALID;(0.097, -0.186, 0.978);(0.000, 0.000, 0.000);(0.821, -0.336, -0.462);(655.386, 1.979, 490.020);Street_4_6;(660.199, 0.000, 487.310);5.863;61.050;VALID;(0.113, -0.201, 0.973);(-0.030, 0.000, 0.000);0.265;3.343;12.631;VALID;(0.079, -0.171, 0.982);(0.030, 0.000, 0.000);0.260;3.266;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);67.103
23;4/2/2025 2:13:54 PM;160379;1000156590086144513;63879200034629;(-0.160, 1.479, 1.205);(0.097, 0.823, -0.037, 0.559);(655.386, 1.979, 490.020);(0.913, -0.169, -0.372);VALID;(0.097, -0.186, 0.978);(0.000, 0.000, 0.000);(0.821, -0.336, -0.462);(655.386, 1.979, 490.020);Street_4_6;(660.199, 0.000, 487.310);5.863;61.050;VALID;(0.113, -0.201, 0.973);(-0.030, 0.000, 0.000);0.264;3.341;12.631;VALID;(0.080, -0.171, 0.982);(0.030, 0.000, 0.000);0.260;3.265;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);67.103
23;4/2/2025 2:13:54 PM;160380;1000156590091145590;63879200034638;(-0.160, 1.478, 1.205);(0.098, 0.822, -0.037, 0.560);(655.386, 1.978, 490.019);(0.913, -0.170, -0.370);VALID;(0.097, -0.186, 0.978);(0.000, 0.000, 0.000);(0.821, -0.338, -0.461);(655.386, 1.978, 490.019);Street_4_6;(660.172, 0.000, 487.332);5.831;61.050;VALID;(0.113, -0.201, 0.973);(-0.030, 0.000, 0.000);0.264;3.339;12.631;VALID;(0.080, -0.171, 0.982);(0.030, 0.000, 0.000);0.260;3.264;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);67.190
23;4/2/2025 2:13:54 PM;160381;1000156590096146640;63879200034638;(-0.160, 1.478, 1.205);(0.098, 0.822, -0.037, 0.560);(655.386, 1.978, 490.019);(0.913, -0.170, -0.370);VALID;(0.097, -0.186, 0.978);(0.000, 0.000, 0.000);(0.821, -0.338, -0.461);(655.386, 1.978, 490.019);Street_4_6;(660.172, 0.000, 487.332);5.831;61.050;VALID;(0.114, -0.202, 0.973);(-0.030, 0.000, 0.000);0.264;3.338;12.631;VALID;(0.079, -0.171, 0.982);(0.030, 0.000, 0.000);0.260;3.262;12.546;2;1;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);67.190
23;4/2/2025 2:13:54 PM;160382;1000156590101147710;63879200034650;(-0.160, 1.478, 1.204);(0.098, 0.821, -0.038, 0.561);(655.386, 1.978, 490.019);(0.913, -0.173, -0.369);VALID;(0.099, -0.187, 0.977);(0.000, 0.000, 0.000);(0.811, -0.337, -0.479);(655.386, 1.978, 490.019);Street_4_6;(660.126, 0.000, 487.216);5.848;61.050;VALID;(0.116, -0.202, 0.973);(-0.030, 0.000, 0.000);0.264;3.334;12.631;VALID;(0.081, -0.171, 0.982);(0.030, 0.000, 0.000);0.260;3.261;12.546;2;0.6984177;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);65.986
23;4/2/2025 2:13:54 PM;160383;1000156590106148771;63879200034651;(-0.160, 1.478, 1.204);(0.098, 0.821, -0.038, 0.561);(655.386, 1.978, 490.019);(0.913, -0.173, -0.369);VALID;(0.107, -0.186, 0.977);(0.000, 0.000, 0.000);(0.811, -0.337, -0.479);(655.386, 1.978, 490.019);Street_4_6;(660.126, 0.000, 487.216);5.848;61.050;VALID;(0.125, -0.201, 0.972);(-0.030, 0.000, 0.000);0.267;3.374;12.631;VALID;(0.088, -0.171, 0.981);(0.030, 0.000, 0.000);0.261;3.280;12.546;2;0.2051491;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);65.986
23;4/2/2025 2:13:54 PM;160384;1000156590111149840;63879200034651;(-0.160, 1.478, 1.204);(0.098, 0.821, -0.038, 0.561);(655.386, 1.978, 490.019);(0.913, -0.173, -0.369);VALID;(0.120, -0.186, 0.975);(0.000, 0.000, 0.000);(0.811, -0.337, -0.479);(655.386, 1.978, 490.019);Street_4_6;(660.126, 0.000, 487.216);5.848;61.050;VALID;(0.140, -0.200, 0.970);(-0.030, 0.000, 0.000);0.263;3.326;12.631;VALID;(0.100, -0.171, 0.980);(0.030, 0.000, 0.000);0.261;3.280;12.546;2;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);65.986
23;4/2/2025 2:13:54 PM;160385;1000156590116150867;63879200034662;(-0.161, 1.478, 1.204);(0.099, 0.821, -0.039, 0.561);(655.386, 1.978, 490.018);(0.914, -0.176, -0.366);VALID;(0.139, -0.185, 0.973);(0.000, 0.000, 0.000);(0.790, -0.332, -0.515);(655.386, 1.978, 490.018);Street_4_6;(660.068, 0.000, 486.970);5.924;61.050;VALID;(0.162, -0.200, 0.966);(-0.030, 0.000, 0.000);0.263;3.318;12.631;VALID;(0.116, -0.171, 0.978);(0.030, 0.000, 0.000);0.261;3.280;12.546;0.9079617;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);63.649
23;4/2/2025 2:13:54 PM;160386;1000156590121151947;63879200034662;(-0.161, 1.478, 1.204);(0.099, 0.821, -0.039, 0.561);(655.386, 1.978, 490.018);(0.914, -0.176, -0.366);VALID;(0.162, -0.185, 0.969);(0.000, 0.000, 0.000);(0.790, -0.332, -0.515);(655.386, 1.978, 490.018);Street_4_6;(660.068, 0.000, 486.970);5.924;61.050;VALID;(0.187, -0.200, 0.962);(-0.030, 0.000, 0.000);0.257;3.252;12.631;VALID;(0.137, -0.170, 0.976);(0.030, 0.000, 0.000);0.260;3.266;12.546;0.8616301;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);63.649
23;4/2/2025 2:13:54 PM;160387;1000156590126152975;63879200034673;(-0.161, 1.478, 1.203);(0.099, 0.820, -0.040, 0.562);(655.385, 1.978, 490.017);(0.914, -0.177, -0.364);VALID;(0.188, -0.185, 0.965);(0.000, 0.000, 0.000);(0.769, -0.326, -0.550);(655.385, 1.978, 490.017);Street_4_6;(660.034, 0.000, 486.691);6.045;61.050;VALID;(0.215, -0.199, 0.956);(-0.030, 0.000, 0.000);0.258;3.255;12.631;VALID;(0.161, -0.170, 0.972);(0.030, 0.000, 0.000);0.260;3.266;12.546;0.8242881;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);61.231
23;4/2/2025 2:13:54 PM;160388;1000156590131154004;63879200034673;(-0.161, 1.478, 1.203);(0.099, 0.820, -0.040, 0.562);(655.385, 1.978, 490.017);(0.914, -0.177, -0.364);VALID;(0.206, -0.184, 0.961);(0.000, 0.000, 0.000);(0.769, -0.326, -0.550);(655.385, 1.978, 490.017);Street_4_6;(660.034, 0.000, 486.691);6.045;61.050;VALID;(0.234, -0.198, 0.952);(-0.030, 0.000, 0.000);0.259;3.267;12.631;VALID;(0.177, -0.170, 0.969);(0.030, 0.000, 0.000);0.260;3.264;12.546;0.7943633;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);61.231
23;4/2/2025 2:13:54 PM;160389;1000156590136155042;63879200034685;(-0.162, 1.478, 1.202);(0.099, 0.819, -0.040, 0.564);(655.385, 1.978, 490.017);(0.915, -0.178, -0.362);VALID;(0.219, -0.184, 0.958);(0.000, 0.000, 0.000);(0.755, -0.323, -0.571);(655.385, 1.978, 490.017);Street_4_6;(659.989, 0.000, 486.537);6.097;61.050;VALID;(0.246, -0.198, 0.949);(-0.030, 0.000, 0.000);0.259;3.273;12.631;VALID;(0.191, -0.170, 0.967);(0.030, 0.000, 0.000);0.260;3.262;12.546;0.810547;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);59.813
23;4/2/2025 2:13:54 PM;160390;1000156590141156089;63879200034685;(-0.162, 1.478, 1.202);(0.099, 0.819, -0.040, 0.564);(655.385, 1.978, 490.017);(0.915, -0.178, -0.362);VALID;(0.227, -0.184, 0.956);(0.000, 0.000, 0.000);(0.755, -0.323, -0.571);(655.385, 1.978, 490.017);Street_4_6;(659.989, 0.000, 486.537);6.097;61.050;VALID;(0.253, -0.198, 0.947);(-0.030, 0.000, 0.000);0.259;3.275;12.631;VALID;(0.201, -0.170, 0.965);(0.030, 0.000, 0.000);0.260;3.260;12.546;0.8292841;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);59.813
23;4/2/2025 2:13:54 PM;160391;1000156590146157138;63879200034685;(-0.162, 1.478, 1.202);(0.099, 0.819, -0.040, 0.564);(655.385, 1.978, 490.017);(0.915, -0.178, -0.362);VALID;(0.233, -0.184, 0.955);(0.000, 0.000, 0.000);(0.755, -0.323, -0.571);(655.385, 1.978, 490.017);Street_4_6;(659.989, 0.000, 486.537);6.097;61.050;VALID;(0.258, -0.198, 0.946);(-0.030, 0.000, 0.000);0.259;3.277;12.631;VALID;(0.207, -0.170, 0.963);(0.030, 0.000, 0.000);0.260;3.258;12.546;0.8482147;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);59.813
23;4/2/2025 2:13:54 PM;160392;1000156590151158151;63879200034695;(-0.162, 1.478, 1.202);(0.099, 0.818, -0.041, 0.565);(655.384, 1.978, 490.016);(0.916, -0.179, -0.359);VALID;(0.237, -0.184, 0.954);(0.000, 0.000, 0.000);(0.753, -0.324, -0.573);(655.384, 1.978, 490.016);Street_4_6;(659.961, 0.000, 486.531);6.080;61.050;VALID;(0.261, -0.198, 0.945);(-0.030, 0.000, 0.000);0.260;3.278;12.631;VALID;(0.211, -0.171, 0.962);(0.030, 0.000, 0.000);0.259;3.256;12.546;0.8669899;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);59.630
23;4/2/2025 2:13:54 PM;160393;1000156590156159205;63879200034695;(-0.162, 1.478, 1.202);(0.099, 0.818, -0.041, 0.565);(655.384, 1.978, 490.016);(0.916, -0.179, -0.359);VALID;(0.239, -0.185, 0.953);(0.000, 0.000, 0.000);(0.753, -0.324, -0.573);(655.384, 1.978, 490.016);Street_4_6;(659.961, 0.000, 486.531);6.080;61.050;VALID;(0.263, -0.198, 0.944);(-0.030, 0.000, 0.000);0.260;3.278;12.631;VALID;(0.214, -0.172, 0.962);(0.030, 0.000, 0.000);0.259;3.253;12.546;0.8851683;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);59.630
23;4/2/2025 2:13:54 PM;160394;1000156590161160299;63879200034706;(-0.163, 1.479, 1.201);(0.100, 0.817, -0.042, 0.566);(655.383, 1.979, 490.016);(0.917, -0.181, -0.356);VALID;(0.240, -0.185, 0.953);(0.000, 0.000, 0.000);(0.752, -0.326, -0.573);(655.383, 1.979, 490.016);Street_4_6;(659.929, 0.000, 486.554);6.044;61.050;VALID;(0.264, -0.198, 0.944);(-0.030, 0.000, 0.000);0.260;3.278;12.631;VALID;(0.216, -0.172, 0.961);(0.030, 0.000, 0.000);0.259;3.252;12.546;0.9018998;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);59.653
23;4/2/2025 2:13:54 PM;160395;1000156590166161321;63879200034706;(-0.163, 1.479, 1.201);(0.100, 0.817, -0.042, 0.566);(655.383, 1.979, 490.016);(0.917, -0.181, -0.356);VALID;(0.241, -0.186, 0.953);(0.000, 0.000, 0.000);(0.752, -0.326, -0.573);(655.383, 1.979, 490.016);Street_4_6;(659.929, 0.000, 486.554);6.044;61.050;VALID;(0.264, -0.198, 0.944);(-0.030, 0.000, 0.000);0.259;3.276;12.631;VALID;(0.217, -0.173, 0.961);(0.030, 0.000, 0.000);0.259;3.250;12.546;0.9205405;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);59.653
23;4/2/2025 2:13:54 PM;160396;1000156590171162319;63879200034718;(-0.164, 1.479, 1.201);(0.100, 0.816, -0.042, 0.567);(655.382, 1.979, 490.015);(0.918, -0.182, -0.353);VALID;(0.242, -0.186, 0.952);(0.000, 0.000, 0.000);(0.753, -0.327, -0.571);(655.382, 1.979, 490.015);Street_4_6;(659.915, 0.000, 486.575);6.021;61.050;VALID;(0.265, -0.198, 0.944);(-0.030, 0.000, 0.000);0.259;3.272;12.631;VALID;(0.218, -0.174, 0.960);(0.030, 0.000, 0.000);0.259;3.248;12.546;0.9412387;0;TargetLandmark6_GlobalLandmark2;TargetLandmark7_MusicShop;(-0.086, 0.000, -0.985);59.755
