
Timestamp,DateTime,StimulusName,StimulusInterval
63879731672085,4/8/2025 5:54:32 PM,D,2.5
63879731674593,4/8/2025 5:54:34 PM,K,2.5
63879731677096,4/8/2025 5:54:37 PM,T,2.5
63879731679605,4/8/2025 5:54:39 PM,T,2.5
63879731682115,4/8/2025 5:54:42 PM,D,2.5
63879731684615,4/8/2025 5:54:44 PM,D,2.5
63879731687125,4/8/2025 5:54:47 PM,K,2.5
63879731689627,4/8/2025 5:54:49 PM,T,2.5
63879731692148,4/8/2025 5:54:52 PM,T,2.5
63879731694650,4/8/2025 5:54:54 PM,T,2.5
63879731697149,4/8/2025 5:54:57 PM,G,2.5
63879731699661,4/8/2025 5:54:59 PM,G,2.5
63879731702162,4/8/2025 5:55:02 PM,K,2.5
63879731704672,4/8/2025 5:55:04 PM,D,2.5
63879731707178,4/8/2025 5:55:07 PM,G,2.5
63879731709683,4/8/2025 5:55:09 PM,K,2.5
63879731712191,4/8/2025 5:55:12 PM,K,2.5
63879731714693,4/8/2025 5:55:14 PM,G,2.5
63879731717200,4/8/2025 5:55:17 PM,K,2.5
63879731719711,4/8/2025 5:55:19 PM,G,2.5
63879731722215,4/8/2025 5:55:22 PM,K,2.5
63879731724720,4/8/2025 5:55:24 PM,K,2.5
63879731727221,4/8/2025 5:55:27 PM,T,2.5
63879731729723,4/8/2025 5:55:29 PM,D,2.5
63879731732231,4/8/2025 5:55:32 PM,T,2.5
63879731734737,4/8/2025 5:55:34 PM,T,2.5
63879731737241,4/8/2025 5:55:37 PM,G,2.5
63879731739743,4/8/2025 5:55:39 PM,G,2.5
63879731742248,4/8/2025 5:55:42 PM,G,2.5
63879731744761,4/8/2025 5:55:44 PM,K,2.5
63879731747270,4/8/2025 5:55:47 PM,G,2.5
63879731749773,4/8/2025 5:55:49 PM,D,2.5
63879731752282,4/8/2025 5:55:52 PM,K,2.5
63879731754782,4/8/2025 5:55:54 PM,T,2.5
63879731757283,4/8/2025 5:55:57 PM,K,2.5
63879731759791,4/8/2025 5:55:59 PM,G,2.5
63879731762291,4/8/2025 5:56:02 PM,K,2.5
63879731764801,4/8/2025 5:56:04 PM,G,2.5
63879731767312,4/8/2025 5:56:07 PM,G,2.5
63879731769814,4/8/2025 5:56:09 PM,K,2.5
63879731772323,4/8/2025 5:56:12 PM,T,2.5
63879731774831,4/8/2025 5:56:14 PM,K,2.5
63879731777333,4/8/2025 5:56:17 PM,K,2.5
63879731779836,4/8/2025 5:56:19 PM,D,2.5
63879731782343,4/8/2025 5:56:22 PM,K,2.5
63879731784853,4/8/2025 5:56:24 PM,D,2.5
63879731787362,4/8/2025 5:56:27 PM,G,2.5
63879731789865,4/8/2025 5:56:29 PM,G,2.5
63879731792372,4/8/2025 5:56:32 PM,D,2.5
63879731794876,4/8/2025 5:56:34 PM,D,2.5
63879731797381,4/8/2025 5:56:37 PM,G,2.5
63879731799883,4/8/2025 5:56:39 PM,G,2.5
63879731802395,4/8/2025 5:56:42 PM,D,2.5
63879731804904,4/8/2025 5:56:44 PM,T,2.5
63879731807406,4/8/2025 5:56:47 PM,G,2.5
63879731809915,4/8/2025 5:56:49 PM,K,2.5
63879731812416,4/8/2025 5:56:52 PM,G,2.5
63879731814928,4/8/2025 5:56:54 PM,G,2.5
63879731817438,4/8/2025 5:56:57 PM,G,2.5
63879731819939,4/8/2025 5:56:59 PM,D,2.5
63879731822449,4/8/2025 5:57:02 PM,D,2.5
63879731824961,4/8/2025 5:57:04 PM,T,2.5
63879731827461,4/8/2025 5:57:07 PM,D,2.5
63879731829971,4/8/2025 5:57:09 PM,G,2.5
63879731832472,4/8/2025 5:57:12 PM,K,2.5
63879731834973,4/8/2025 5:57:14 PM,D,2.5
63879731837484,4/8/2025 5:57:17 PM,D,2.5
63879731839982,4/8/2025 5:57:19 PM,G,2.5
63879731842495,4/8/2025 5:57:22 PM,D,2.5
63879731845003,4/8/2025 5:57:25 PM,T,2.5
63879731847514,4/8/2025 5:57:27 PM,D,2.5
63879731850014,4/8/2025 5:57:30 PM,K,2.5
63879731852516,4/8/2025 5:57:32 PM,D,2.5
63879731855027,4/8/2025 5:57:35 PM,D,2.5
63879731857527,4/8/2025 5:57:37 PM,T,2.5
63879731860038,4/8/2025 5:57:40 PM,K,2.5
63879731862543,4/8/2025 5:57:42 PM,G,2.5
63879731865049,4/8/2025 5:57:45 PM,D,2.5
63879731867552,4/8/2025 5:57:47 PM,K,2.5
63879731870061,4/8/2025 5:57:50 PM,T,2.5
63879731872562,4/8/2025 5:57:52 PM,T,2.5
63879731875073,4/8/2025 5:57:55 PM,G,2.5
63879731877584,4/8/2025 5:57:57 PM,G,2.5
63879731880094,4/8/2025 5:58:00 PM,D,2.5
63879731882595,4/8/2025 5:58:02 PM,K,2.5
63879731885119,4/8/2025 5:58:05 PM,T,2.5
63879731887628,4/8/2025 5:58:07 PM,T,2.5
63879731890144,4/8/2025 5:58:10 PM,D,2.5
63879731892660,4/8/2025 5:58:12 PM,D,2.5
63879731895166,4/8/2025 5:58:15 PM,K,2.5
63879731897676,4/8/2025 5:58:17 PM,K,2.5
63879731900179,4/8/2025 5:58:20 PM,D,2.5
63879731902688,4/8/2025 5:58:22 PM,G,2.5
63879731905189,4/8/2025 5:58:25 PM,G,2.5
63879731907694,4/8/2025 5:58:27 PM,K,2.5
63879731910200,4/8/2025 5:58:30 PM,G,2.5
63879731912709,4/8/2025 5:58:32 PM,K,2.5
63879731915213,4/8/2025 5:58:35 PM,D,2.5
63879731917718,4/8/2025 5:58:37 PM,G,2.5
63879731920230,4/8/2025 5:58:40 PM,D,2.5
63879731922741,4/8/2025 5:58:42 PM,K,2.5
63879731925243,4/8/2025 5:58:45 PM,D,2.5
63879731927749,4/8/2025 5:58:47 PM,T,2.5
63879731930253,4/8/2025 5:58:50 PM,D,2.5
63879731932760,4/8/2025 5:58:52 PM,T,2.5
63879731935260,4/8/2025 5:58:55 PM,D,2.5
63879731937761,4/8/2025 5:58:57 PM,T,2.5
63879731940263,4/8/2025 5:59:00 PM,G,2.5
63879731942772,4/8/2025 5:59:02 PM,G,2.5
63879731945273,4/8/2025 5:59:05 PM,G,2.5
63879731947775,4/8/2025 5:59:07 PM,K,2.5
63879731950283,4/8/2025 5:59:10 PM,T,2.5
63879731952793,4/8/2025 5:59:12 PM,T,2.5
63879731955294,4/8/2025 5:59:15 PM,G,2.5
63879731957797,4/8/2025 5:59:17 PM,D,2.5
63879731960307,4/8/2025 5:59:20 PM,K,2.5
63879731962816,4/8/2025 5:59:22 PM,T,2.5
63879731965322,4/8/2025 5:59:25 PM,K,2.5
63879731967831,4/8/2025 5:59:27 PM,K,2.5
63879731970333,4/8/2025 5:59:30 PM,T,2.5
63879731972839,4/8/2025 5:59:32 PM,G,2.5
63879731975342,4/8/2025 5:59:35 PM,G,2.5
63879731977845,4/8/2025 5:59:37 PM,D,2.5
63879731980354,4/8/2025 5:59:40 PM,K,2.5
