
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63881091051832,4/24/2025 11:30:51 AM,T,Yes,No,500.82,Miss
63881091054842,4/24/2025 11:30:54 AM,T,Yes,No,1011.08,Miss
63881091054875,4/24/2025 11:30:54 AM,T,Yes,Yes,1044.30,Hit
63881091057231,4/24/2025 11:30:57 AM,T,Yes,Yes,890.17,Hit
63881091060531,4/24/2025 11:31:00 AM,K,No,No,1689.70,Correct Rejection
63881091063531,4/24/2025 11:31:03 AM,G,No,No,2190.08,Correct Rejection
63881091066541,4/24/2025 11:31:06 AM,D,No,No,188.60,Correct Rejection
63881091069542,4/24/2025 11:31:09 AM,D,Yes,No,689.65,Miss
63881091072552,4/24/2025 11:31:12 AM,K,No,No,1199.25,Correct Rejection
63881091075552,4/24/2025 11:31:15 AM,K,Yes,No,1688.97,Miss
63881091078564,4/24/2025 11:31:18 AM,G,No,No,2198.95,Correct Rejection
63881091081565,4/24/2025 11:31:21 AM,K,No,No,188.30,Correct Rejection
63881091084565,4/24/2025 11:31:24 AM,D,No,No,677.44,Correct Rejection
63881091087574,4/24/2025 11:31:27 AM,D,Yes,No,1185.04,Miss
63881091090582,4/24/2025 11:31:30 AM,D,Yes,No,1691.45,Miss
63881091093582,4/24/2025 11:31:33 AM,K,No,No,2182.82,Correct Rejection
63881091096592,4/24/2025 11:31:36 AM,K,Yes,No,177.40,Miss
63881091099596,4/24/2025 11:31:39 AM,K,Yes,No,668.31,Miss
63881091099631,4/24/2025 11:31:39 AM,K,Yes,Yes,703.63,Hit
63881091102931,4/24/2025 11:31:42 AM,K,Yes,No,1492.25,Miss
63881091105939,4/24/2025 11:31:45 AM,K,Yes,No,1995.47,Miss
63881091108949,4/24/2025 11:31:48 AM,T,No,No,2502.48,Correct Rejection
63881091111952,4/24/2025 11:31:51 AM,K,No,No,500.47,Correct Rejection
63881091113074,4/24/2025 11:31:53 AM,K,No,Yes,1622.29,False Alarm
63881091114775,4/24/2025 11:31:54 AM,K,Yes,Yes,821.66,Hit
63881091118108,4/24/2025 11:31:58 AM,T,No,No,1655.83,Correct Rejection
63881091121119,4/24/2025 11:32:01 AM,G,No,No,2156.87,Correct Rejection
63881091124121,4/24/2025 11:32:04 AM,K,No,No,156.49,Correct Rejection
63881091127130,4/24/2025 11:32:07 AM,D,No,No,656.08,Correct Rejection
63881091130130,4/24/2025 11:32:10 AM,K,No,No,1155.62,Correct Rejection
63881091133130,4/24/2025 11:32:13 AM,G,No,No,1644.60,Correct Rejection
63881091136139,4/24/2025 11:32:16 AM,D,No,No,2141.03,Correct Rejection
63881091139143,4/24/2025 11:32:19 AM,G,No,No,124.69,Correct Rejection
63881091142151,4/24/2025 11:32:22 AM,D,No,No,633.03,Correct Rejection
63881091145153,4/24/2025 11:32:25 AM,G,No,No,1133.64,Correct Rejection
63881091148163,4/24/2025 11:32:28 AM,K,No,No,1637.10,Correct Rejection
63881091151175,4/24/2025 11:32:31 AM,T,No,No,2145.07,Correct Rejection
63881091154175,4/24/2025 11:32:34 AM,T,No,No,134.89,Correct Rejection
63881091157176,4/24/2025 11:32:37 AM,T,Yes,No,633.86,Miss
63881091159918,4/24/2025 11:32:39 AM,T,Yes,Yes,865.70,Hit
63881091163284,4/24/2025 11:32:43 AM,D,No,No,1722.12,Correct Rejection
63881091165707,4/24/2025 11:32:45 AM,T,No,Yes,1644.17,False Alarm
63881091168974,4/24/2025 11:32:48 AM,G,No,No,2411.50,Correct Rejection
63881091171974,4/24/2025 11:32:51 AM,T,No,No,410.29,Correct Rejection
63881091174975,4/24/2025 11:32:54 AM,K,No,No,900.19,Correct Rejection
63881091177952,4/24/2025 11:32:57 AM,K,Yes,Yes,1377.15,Hit
63881091181285,4/24/2025 11:33:01 AM,T,No,No,2200.94,Correct Rejection
63881091184285,4/24/2025 11:33:04 AM,K,No,No,200.01,Correct Rejection
63881091187286,4/24/2025 11:33:07 AM,K,Yes,No,699.98,Miss
63881091190286,4/24/2025 11:33:10 AM,K,Yes,No,1189.07,Miss
63881091193295,4/24/2025 11:33:13 AM,K,Yes,No,1687.90,Miss
63881091194141,4/24/2025 11:33:14 AM,T,No,Yes,33.48,False Alarm
63881091197397,4/24/2025 11:33:17 AM,D,No,No,777.48,Correct Rejection
63881091200396,4/24/2025 11:33:20 AM,T,No,No,1277.34,Correct Rejection
63881091203397,4/24/2025 11:33:23 AM,K,No,No,1767.32,Correct Rejection
63881091206408,4/24/2025 11:33:26 AM,D,No,No,2278.41,Correct Rejection
63881091209418,4/24/2025 11:33:29 AM,K,Yes,No,277.40,Miss
63881091212428,4/24/2025 11:33:32 AM,K,Yes,No,778.20,Miss
63881091215208,4/24/2025 11:33:35 AM,K,Yes,Yes,1055.80,Hit
63881091217617,4/24/2025 11:33:37 AM,K,Yes,Yes,953.90,Hit
63881091220818,4/24/2025 11:33:40 AM,G,No,No,1655.15,Correct Rejection
63881091223830,4/24/2025 11:33:43 AM,G,Yes,No,2165.53,Miss
63881091226841,4/24/2025 11:33:46 AM,D,No,No,165.82,Correct Rejection
63881091229852,4/24/2025 11:33:49 AM,D,Yes,No,676.62,Miss
63881091230352,4/24/2025 11:33:50 AM,D,Yes,Yes,1176.76,Hit
63881091233518,4/24/2025 11:33:53 AM,G,No,No,1832.86,Correct Rejection
63881091236519,4/24/2025 11:33:56 AM,K,No,No,2332.84,Correct Rejection
63881091239529,4/24/2025 11:33:59 AM,G,No,No,332.90,Correct Rejection
63881091242529,4/24/2025 11:34:02 AM,G,Yes,No,822.91,Miss
63881091245429,4/24/2025 11:34:05 AM,G,Yes,Yes,1222.87,Hit
63881091248597,4/24/2025 11:34:08 AM,D,No,No,1888.89,Correct Rejection
63881091251607,4/24/2025 11:34:11 AM,K,No,No,2388.82,Correct Rejection
63881091253129,4/24/2025 11:34:13 AM,K,Yes,Yes,1410.98,Hit
63881091255207,4/24/2025 11:34:15 AM,K,Yes,Yes,978.03,Hit
63881091258398,4/24/2025 11:34:18 AM,G,No,No,1668.05,Correct Rejection
63881091261406,4/24/2025 11:34:21 AM,K,No,No,2166.78,Correct Rejection
63881091264407,4/24/2025 11:34:24 AM,T,No,No,144.27,Correct Rejection
63881091267418,4/24/2025 11:34:27 AM,K,No,No,654.42,Correct Rejection
63881091270418,4/24/2025 11:34:30 AM,K,Yes,No,1144.23,Miss
63881091271063,4/24/2025 11:34:31 AM,K,Yes,Yes,1789.84,Hit
63881091274218,4/24/2025 11:34:34 AM,D,No,No,2444.31,Correct Rejection
63881091277229,4/24/2025 11:34:37 AM,K,No,No,432.95,Correct Rejection
63881091280240,4/24/2025 11:34:40 AM,T,No,No,932.65,Correct Rejection
63881091283241,4/24/2025 11:34:43 AM,G,No,No,1422.56,Correct Rejection
63881091286251,4/24/2025 11:34:46 AM,D,No,No,1921.56,Correct Rejection
63881091289260,4/24/2025 11:34:49 AM,D,Yes,No,2430.45,Miss
63881091292262,4/24/2025 11:34:52 AM,G,No,No,422.70,Correct Rejection
63881091295262,4/24/2025 11:34:55 AM,D,No,No,922.64,Correct Rejection
63881091297840,4/24/2025 11:34:57 AM,D,Yes,Yes,1000.03,Hit
63881091300306,4/24/2025 11:35:00 AM,D,Yes,Yes,956.33,Hit
63881091303483,4/24/2025 11:35:03 AM,G,No,No,1633.12,Correct Rejection
