
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/24/2025 11:27:00 AM;;
4/24/2025 11:27:43 AM;-1.179217;1.210369;2.164907;False
4/24/2025 11:27:43 AM;-1.179882;1.209503;2.166671;False
4/24/2025 11:27:43 AM;-1.180849;1.208955;2.168521;False
4/24/2025 11:27:43 AM;-1.180922;1.208215;2.169832;False
4/24/2025 11:27:43 AM;-1.181353;1.207543;2.171387;False
4/24/2025 11:27:43 AM;-1.181747;1.206511;2.172447;False
4/24/2025 11:27:43 AM;-1.181688;1.205828;2.173016;False
4/24/2025 11:27:43 AM;-1.181738;1.205076;2.173438;False
4/24/2025 11:27:43 AM;-1.181784;1.204537;2.173384;False
4/24/2025 11:27:43 AM;-1.18176;1.204072;2.172861;False
4/24/2025 11:27:43 AM;-1.181591;1.203573;2.172087;False
4/24/2025 11:27:43 AM;-1.181816;1.203552;2.17151;False
4/24/2025 11:27:43 AM;-1.182116;1.203549;2.17038;False
4/24/2025 11:27:43 AM;-1.182463;1.203612;2.169412;False
4/24/2025 11:27:44 AM;-1.182662;1.204409;2.167926;False
4/24/2025 11:27:44 AM;-1.182879;1.20499;2.166603;False
4/24/2025 11:27:44 AM;-1.182177;1.205542;2.164593;False
4/24/2025 11:27:44 AM;-1.181776;1.206337;2.162869;False
4/24/2025 11:27:44 AM;-1.18115;1.206708;2.160978;False
4/24/2025 11:27:44 AM;-1.180772;1.207517;2.158915;False
4/24/2025 11:27:44 AM;-1.180336;1.208271;2.157179;False
4/24/2025 11:27:44 AM;-1.179615;1.20881;2.155227;False
4/24/2025 11:27:44 AM;-1.17946;1.209608;2.153452;False
4/24/2025 11:27:44 AM;-1.178803;1.209976;2.151147;False
4/24/2025 11:27:44 AM;-1.178277;1.210336;2.14923;False
4/24/2025 11:27:44 AM;-1.177678;1.210486;2.147007;False
4/24/2025 11:27:44 AM;-1.177248;1.210601;2.145344;False
4/24/2025 11:27:44 AM;-1.176549;1.210448;2.143332;False
