
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/8/2025 4:14:33 PM;;
4/8/2025 4:15:03 PM;-1.137909;1.412097;2.138114;False
4/8/2025 4:15:03 PM;-1.139045;1.412048;2.138483;False
4/8/2025 4:15:03 PM;-1.140068;1.411677;2.138334;False
4/8/2025 4:15:03 PM;-1.141059;1.411397;2.138275;False
4/8/2025 4:15:03 PM;-1.141888;1.41096;2.138048;False
4/8/2025 4:15:03 PM;-1.142658;1.410702;2.137714;False
4/8/2025 4:15:03 PM;-1.143539;1.410385;2.137708;False
4/8/2025 4:15:03 PM;-1.143758;1.409829;2.137443;False
4/8/2025 4:15:03 PM;-1.144206;1.409322;2.137483;False
4/8/2025 4:15:03 PM;-1.144207;1.408681;2.137654;False
4/8/2025 4:15:03 PM;-1.144009;1.408222;2.137943;False
4/8/2025 4:15:03 PM;-1.143715;1.407973;2.138367;False
4/8/2025 4:15:03 PM;-1.143595;1.407724;2.138556;False
4/8/2025 4:15:03 PM;-1.14363;1.407668;2.138746;False
4/8/2025 4:15:03 PM;-1.143387;1.407611;2.139113;False
4/8/2025 4:15:03 PM;-1.143097;1.407651;2.139685;False
4/8/2025 4:15:03 PM;-1.142573;1.407531;2.140083;False
4/8/2025 4:15:03 PM;-1.14172;1.407235;2.140438;False
4/8/2025 4:15:03 PM;-1.140848;1.407142;2.141006;False
4/8/2025 4:15:03 PM;-1.139633;1.406996;2.141617;False
4/8/2025 4:15:03 PM;-1.138131;1.406769;2.142332;False
4/8/2025 4:15:03 PM;-1.136562;1.406465;2.142903;False
4/8/2025 4:15:03 PM;-1.134862;1.406166;2.143557;False
4/8/2025 4:15:03 PM;-1.133214;1.405818;2.144283;False
4/8/2025 4:15:03 PM;-1.131213;1.405353;2.144841;False
4/8/2025 4:15:03 PM;-1.128957;1.404776;2.14539;False
4/8/2025 4:15:03 PM;-1.126659;1.404119;2.145985;False
4/8/2025 4:15:03 PM;-1.124165;1.403473;2.146771;False
4/8/2025 4:15:03 PM;-1.121529;1.40266;2.14748;False
4/8/2025 4:15:03 PM;-1.118255;1.401493;2.148313;False
4/8/2025 4:15:03 PM;-1.115217;1.400581;2.149359;False
4/8/2025 4:15:03 PM;-1.111771;1.399539;2.150665;False
4/8/2025 4:15:03 PM;-1.10845;1.398681;2.152153;False
4/8/2025 4:15:03 PM;-1.104596;1.397641;2.153604;False
4/8/2025 4:15:03 PM;-1.100791;1.396669;2.155154;False
4/8/2025 4:15:03 PM;-1.096428;1.395505;2.156925;False
4/8/2025 4:15:03 PM;-1.091981;1.394266;2.158702;False
4/8/2025 4:15:03 PM;-1.087097;1.392894;2.160891;False
4/8/2025 4:15:03 PM;-1.081885;1.39147;2.163132;False
4/8/2025 4:15:03 PM;-1.076532;1.389947;2.165277;False
4/8/2025 4:15:03 PM;-1.070663;1.388358;2.167777;False
4/8/2025 4:15:03 PM;-1.064709;1.386917;2.170572;False
4/8/2025 4:15:03 PM;-1.058064;1.385035;2.173463;False
4/8/2025 4:15:03 PM;-1.051919;1.383216;2.176167;False
4/8/2025 4:15:03 PM;-1.045266;1.381174;2.17898;False
4/8/2025 4:15:03 PM;-1.038551;1.379081;2.181824;False
4/8/2025 4:15:03 PM;-1.031226;1.376691;2.184946;False
4/8/2025 4:15:03 PM;-1.023409;1.374007;2.188197;False
4/8/2025 4:15:03 PM;-1.015787;1.371568;2.191484;False
4/8/2025 4:15:03 PM;-1.007774;1.368714;2.194902;False
4/8/2025 4:15:03 PM;-0.9993415;1.365673;2.198533;False
4/8/2025 4:15:03 PM;-0.9911408;1.362695;2.202003;False
4/8/2025 4:15:03 PM;-0.9822993;1.359545;2.205778;False
4/8/2025 4:15:03 PM;-0.9729929;1.356072;2.20951;False
4/8/2025 4:15:03 PM;-0.9641252;1.352845;2.213082;False
4/8/2025 4:15:03 PM;-0.9547067;1.349479;2.217059;False
4/8/2025 4:15:03 PM;-0.944993;1.345963;2.22087;False
4/8/2025 4:15:03 PM;-0.934598;1.342275;2.224779;False
4/8/2025 4:15:03 PM;-0.9240184;1.338433;2.228709;False
4/8/2025 4:15:03 PM;-0.9132972;1.334598;2.232854;False
4/8/2025 4:15:03 PM;-0.9020619;1.330467;2.23682;False
4/8/2025 4:15:03 PM;-0.89045;1.326244;2.240814;False
4/8/2025 4:15:03 PM;-0.8785486;1.321817;2.244657;False
4/8/2025 4:15:03 PM;-0.8665776;1.317375;2.248462;False
4/8/2025 4:15:03 PM;-0.8538451;1.312415;2.25226;False
4/8/2025 4:15:03 PM;-0.8414874;1.307682;2.255509;False
4/8/2025 4:15:03 PM;-0.8289514;1.302884;2.258703;False
4/8/2025 4:15:03 PM;-0.816452;1.298128;2.261328;False
4/8/2025 4:15:03 PM;-0.8036661;1.293009;2.263803;False
4/8/2025 4:15:03 PM;-0.7915773;1.288474;2.265614;False
4/8/2025 4:15:03 PM;-0.7790284;1.283948;2.26774;False
4/8/2025 4:15:03 PM;-0.7666259;1.279172;2.269121;False
4/8/2025 4:15:03 PM;-0.7540174;1.274519;2.270216;False
4/8/2025 4:15:03 PM;-0.741591;1.26978;2.271191;False
4/8/2025 4:15:03 PM;-0.7289748;1.265116;2.271368;False
4/8/2025 4:15:03 PM;-0.7162585;1.260141;2.271541;False
4/8/2025 4:15:03 PM;-0.7049084;1.255905;2.271584;False
4/8/2025 4:15:03 PM;-0.6928668;1.251278;2.271502;False
4/8/2025 4:15:03 PM;-0.6802173;1.246566;2.270941;False
4/8/2025 4:15:03 PM;-0.667995;1.241912;2.270181;False
4/8/2025 4:15:03 PM;-0.6557665;1.237407;2.269339;False
4/8/2025 4:15:03 PM;-0.6435356;1.233046;2.268151;False
4/8/2025 4:15:04 PM;-0.631505;1.2287;2.266631;False
4/8/2025 4:15:04 PM;-0.6194935;1.224378;2.265078;False
4/8/2025 4:15:04 PM;-0.6078238;1.219925;2.26319;False
4/8/2025 4:15:04 PM;-0.5963264;1.215588;2.261253;False
4/8/2025 4:15:04 PM;-0.5842829;1.210744;2.258719;False
4/8/2025 4:15:04 PM;-0.5723815;1.206061;2.256082;False
4/8/2025 4:15:04 PM;-0.5614219;1.20188;2.253693;False
4/8/2025 4:15:04 PM;-0.5514569;1.197704;2.250761;False
4/8/2025 4:15:04 PM;-0.541019;1.193411;2.247987;False
4/8/2025 4:15:04 PM;-0.5308528;1.189268;2.245056;False
4/8/2025 4:15:04 PM;-0.5212255;1.185171;2.241976;False
4/8/2025 4:15:04 PM;-0.511292;1.18084;2.238914;False
4/8/2025 4:15:04 PM;-0.501771;1.176558;2.235705;False
4/8/2025 4:15:04 PM;-0.4919267;1.172306;2.232755;False
4/8/2025 4:15:04 PM;-0.4832106;1.167997;2.229579;False
4/8/2025 4:15:04 PM;-0.4747038;1.163692;2.226336;False
4/8/2025 4:15:04 PM;-0.4656024;1.159279;2.222937;False
4/8/2025 4:15:04 PM;-0.4568529;1.154942;2.21954;False
4/8/2025 4:15:04 PM;-0.4482889;1.150492;2.216148;False
4/8/2025 4:15:04 PM;-0.4396501;1.145921;2.21257;False
4/8/2025 4:15:04 PM;-0.4312892;1.141484;2.209235;False
4/8/2025 4:15:04 PM;-0.4230902;1.136916;2.205842;False
4/8/2025 4:15:04 PM;-0.4143362;1.132218;2.20228;False
4/8/2025 4:15:04 PM;-0.4065366;1.127618;2.199264;False
4/8/2025 4:15:04 PM;-0.3984864;1.12312;2.196032;False
4/8/2025 4:15:04 PM;-0.3903584;1.118286;2.192862;False
4/8/2025 4:15:04 PM;-0.3826497;1.113516;2.189715;False
4/8/2025 4:15:04 PM;-0.3749323;1.108952;2.18674;False
4/8/2025 4:15:04 PM;-0.3672473;1.104469;2.184161;False
4/8/2025 4:15:04 PM;-0.359467;1.099958;2.181343;False
4/8/2025 4:15:04 PM;-0.351871;1.095629;2.178731;False
4/8/2025 4:15:04 PM;-0.3444641;1.091341;2.176373;False
4/8/2025 4:15:04 PM;-0.3367147;1.087101;2.174037;False
4/8/2025 4:15:04 PM;-0.3289294;1.082782;2.171615;False
4/8/2025 4:15:04 PM;-0.3212638;1.078689;2.169344;False
4/8/2025 4:15:04 PM;-0.3137217;1.074762;2.167222;False
4/8/2025 4:15:04 PM;-0.305985;1.070786;2.165241;False
