
Time;controllerPos_x;controllerPos_y;controllerPos_z;PenToggleOn
4/25/2025 11:07:58 AM;;
4/25/2025 11:08:07 AM;-1.120263;1.223037;2.147203;False
4/25/2025 11:08:07 AM;-1.119982;1.221504;2.150799;False
4/25/2025 11:08:07 AM;-1.119332;1.220556;2.153042;False
4/25/2025 11:08:07 AM;-1.118729;1.219344;2.155463;False
4/25/2025 11:08:07 AM;-1.118014;1.21862;2.15716;False
4/25/2025 11:08:07 AM;-1.116695;1.218072;2.158658;False
4/25/2025 11:08:07 AM;-1.115419;1.217766;2.160351;False
4/25/2025 11:08:07 AM;-1.113224;1.218054;2.161758;False
4/25/2025 11:08:07 AM;-1.110413;1.218535;2.163567;False
4/25/2025 11:08:07 AM;-1.107612;1.219077;2.164901;False
4/25/2025 11:08:07 AM;-1.103686;1.219737;2.166842;False
4/25/2025 11:08:07 AM;-1.099312;1.220682;2.168498;False
4/25/2025 11:08:07 AM;-1.094822;1.221438;2.170512;False
4/25/2025 11:08:07 AM;-1.088326;1.222286;2.172594;False
4/25/2025 11:08:07 AM;-1.082413;1.223153;2.174978;False
4/25/2025 11:08:07 AM;-1.075697;1.223872;2.177896;False
4/25/2025 11:08:07 AM;-1.06835;1.224468;2.180976;False
4/25/2025 11:08:07 AM;-1.060347;1.22475;2.184504;False
4/25/2025 11:08:07 AM;-1.051944;1.224864;2.187995;False
4/25/2025 11:08:07 AM;-1.043527;1.225099;2.191708;False
4/25/2025 11:08:07 AM;-1.034038;1.225318;2.195665;False
4/25/2025 11:08:07 AM;-1.023577;1.225538;2.200179;False
4/25/2025 11:08:07 AM;-1.012829;1.225604;2.205179;False
4/25/2025 11:08:07 AM;-1.00183;1.225586;2.209804;False
4/25/2025 11:08:07 AM;-0.9899049;1.225392;2.215064;False
4/25/2025 11:08:07 AM;-0.9779963;1.225242;2.220242;False
4/25/2025 11:08:07 AM;-0.964355;1.225403;2.226256;False
4/25/2025 11:08:07 AM;-0.9505916;1.225601;2.232172;False
4/25/2025 11:08:07 AM;-0.9367142;1.225633;2.238088;False
4/25/2025 11:08:07 AM;-0.9221616;1.225757;2.244231;False
4/25/2025 11:08:07 AM;-0.9075365;1.225775;2.250338;False
4/25/2025 11:08:07 AM;-0.8920665;1.225768;2.256408;False
4/25/2025 11:08:07 AM;-0.8763065;1.226272;2.262644;False
4/25/2025 11:08:07 AM;-0.8604927;1.226717;2.268723;False
4/25/2025 11:08:07 AM;-0.8440304;1.227058;2.274951;False
4/25/2025 11:08:07 AM;-0.8276205;1.22717;2.281155;False
4/25/2025 11:08:07 AM;-0.8108821;1.227317;2.287519;False
4/25/2025 11:08:07 AM;-0.7943425;1.227107;2.293773;False
4/25/2025 11:08:07 AM;-0.7776833;1.226964;2.299706;False
4/25/2025 11:08:07 AM;-0.7600465;1.226795;2.30565;False
4/25/2025 11:08:07 AM;-0.7436461;1.226893;2.310846;False
4/25/2025 11:08:07 AM;-0.7275496;1.226711;2.316159;False
4/25/2025 11:08:07 AM;-0.7115827;1.226962;2.320887;False
4/25/2025 11:08:07 AM;-0.6947031;1.226845;2.325809;False
4/25/2025 11:08:07 AM;-0.680027;1.226774;2.329648;False
4/25/2025 11:08:07 AM;-0.664669;1.226746;2.33355;False
4/25/2025 11:08:07 AM;-0.6499457;1.22664;2.337096;False
4/25/2025 11:08:07 AM;-0.6352711;1.22664;2.340619;False
4/25/2025 11:08:07 AM;-0.6214972;1.22647;2.343517;False
4/25/2025 11:08:07 AM;-0.6077013;1.226364;2.346491;False
4/25/2025 11:08:07 AM;-0.5939207;1.22611;2.349277;False
4/25/2025 11:08:08 AM;-0.581305;1.225953;2.351702;False
4/25/2025 11:08:08 AM;-0.5681329;1.225754;2.354266;False
4/25/2025 11:08:08 AM;-0.5555305;1.225888;2.356187;False
4/25/2025 11:08:08 AM;-0.5425324;1.226079;2.358336;False
4/25/2025 11:08:08 AM;-0.5301433;1.226325;2.360235;False
4/25/2025 11:08:08 AM;-0.5180793;1.226529;2.361841;False
4/25/2025 11:08:08 AM;-0.5062022;1.226527;2.363169;False
4/25/2025 11:08:08 AM;-0.4946976;1.226457;2.364503;False
4/25/2025 11:08:08 AM;-0.483314;1.226459;2.365749;False
4/25/2025 11:08:08 AM;-0.4725723;1.226153;2.366879;False
4/25/2025 11:08:08 AM;-0.4611702;1.225731;2.36781;False
4/25/2025 11:08:08 AM;-0.4510674;1.225268;2.368842;False
4/25/2025 11:08:08 AM;-0.4408879;1.224721;2.369785;False
4/25/2025 11:08:08 AM;-0.4308372;1.223701;2.370726;False
4/25/2025 11:08:08 AM;-0.4208007;1.22269;2.371685;False
4/25/2025 11:08:08 AM;-0.4111636;1.221277;2.372578;False
4/25/2025 11:08:08 AM;-0.4018807;1.219289;2.373264;False
4/25/2025 11:08:08 AM;-0.3930652;1.216978;2.374148;False
4/25/2025 11:08:08 AM;-0.3844972;1.21413;2.374807;False
4/25/2025 11:08:08 AM;-0.3756373;1.211183;2.375569;False
4/25/2025 11:08:08 AM;-0.3676288;1.20758;2.376266;False
4/25/2025 11:08:08 AM;-0.3599739;1.203927;2.376862;False
4/25/2025 11:08:08 AM;-0.3516617;1.200017;2.377279;False
4/25/2025 11:08:08 AM;-0.3435771;1.195384;2.37767;False
4/25/2025 11:08:08 AM;-0.3357456;1.190388;2.378057;False
4/25/2025 11:08:08 AM;-0.3280523;1.185107;2.378556;False
4/25/2025 11:08:08 AM;-0.3202848;1.179706;2.379308;False
4/25/2025 11:08:08 AM;-0.3128912;1.173561;2.379816;False
4/25/2025 11:08:08 AM;-0.3056362;1.167185;2.380506;False
4/25/2025 11:08:08 AM;-0.2981184;1.160484;2.380755;False
4/25/2025 11:08:08 AM;-0.2905624;1.153955;2.38118;False
4/25/2025 11:08:08 AM;-0.2827101;1.146083;2.381906;False
4/25/2025 11:08:08 AM;-0.2749896;1.138919;2.3824;False
4/25/2025 11:08:08 AM;-0.267633;1.131631;2.383143;False
4/25/2025 11:08:08 AM;-0.2599695;1.123861;2.383745;False
4/25/2025 11:08:08 AM;-0.2527895;1.116021;2.384492;False
4/25/2025 11:08:08 AM;-0.2453461;1.108298;2.385079;False
4/25/2025 11:08:08 AM;-0.238198;1.10021;2.385701;False
4/25/2025 11:08:08 AM;-0.230895;1.092049;2.386405;False
4/25/2025 11:08:08 AM;-0.2234511;1.08412;2.38685;False
4/25/2025 11:08:08 AM;-0.2164712;1.076187;2.387084;False
4/25/2025 11:08:08 AM;-0.2094402;1.067789;2.387776;False
4/25/2025 11:08:08 AM;-0.2028677;1.059902;2.388184;False
4/25/2025 11:08:08 AM;-0.195961;1.051139;2.388582;False
4/25/2025 11:08:08 AM;-0.1888864;1.042513;2.388989;False
